cost,role,player_name,team,recent_form,last_5_matches,ground_performance,weighted_recent_form,consistency,venue_performance,opposition_performance,form_trend,match_importance,ml_predicted_points,predicted_points
5.0,WK,Vansh Bedi,CHE,23.320034281873866,"[12.834357897590223, 29.361334937658807, 25.93178000642468, 27.126096091659413, 21.34660247603621]",22.589005236890383,20.965627352712275,0.38822565627340366,22.589005236890383,22.589005236890383,1.4789250310892563,1.2,22.5,26.195807154371614
5.5,BAT,Andre Siddharth,CHE,28.97773745711503,"[29.0978204744412, 43.55766131962488, 36.8301998425821, 28.767917978701245, 6.635087670225741]",27.982106853693146,32.17262014691399,0.37732073250495624,27.982106853693146,27.982106853693146,-5.9715208949354555,1.2,24.75,27.383148354406035
5.5,AR,Ramakrishna Ghosh,CHE,29.33710199385471,"[37.68516032589795, 22.482366602636127, 23.58300935272285, 43.733411981225125, 19.201561706791487]",28.282553597963968,31.133536173171468,0.4746991393808241,28.28255359796397,28.28255359796397,-1.5716151859623937,1.2,24.75,30.311803334113502
5.0,BAT,Shaik Rasheed,CHE,23.414378631432136,"[36.189124673248536, 17.41277764264153, 19.428962983326905, 31.85602759246668, 12.185000265477028]",23.580927505482833,26.086636662553012,0.4711543119923203,23.580927505482833,23.580927505482833,-3.3564998865717883,1.2,22.5,24.8211711187145
6.0,BOWL,Gurjapneet Singh,CHE,31.11115600493135,"[17.403534099236325, 26.313962993506845, 40.737993272158064, 32.52074908695564, 38.57954057279985]",29.059362248832215,26.640451432017986,0.4202939251777968,29.059362248832226,29.059362248832226,4.855879904057582,1.2,27.0,36.27854765841465
8.5,BOWL,Matheesha Pathirana,CHE,43.41321128362175,"[57.29453927614359, 40.29720035993287, 27.39037686691616, 29.209899809002877, 62.87404010611325]",46.85765321177322,45.5153696193892,0.3797055702273038,46.857653211773204,46.857653211773204,0.00717011090093089,1.2,38.25,50.811403943049484
7.5,BOWL,Noor Ahmad,CHE,44.34143205451395,"[45.38670113319255, 54.04555650170968, 51.7683811624506, 32.36075710795851, 38.145764367258415]",46.45076858132902,47.376346861123565,0.2614022567600566,46.45076858132902,46.45076858132902,-3.6166672925619494,1.2,33.75,45.98868665226306
6.0,BOWL,Anshul Kamboj,CHE,38.67040235151183,"[33.33849021958207, 37.03328940968529, 38.27569926329722, 33.34990105061618, 51.35463181437839]",32.88115953580237,35.45091002562036,0.33715261099221694,32.88115953580237,32.88115953580237,3.2348894830523527,1.2,27.0,38.70430995412427
7.0,BOWL,Nathan Ellis,CHE,34.01597170854567,"[29.01361510791363, 43.782127270066105, 20.952000477007005, 28.73964914382113, 47.59246654392047]",33.21400126622435,32.459580284650045,0.352193493046055,33.21400126622435,33.21400126622435,2.211522474576871,1.2,31.5,40.26029792090521
6.5,BOWL,Mukesh Choudhary,CHE,27.456511860091496,"[37.39531517731372, 18.19365361068205, 37.59599178405353, 15.86069671601988, 28.236902012388303]",29.33543752159921,29.298162035146238,0.32182305600752276,29.33543752159922,29.33543752159922,-2.0649783224513025,1.2,29.25,34.07179534053073
9.0,BAT,Ruturaj Gaikwad,CHE,60.31827641805468,"[40.46472701431357, 69.86775055824155, 67.29376945456883, 59.99310240311281, 63.97203266003661]",51.345820416042116,53.736185888109624,0.44068751670984513,51.34582041604214,51.34582041604214,3.7139963136317307,1.2,40.5,54.82882852613798
6.0,BOWL,Kamlesh Nagarkoti,CHE,33.091909613296465,"[57.23971985273983, 45.82368730821741, 27.25840174346993, 17.87804229613756, 17.259696865917597]",26.19201367564815,41.990196106198425,0.43826579156543854,26.19201367564814,26.19201367564814,-10.790569098572439,1.2,27.0,29.32056429158091
8.0,BAT,Rachin Ravindra,CHE,47.64186529999776,"[45.71946575984828, 32.64487248846521, 57.06974620870707, 71.11193995827946, 31.663302084688773]",38.42647997520259,44.99087747717156,0.36796226395153214,38.42647997520259,38.42647997520259,1.0354740119495218,1.2,36.0,44.54703899425166
7.5,BOWL,Khaleel Ahmed,CHE,44.01860373226982,"[22.583958541661563, 82.15187013549952, 53.78031376070575, 31.762288012589806, 29.814588210892417]",41.86722539909697,44.94151092874528,0.38470341178533574,41.86722539909698,41.86722539909698,-3.592832278444805,1.2,33.75,43.92685672809474
8.0,BAT,Shivam Dube,CHE,37.59105752753349,"[50.0068690857531, 49.29267911951022, 10.965859515136009, 49.38952373747394, 28.3003561797942]",35.24049537975906,42.66002564005079,0.46108238319243483,35.240495379759054,35.240495379759054,-4.331618119395416,1.2,36.0,39.81158389590266
7.5,BAT,Rahul Tripathi,CHE,29.296308483100706,"[34.07849081174696, 26.107378663669877, 31.356542725436512, 29.561188735094568, 25.3779414795556]",35.518724412741335,31.16554179544333,0.49218961826985386,35.518724412741335,35.518724412741335,-1.3947288592958071,1.2,33.75,37.54851003915132
7.5,AR,Sam Curran,CHE,42.82176166842305,"[15.705115307927525, 49.50046743165056, 38.27302641613058, 53.88759135700061, 56.74260782940597]",44.9861606026945,35.077768703607,0.5049843302792534,44.9861606026945,44.9861606026945,8.646210896830688,1.2,33.75,48.062522795889045
6.5,BOWL,Shreyas Gopal,CHE,30.58928195743952,"[25.09224330252441, 27.16958901186954, 41.37080782679813, 44.619014292280646, 14.694755353724888]",34.562785130975556,30.075195723645667,0.37022500717079,34.56278513097555,34.56278513097555,-0.33455506171879423,1.2,29.25,37.03231844449253
7.0,BAT,Deepak Hooda,CHE,37.381071139153185,"[46.25552448072529, 29.803237688371983, 39.30984190167701, 26.24254970976965, 45.29420191522198]",37.29394568637534,39.19000022072456,0.3225292514430557,37.29394568637534,37.29394568637534,-0.5483333109608965,1.2,31.5,39.16478377230995
8.0,WK,Devon Conway,CHE,44.361120372566845,"[37.05840893709626, 27.96144843229724, 57.354372887771405, 44.47258665648757, 54.958784949181776]",44.19367300767457,40.179860616731744,0.2510301374673786,44.193673007674576,44.193673007674576,5.231189024836136,1.2,36.0,47.63998186521967
6.5,AR,Jamie Overton,CHE,33.64578502995397,"[31.684334444986757, 63.29186794811964, 33.80309147553064, 7.079722374900126, 32.3699089062327]",31.587151271256015,37.90827646761903,0.5156188271877354,31.587151271256012,31.587151271256012,-5.484099665072766,1.2,29.25,33.326177013580136
6.5,BAT,Vijay Shankar,CHE,46.910349669226434,"[30.251513732507767, 48.21701466232961, 63.594125004264754, 48.52929966292324, 43.959795284106775]",37.473460120822345,42.12907648998435,0.4247534301244518,37.473460120822345,37.473460120822345,2.7728848103791637,1.2,29.25,40.56674728007045
8.0,AR,Ravichandran Ashwin,CHE,37.84416989085426,"[18.497702121952297, 26.80722727040887, 64.8326701350213, 43.34974211008428, 35.733507816804575]",37.34384631995978,30.648539413399746,0.4422707704166534,37.34384631995978,37.34384631995978,5.101412622937996,1.2,36.0,43.86794569290118
8.5,AR,Ravindra Jadeja,CHE,53.75042118913889,"[64.88636568037259, 52.89118404969639, 54.8928856970201, 30.683414456608723, 65.39825606199663]",45.644430375620466,57.423181861467036,0.47188082349446986,45.64443037562046,45.64443037562046,-2.1183988829839615,1.2,38.25,49.89116123109257
7.0,WK,MS Dhoni,CHE,27.894683413265575,"[12.33253362349319, 16.706935030873463, 51.34741440779749, 24.76841756477961, 34.31811643938411]",35.297205888776354,23.64314714328372,0.39095239129045795,35.297205888776354,35.297205888776354,5.203264816568798,1.2,31.5,38.285475970962274
5.0,AR,Madhav Tiwari,DC,38.40940967731847,"[46.74135293996098, 13.766147926419745, 58.64556139980689, 43.50440418624698, 29.38958193415777]",25.349627759291675,37.04581971873834,0.5405632277816964,25.34962775929167,25.34962775929167,-0.49652857517792065,1.2,22.5,30.14343743390562
5.5,AR,Manvanth Kumar L,DC,23.728896303798116,"[28.15119180101297, 10.1779534206241, 30.817483187074437, 21.25381630966394, 28.244036800615135]",26.590485400370188,23.152264238354928,0.44309167130523297,26.59048540037019,26.59048540037019,1.1261552888244157,1.2,24.75,29.495272943770058
5.5,BOWL,Tripurana Vijay,DC,33.19337570442654,"[33.8650794025641, 55.79844673332822, 36.67451615034333, 22.844608047781275, 16.78422818811584]",28.631326738661134,37.277459846342,0.4099660724561915,28.631326738661137,28.631326738661137,-6.711554111444349,1.2,24.75,30.060599272925042
5.0,BOWL,Vipraj Nigam,DC,26.337313064210502,"[48.71523872330008, 15.960318190367191, 15.21019612657471, 28.399599812896987, 23.401212467913524]",21.94078707937111,30.73193161390465,0.451456428794809,21.94078707937111,21.94078707937111,-3.8188770888243324,1.2,22.5,26.676567865325083
8.0,BAT,Tristan Stubbs,DC,44.24115131536563,"[37.7892371687555, 38.005009843560686, 57.32274484818375, 39.067329211012016, 49.0214355053162]",45.00798524026047,40.688567001761896,0.3613915080702369,45.00798524026046,45.00798524026046,2.3526716040572726,1.2,36.0,46.27925461493536
6.5,WK,Abishek Porel,DC,25.111307406415385,"[30.21476078404246, 19.796558640777807, 19.47285968161616, 26.811313193333707, 29.261044732306782]",26.288702474046946,25.442478905062494,0.2653501877868041,26.288702474046946,26.288702474046946,0.5107322449084507,1.2,29.25,31.84924502637415
7.0,BAT,Ashutosh Sharma,DC,31.00031257355589,"[7.880010427056385, 62.46368217790271, 44.61865037161296, 20.370654844806385, 19.66856504640099]",31.74091732088006,30.0397298447487,0.4349190536397113,31.740917320880058,31.740917320880058,-1.8515918094407116,1.2,31.5,34.52085527333928
7.0,AR,Donovan Ferreira,DC,35.1200097832921,"[23.362948910386127, 35.257134791742814, 28.541966058579256, 46.26067780596605, 42.17732134978623]",35.74724085136247,30.82625381814009,0.34331712036813133,35.74724085136247,35.74724085136247,4.863228789302342,1.2,31.5,40.53951660202393
6.5,BAT,Sameer Rizvi,DC,29.645165421570955,"[33.91032624124184, 31.365047234897997, 31.86132253481881, 34.21559835993005, 16.873532736966073]",33.24356666704715,33.14264771558425,0.4255909859343064,33.243566667047155,33.243566667047155,-3.1223035883519508,1.2,29.25,33.6039232988432
7.5,BAT,Jake Fraser-McGurk,DC,49.232017705227356,"[58.44531925585795, 27.377148054662825, 35.85544475121863, 58.88128007398141, 65.60089639041595]",40.024861524854,46.06984704766337,0.47117030441040825,40.024861524854,40.024861524854,4.581528628843455,1.2,33.75,46.06313892620148
6.5,AR,Ajay Mandal,DC,41.82325791853634,"[41.18927146869127, 75.66770199675064, 25.666190190422668, 31.20629935975909, 35.386826577058045]",34.44460552410897,45.62378049235475,0.41428422297167233,34.444605524108965,34.444605524108965,-5.6066292420258,1.2,29.25,36.00114810163508
6.5,BOWL,Darshan Nalkande,DC,35.75322992221129,"[32.67440354899671, 52.02831481523154, 26.484784742521587, 18.286597259095107, 49.29204924521151]",33.09857217212865,37.14079737842089,0.4519046871747596,33.09857217212865,33.09857217212865,-0.05064261637068551,1.2,29.25,38.54475609979543
7.5,BOWL,T Natarajan,DC,36.29104065425982,"[24.92014890293605, 11.43643787230791, 56.53155056561734, 37.15871257855893, 51.40835335187883]",41.593096213659834,30.576755986265304,0.38586708228548294,41.59309621365983,41.59309621365983,7.869868360413655,1.2,33.75,47.475567596072814
7.0,BOWL,Mukesh Kumar,DC,41.701012542427875,"[20.8466639771468, 52.04127723696203, 25.1803547019562, 55.2013703541866, 55.23539644188775]",37.19295278848592,34.34077644483248,0.3851922795333112,37.19295278848592,37.19295278848592,7.1937558046706425,1.2,31.5,45.17288120607443
8.5,BOWL,Kuldeep Yadav,DC,74.01876875110413,"[73.46040425313089, 64.48102262647812, 79.48740558979429, 68.89290282703084, 83.77210845908647]",54.797129313990354,69.8833562526441,0.2794519625789635,54.79712931399036,54.79712931399036,2.5035288612463757,1.2,38.25,61.1230573082743
7.5,BOWL,Mohit Sharma,DC,38.603827670907506,"[51.77816780396801, 39.86132000285353, 26.858929373805463, 28.29077136104961, 46.22994981286088]",37.99433836352009,42.075933179297536,0.3313308762352644,37.99433836352009,37.99433836352009,-2.266698462401823,1.2,33.75,42.80969677832512
9.0,WK,Lokesh Rahul,DC,57.16557245320064,"[87.785810148443, 48.35867216357659, 37.107482409219614, 51.5122101227626, 61.06368742200135]",49.355361786763694,63.26587371856986,0.29126979429219285,49.355361786763716,49.355361786763716,-5.029070749369739,1.2,40.5,51.272975778864044
9.0,AR,Axar Patel,DC,51.37358883855785,"[56.97412915332183, 44.70409344205627, 61.010443088622544, 49.9321346208228, 44.24714388796578]",51.41109579484811,53.13888160249516,0.47857488341415516,51.411095794848116,51.411095794848116,-2.0225929351945573,1.2,40.5,52.03205113036559
7.0,BOWL,Dushmantha Chameera,DC,25.239365346038188,"[13.282059674130725, 11.485002568586522, 27.32285480865957, 31.425777141139267, 42.68113253767486]",37.98697197624487,20.290395658067144,0.3603424754592111,37.98697197624487,37.98697197624487,7.873892029964102,1.2,31.5,42.28352907491532
7.0,BAT,Karun Nair,DC,37.477318622442226,"[37.17483566400804, 52.03944622046708, 33.88849684238735, 34.90133854504363, 29.38247584030501]",29.292835804228833,38.53727876868589,0.4896854208400956,29.292835804228833,29.292835804228833,-3.2722827322829557,1.2,31.5,34.97342800638349
8.5,BAT,Faf du Plessis,DC,54.713658571844306,"[61.03714099386224, 61.18137048765227, 52.475497216442925, 52.04272744620257, 46.83155671506148]",48.15938466836409,55.34051868634912,0.4028872116505516,48.1593846683641,48.1593846683641,-3.754981159905129,1.2,38.25,48.426551189289945
8.5,BOWL,Mitchell Starc,DC,54.1724094011027,"[77.75560203087687, 83.46731899903189, 46.5681808464896, 34.79106459465927, 28.27988053445583]",47.32504454677045,65.28005160627535,0.3296556734009726,47.32504454677045,47.32504454677045,-14.762769739721474,1.2,38.25,46.5944877400466
5.5,BOWL,Gurnoor Brar Singh,GT,22.456657224761642,"[22.872641781671103, 43.90206794888784, 15.159195063097304, 16.912657366640087, 13.436723963511886]",24.714786851536545,26.306637918720572,0.4427174597804594,24.714786851536545,24.714786851536545,-4.586124621856621,1.2,24.75,27.375935645810326
6.0,AR,Nishant Sindhu,GT,28.87272911298869,"[11.962893962989758, 42.53055205610623, 20.708696715581944, 25.1387237909153, 44.02277903935022]",29.228484256374372,24.3813506064832,0.4816556068971518,29.228484256374372,29.228484256374372,4.672794188752995,1.2,27.0,34.128102124755884
5.5,AR,Arshad Khan,GT,30.157766321512156,"[39.09451329197937, 35.84910309401745, 15.623990952269295, 35.14313612791734, 25.07808814137733]",26.28056589118192,32.2922875964327,0.5280192099463749,26.280565891181926,26.280565891181926,-2.8738817267304224,1.2,24.75,29.191389600777075
8.0,BAT,Sai Sudharsan,GT,54.480008570301536,"[75.99062867563575, 47.03321707591498, 24.446052776949205, 71.78881365717332, 53.14133066583438]",46.355709933145775,57.711882186228635,0.502676338461215,46.35570993314578,46.35570993314578,-2.0942999438344456,1.2,36.0,48.10098473833794
5.5,WK,Kumar Kushagra,GT,23.059087938371256,"[22.967942525953557, 19.279873354528767, 40.24210427701599, 13.305989083720792, 19.49953045063718]",25.777453767101022,23.62816421876264,0.34696649265131974,25.777453767101022,25.777453767101022,-1.2910708421440755,1.2,24.75,27.479353037346897
6.0,AR,Manav Suthar,GT,35.95420565907999,"[20.80804322154089, 32.084816120888306, 32.658957901253586, 56.35626547514816, 37.86294557656901]",31.084957470404913,29.92751916437765,0.45858124925256605,31.084957470404905,31.084957470404905,5.838125406431609,1.2,27.0,36.75413159069754
7.0,BAT,Sherfane Rutherford,GT,34.73765222890639,"[56.12219266852951, 30.4346463057952, 7.579020424845476, 71.83048651946851, 7.721915225893259]",38.360623810898424,39.362105400057246,0.5413264998685032,38.360623810898424,38.360623810898424,-5.540471467159921,1.2,31.5,36.53080955898731
7.0,BOWL,Gerald Coetzee,GT,50.38386199494696,"[47.54181142507007, 57.14430540829341, 53.51415866436837, 45.98837631241389, 47.73065816458903]",38.78158826868675,49.901430527439295,0.32360588618446884,38.781588268686754,38.781588268686754,-1.0778235616841698,1.2,31.5,44.37597321039181
6.5,WK,Anuj Rawat,GT,41.079945792275375,"[50.42413623486348, 48.22254723733923, 37.30482966745704, 33.40622919567823, 36.041986626038856]",33.15675043779228,43.953441197541316,0.30347692439310553,33.156750437792276,33.156750437792276,-4.35806172593103,1.2,29.25,35.43101398318898
6.0,BOWL,Kulwant Khejroliya,GT,21.37925322735311,"[32.530680166250576, 12.585810826275742, 12.819086002759509, 28.178977995939235, 20.781711145540484]",31.216969951485876,23.869979958190168,0.4176590879154895,31.216969951485872,31.216969951485872,-0.7904770871756728,1.2,27.0,32.66877591849236
9.0,BAT,Shubman Gill,GT,46.50438053066115,"[45.34763618441031, 46.42631603178483, 34.196297721733984, 64.74403725318899, 41.80761546218768]",52.23549904685428,46.88567303945871,0.41825547841659105,52.23549904685428,52.23549904685428,1.123767977695887,1.2,40.5,51.8974720301439
7.0,BOWL,Ravisrinivasan Sai Kishore,GT,38.551778521680305,"[35.831745773710146, 51.0813462005642, 39.49402771060676, 21.2850670765754, 45.066705846945005]",38.2920905811421,39.463544149035386,0.33368171212337006,38.2920905811421,38.2920905811421,-1.1326358977519055,1.2,31.5,41.53005400534758
6.5,BAT,Mahipal Lomror,GT,39.87546732340988,"[41.337222943550245, 30.48410709715627, 28.20941669945007, 26.59960404425444, 72.74698583263836]",33.16820829163915,37.258236552409926,0.46471257528087323,33.16820829163915,33.16820829163915,5.893502272527436,1.2,29.25,39.97854062358659
6.0,AR,Karim Janat,GT,28.341824842675443,"[33.16075111995854, 35.7381668558718, 18.398835749083645, 23.10747788877048, 31.30389259969273]",27.497630083291146,30.15252357041418,0.4149920720457359,27.497630083291142,27.497630083291142,-1.6344406007632943,1.2,27.0,31.165808776250206
7.0,AR,Washington Sundar,GT,48.45702444883232,"[57.56309056499482, 46.92056756786092, 51.876642047253085, 52.244007905977774, 33.680814158075016]",40.7313246417767,52.01218031184964,0.43868028510830237,40.7313246417767,40.7313246417767,-4.244111247572283,1.2,31.5,41.671691727616064
7.5,AR,Shahrukh Khan,GT,31.109409874716068,"[26.19478694653178, 12.727756042313134, 29.872387319654276, 36.93904229591523, 49.81307676916592]",41.507299509090586,27.35764200693619,0.5324601295304942,41.507299509090586,41.507299509090586,7.144786589887034,1.2,33.75,44.20821932664895
8.0,BOWL,Mohammed Siraj,GT,47.095299962486685,"[47.55439541945167, 38.61182869323403, 61.95862568428375, 26.51243740915608, 60.83921260630787]",47.150198403141175,47.05836017477891,0.3236775720489028,47.15019840314116,47.15019840314116,1.4470243089634336,1.2,36.0,50.781717381163396
8.0,BAT,Glenn Phillips,GT,48.23795210677199,"[30.422768726963398, 47.75994007967879, 40.86725507712109, 80.97775897570857, 41.1620376743881]",39.134313068536486,42.09089225181529,0.4827935143171797,39.134313068536486,39.134313068536486,5.469635679087916,1.2,36.0,46.72388946844936
9.0,BOWL,Rashid-Khan,GT,53.479030101366014,"[43.81481903112589, 43.96168605963408, 53.51315453614953, 66.5831232505364, 59.52236762938418]",51.61645661482426,48.73366360214382,0.3652349610045592,51.616456614824266,51.616456614824266,5.403653438741888,1.2,40.5,58.00660081093934
7.5,BOWL,Prasidh Krishna,GT,29.18764784661608,"[58.52258254548846, 16.37857350462862, 34.75978563051743, 14.277210878418575, 22.00008667402732]",35.57266035270052,38.12070536512388,0.41738708034999494,35.57266035270052,35.57266035270052,-7.514635436913239,1.2,33.75,37.695705299169454
6.5,BOWL,Jayant Yadav,GT,38.08644777490328,"[46.8178725542405, 43.35309768018984, 18.047962545711723, 25.32477352947808, 56.88853256489626]",36.78604297277454,38.90350684151959,0.32313399233543894,36.78604297277454,36.78604297277454,0.2112995870599709,1.2,29.25,40.332400343195026
7.0,AR,Rahul Tewatia,GT,35.910912558762035,"[65.80325101145726, 52.54578052915891, 21.48284300633582, 23.13752108503417, 16.585167161823996]",36.8670693334796,47.18355018691647,0.4886601354504819,36.8670693334796,36.8670693334796,-12.784442714339136,1.2,31.5,34.11770982454486
8.5,BOWL,Kagiso Rabada,GT,49.85349495240769,"[46.830789312966274, 48.424897357144005, 44.45426013577925, 19.44722200257194, 90.11030595357695]",46.72588732520142,47.1571189281533,0.3602877091359127,46.72588732520142,46.72588732520142,5.75813579266492,1.2,38.25,54.84477758887114
9.0,WK,Jos Buttler,GT,54.88491514905606,"[60.02947641149928, 56.39688643940084, 44.60504582901423, 57.90454025513672, 55.488626810229206]",54.61698507752818,56.32917077492318,0.28734393385009505,54.61698507752817,54.61698507752817,-0.7574045386804269,1.2,40.5,53.74965378603175
7.5,BOWL,Ishant Sharma,GT,44.37317616839048,"[26.439859520724934, 58.92324730125783, 58.441130562951486, 21.13665863559136, 56.9249848214268]",41.07012498367735,41.82358138683613,0.4520376721082418,41.07012498367735,41.07012498367735,2.318366193573719,1.2,33.75,46.6396997487334
8.0,BOWL,Harshit Rana,KKR,42.07159416066282,"[49.206167114171926, 33.45051012254336, 59.4066624875005, 41.988874110688215, 26.305756968410098]",44.89406056537686,43.56079433861117,0.3588880423152416,44.894060565376854,44.894060565376854,-3.726245630337882,1.2,36.0,45.88428511863762
6.5,BAT,Angkrish Raghuvanshi,KKR,23.907064511426494,"[3.4380393643384246, 22.44123279202098, 24.68497521598801, 19.24150587902351, 49.72956930576154]",31.672377830839313,16.754122691741316,0.4382897501470354,31.67237783083932,31.67237783083932,8.938333296984876,1.2,29.25,36.43570277346063
6.5,BOWL,Vaibhav Arora,KKR,41.00404853845421,"[32.96909653763032, 24.404913992101207, 45.04673611953128, 34.55681290722754, 68.04268313578068]",33.63709969928783,34.46319070410999,0.3684125173599245,33.637099699287845,33.637099699287845,8.029907211142701,1.2,29.25,43.174054405785874
