cost,role,player_name,team,recent_form,last_5_matches,ground_performance,weighted_recent_form,consistency,venue_performance,opposition_performance,form_trend,match_importance,ml_predicted_points,predicted_points
5.5,WK,Luvnith Sisodia,KKR,20.804158833521562,"[26.84150776330073, 10.870876062525204, 10.689552887541868, 24.43485343826505, 31.184004015974946]",25.166898940902552,20.473746308718848,0.3385799663376826,25.16689894090255,25.16689894090255,2.224896988108827,1.2,24.75,28.648706989228586
6.0,BOWL,Mayank Markande,KKR,24.705219667637614,"[10.731558939942197, 30.101471910635937, 42.82830471323929, 20.5065555933427, 19.358207181027943]",29.300436666331795,22.893098357201914,0.4320522456330638,29.300436666331795,29.300436666331795,0.765838016487822,1.2,27.0,32.80061606045193
6.0,BOWL,Chetan Sakariya,KKR,28.862664452402775,"[35.35272011310752, 23.910816734453302, 37.83421307158467, 32.43128811093361, 14.784284231934777]",31.1698225400611,31.164862770723964,0.3160553134929537,31.169822540061094,31.169822540061094,-3.2616400385865236,1.2,27.0,32.93794159207058
7.5,WK,Rahmanullah Gurbaz,KKR,33.72336365821557,"[25.676999041026388, 42.925554248885405, 40.246151665814246, 35.47112060083807, 24.2969927345137]",35.08443988256229,33.69662235583834,0.38405824626976814,35.08443988256229,35.08443988256229,-1.021444626107274,1.2,33.75,38.249654554505526
6.5,BOWL,Spencer Johnson,KKR,28.88668551107215,"[12.694724029364936, 44.56883456118329, 36.03636543202929, 30.248827199733967, 20.884676333049285]",29.025539317694022,26.974563047497195,0.36012741505252494,29.02553931769403,29.02553931769403,0.2059897245919361,1.2,29.25,34.82645980715046
9.0,BOWL,Varun Chakravarthy,KKR,66.99863760273682,"[33.47585159080249, 90.16430045589104, 86.73379887326429, 52.66008289344907, 71.95915420027724]",55.356951811067226,59.6546984132768,0.33203929853572456,55.356951811067226,55.356951811067226,3.9462387656507527,1.2,40.5,61.04747380721088
8.0,BOWL,Anrich Nortje,KKR,41.53173984482032,"[39.8965001545409, 24.550277114610765, 37.82546746182867, 49.24051842545416, 56.14593606766714]",42.99498954705788,37.74872704562373,0.29129840644607674,42.99498954705787,42.99498954705787,5.718911313709583,1.2,36.0,49.80891043189038
6.0,AR,Anukul Sudhakar Roy,KKR,32.39714279812551,"[42.06822191337617, 42.18727114971923, 27.14558970561315, 36.18998411733454, 14.394647104584468]",36.554493778228945,38.28487496004016,0.4827051150431853,36.554493778228945,36.554493778228945,-6.134443664996814,1.2,27.0,33.16416270375344
7.5,AR,Ramandeep Singh,KKR,46.365104185201425,"[57.95216542506961, 55.3007255503852, 59.49763349597456, 50.990444856334, 8.084551598243769]",41.35290520738363,53.07533277184645,0.5562639075851709,41.35290520738363,41.35290520738363,-10.404550834770301,1.2,33.75,39.738489240495
7.0,BAT,Rovman Powell,KKR,30.524836035725816,"[30.538867516770587, 46.668846651837896, 49.846854241966696, 20.932748334491222, 4.636863433562691]",30.647988111609525,34.62873149785937,0.5613142787053124,30.647988111609532,30.647988111609532,-7.754010648376255,1.2,31.5,31.752885603943355
7.5,BAT,Rinku Singh,KKR,54.24916564075843,"[76.17252511709742, 49.582152582264186, 35.94872415925891, 55.453548586718505, 54.08887775845311]",43.95353279068795,58.46816634210626,0.27751659636348824,43.953532790687944,43.953532790687944,-3.829589871283439,1.2,33.75,45.170665836541815
8.0,BAT,Venkatesh Iyer,KKR,47.170659578279825,"[44.48997644169658, 38.45467886039384, 32.865699867009056, 64.4528697546961, 55.59007296760355]",45.61428965310237,43.724381546253355,0.27821435610397965,45.61428965310237,45.61428965310237,4.819838394611614,1.2,36.0,48.67004150379848
7.0,AR,Moeen Ali,KKR,22.061453977672485,"[25.37072296476135, 22.833485286880027, 29.773107175344656, 11.056413679147632, 21.27354078222878]",28.71714312495651,24.626663819813785,0.5496183811947908,28.71714312495651,28.71714312495651,-1.9971435972797567,1.2,31.5,32.71066493731252
8.0,WK,Quinton de Kock,KKR,52.65162638433965,"[47.15029162892538, 67.57863745577178, 56.67264015114648, 23.279564341633307, 68.57699834422124]",42.891669538029774,52.31910201630125,0.3426446087358782,42.89166953802977,42.89166953802977,-0.14456596835467672,1.2,36.0,46.93734576430842
8.5,AR,Andre Russell,KKR,36.67465710798772,"[24.59480953082956, 54.266947924616034, 61.29871886672937, 13.024223900476269, 30.188585317287377]",46.48856284144845,36.16854626949285,0.5602861687280599,46.48856284144845,46.48856284144845,-3.005517245122418,1.2,38.25,44.43031525418996
9.0,AR,Sunil Narine,KKR,57.827581234896876,"[114.9120541737166, 12.76206994596287, 46.4939847545449, 53.793227732316346, 61.17656956794367]",48.441008835353564,66.62062264394083,0.5060553548969307,48.44100883535357,48.44100883535357,-6.643981142519247,1.2,40.5,51.597386350634935
7.0,BAT,Manish Pandey,KKR,43.33955643598143,"[47.60909379690756, 49.38235038718507, 27.37721764656505, 40.25984714931837, 52.06927319993108]",43.17731137823868,44.62319116012196,0.356800726314366,43.17731137823868,43.17731137823868,-0.020214443181968196,1.2,31.5,42.55063062599169
7.5,BAT,Ajinkya Rahane,KKR,44.39348463212976,"[45.452722475646354, 42.01896833146379, 40.21652959919193, 55.49163091103519, 38.78757184331155]",41.411606836902244,44.387699236329716,0.39445934735125415,41.41160683690224,41.41160683690224,0.01423613149017696,1.2,33.75,43.335071546683906
6.0,BOWL,Umran Malik,KKR,27.535841776943727,"[9.29511589842534, 36.83501951774683, 40.465539350986816, 12.568359487427283, 38.51517463013237]",28.521126230031072,23.832708701190136,0.40287708512400716,28.521126230031072,28.521126230031072,3.4173457433094487,1.2,27.0,34.47819112747746
5.0,BOWL,Digvesh Singh,LSG,24.34638166344006,"[17.456474386814474, 50.60494283738776, 15.766250105469224, 13.633032043021732, 24.271208944507105]",24.32005816715295,25.6865545743868,0.34152659020439746,24.320058167152943,24.320058167152943,-2.3342441678980794,1.2,22.5,27.093858690095466
5.5,BOWL,Prince Yadav,LSG,22.725790373637146,"[14.284281375492553, 17.416835917677226, 36.23695737381355, 10.609385715359336, 35.08149148584307]",25.83743401317648,19.490264814752038,0.4384194273195517,25.83743401317648,25.83743401317648,3.478697001838313,1.2,24.75,31.128078678232207
6.5,BOWL,Shamar Joseph,LSG,38.60244764120499,"[45.89765912803981, 40.24617206608546, 19.077370338340756, 31.387723447703856, 56.40331322585504]",31.592466708240284,38.21744172812605,0.372121849658701,31.59246670824028,31.59246670824028,1.2152859577248782,1.2,29.25,39.1448434579687
7.5,BOWL,Mayank Yadav,LSG,51.707495424317166,"[52.51717298449096, 58.96545672634932, 56.97342707775101, 35.96700867769848, 54.11441165529606]",42.613031200766635,51.820574731889224,0.343660297307027,42.613031200766635,42.613031200766635,-1.98039707070407,1.2,33.75,46.939565596668615
6.0,AR,Arshin Kulkarni,LSG,28.68566178052771,"[25.12425033822901, 21.597623059262517, 35.25840098618826, 49.33355628585602, 12.114478233102757]",26.37470445760479,27.443965318394554,0.4512888371168801,26.37470445760479,26.37470445760479,0.17163890163409873,1.2,27.0,31.263975549996736
7.0,BOWL,Akash Deep,LSG,39.688221180370235,"[24.94693970532205, 53.761176592305766, 51.11384726690425, 46.43349500756495, 22.18564732975416]",37.887219838952014,38.52091574107827,0.4047456073339757,37.887219838952014,37.887219838952014,-1.285026633587662,1.2,31.5,41.0645799343553
6.0,BOWL,Akash Singh,LSG,27.583093268772622,"[19.02778880207262, 42.73153433035412, 13.085667929279296, 38.71373997508668, 24.35673530707037]",33.189109905535574,26.990359604090777,0.3938329268212847,33.189109905535574,33.189109905535574,0.6640098654728025,1.2,27.0,35.01479470768171
5.0,AR,Yuvraj Chaudhary,LSG,20.994625384952332,"[23.11920936459628, 21.498880692383203, 10.614337041316926, 23.284627096078985, 26.45607273038627]",23.268063260624555,21.51979476262806,0.5047805210078756,23.268063260624555,23.268063260624555,0.8459473135275755,1.2,22.5,26.54502918097467
8.0,BOWL,Ravi Bishnoi,LSG,41.575399867938486,"[49.82955982066224, 45.19753001386211, 38.69846510786522, 48.7113993621439, 25.440045035158967]",50.81634821096796,46.45959788911742,0.3386858922035932,50.81634821096796,50.81634821096796,-4.5265160222724825,1.2,36.0,47.99605624391398
6.5,BAT,Abdul Samad,LSG,28.129405507050944,"[15.75591755781943, 15.227739859721424, 48.589823236902326, 28.59965303139245, 32.47389384941908]",34.231879383351604,22.802355916376072,0.5452434812087679,34.23187938335161,34.23187938335161,4.680786575487031,1.2,29.25,36.10060118022796
7.0,AR,Shahbaz Ahmed,LSG,27.86441254792801,"[47.9012645923709, 34.697954057104, 7.914745019887075, 9.793012131254828, 39.015086939023256]",28.10999077382057,34.10703795391919,0.5500002330357895,28.109990773820567,28.109990773820567,-4.267729723254448,1.2,31.5,33.45241923474112
5.5,BOWL,Rajvardhan Hangargekar,LSG,32.09719185066687,"[11.959554819632729, 27.7223811188284, 35.7788879670844, 36.91440457245453, 48.11073077533427]",25.542390609023208,24.077179105951533,0.4251264434715504,25.542390609023208,25.542390609023208,8.14943753650292,1.2,24.75,35.171756851439305
7.0,BAT,Ayush Badoni,LSG,47.30019344473446,"[40.66548073726755, 48.5825180047683, 40.2492118190055, 77.07699086727774, 29.9267657953532]",39.398703291535575,44.18273086804333,0.40420960441110176,39.398703291535575,39.398703291535575,0.7017042978680682,1.2,31.5,41.74448897451191
5.5,WK,Aryan Juyal,LSG,22.483289339590414,"[32.69822695923654, 15.519767582384146, 23.834418137586376, 17.62735719308801, 22.73667682565699]",26.016697472361663,25.082754516947436,0.30625362360440406,26.01669747236167,26.01669747236167,-1.7815510656455285,1.2,24.75,27.605939686388567
7.0,BOWL,Mohsin Khan,LSG,30.78458262787161,"[25.35116210707733, 18.02191317349305, 18.790095376849603, 38.85009573444046, 52.909646747497625]",32.54660891940053,26.319587587077535,0.3605299472449484,32.54660891940053,32.54660891940053,7.594515184178797,1.2,31.5,41.909636375659616
6.5,BAT,Matthew Breetzke,LSG,26.737180552609924,"[30.523312620007356, 24.17620401322714, 18.439056845034862, 33.56951234861634, 26.977816936163915]",30.642550604216527,27.142186394737497,0.48615871097752333,30.642550604216535,30.642550604216535,0.2302316967702307,1.2,29.25,33.3950289340641
6.0,BOWL,Manimaran Siddharth,LSG,36.475267475543454,"[31.524571886100595, 37.11668956569284, 33.05703379668768, 22.993664088193693, 57.684378041042464]",34.52454801991416,34.07854805547101,0.35441313106706795,34.52454801991416,34.52454801991416,3.8196586832384556,1.2,27.0,39.24969181818418
9.0,WK,Rishabh Pant,LSG,50.56473472470691,"[46.97029933658087, 44.485018106249264, 54.60358516950377, 67.7437007623202, 39.021070248880434]",48.17993541186509,47.99346901679523,0.3190547469667876,48.17993541186509,48.17993541186509,0.7360224480670016,1.2,40.5,50.71402665643059
5.5,BAT,Himmat Singh,LSG,30.305099143756298,"[13.916580718020237, 34.85575367648188, 33.73046487348906, 21.84466498717237, 47.17803146361794]",25.314577319730013,25.589272415607127,0.4396769728084909,25.314577319730006,25.314577319730006,5.351181280188588,1.2,24.75,31.79650734377787
8.0,AR,Aiden Markram,LSG,48.20190147679507,"[76.90787405803839, 25.371141294209515, 42.985888960676135, 70.54559963997934, 25.19900343107196]",40.221623889217724,53.29470893757743,0.4850933953518151,40.221623889217724,40.221623889217724,-5.824328290816313,1.2,36.0,43.607059642353526
8.0,BOWL,Avesh Khan,LSG,47.39625007491921,"[42.88164855912066, 56.44995796318457, 29.19899962272694, 48.22991049291977, 60.220733736644085]",49.43739422369806,44.990501075644225,0.3495224564980705,49.43739422369806,49.43739422369806,2.6458122884782065,1.2,36.0,51.74541145225201
8.5,WK,Nicholas Pooran,LSG,55.832675368828845,"[65.34648585846745, 56.84881994412273, 62.375327004981486, 74.90682492117739, 19.68591911539515]",48.94159623646821,59.89691805947066,0.3583719697841517,48.94159623646822,48.94159623646822,-7.326312850908997,1.2,38.25,47.61195149466803
8.0,BAT,David Miller,LSG,44.368540957922384,"[36.28619329551975, 69.01087603447833, 24.54983566796105, 50.43232912820716, 41.56347066344562]",40.521175223928644,43.930906389505694,0.46294016493643964,40.521175223928644,40.521175223928644,-0.8023992170419468,1.2,36.0,43.81833057043479
8.0,BAT,Mitchell Marsh,LSG,33.3519468448135,"[45.99188702403087, 20.09100225643113, 22.517721212496127, 70.63352954162382, 7.525594189485571]",46.043914242994916,36.36599990930031,0.48583615073456893,46.043914242994916,46.043914242994916,-2.639005838389792,1.2,36.0,42.55761074809667
6.0,BAT,Bevon Jacobs,MI,25.918257591049855,"[4.09028170320591, 30.04966973868912, 19.545653657019752, 35.61479607551556, 40.290886780818944]",25.113153889249432,18.889649263242468,0.494862294419067,25.11315388924943,25.11315388924943,7.79663364920525,1.2,27.0,32.94544217947617
6.5,AR,Naman Dhir,MI,42.84535392410246,"[24.614541296039526, 42.857907892498375, 35.48596152408443, 61.05192720702162, 50.21643170086836]",38.11834473897388,35.572859140180974,0.3135149847515684,38.11834473897388,38.11834473897388,6.939780012418091,1.2,29.25,42.31216048712826
5.5,WK,Robin Minz,MI,31.68639139462046,"[51.98616135594759, 37.59921071668336, 29.61727481023037, 21.49625611045489, 17.73305397978608]",26.356275605885337,38.38822608178376,0.3518214717704848,26.356275605885337,26.356275605885337,-8.460916935855156,1.2,24.75,26.893506779880614
5.5,BAT,Raj Angad Bawa,MI,24.10440277103899,"[26.767681098207085, 5.938546010754466, 31.464241035233314, 20.509387651668792, 35.84215805933129]",28.95118381341589,22.39436608210847,0.43914222720162016,28.95118381341589,28.95118381341589,3.2719795563162717,1.2,24.75,30.873190737520563
5.0,BOWL,Vignesh Puthur,MI,23.187023849889293,"[22.311947866723735, 20.42153051710432, 22.79680088501265, 31.493216115096345, 18.911623865509423]",23.931844452319076,22.50102538731289,0.3916310839920935,23.931844452319076,23.931844452319076,0.42710375955633917,1.2,22.5,27.916225385447696
5.5,AR,Satyanarayana Raju,MI,36.78020465962673,"[37.12770737893157, 15.112109345417586, 20.9242459576114, 43.05882020552173, 67.67814041065137]",31.56753061945049,31.766964132563366,0.5189920348359245,31.567530619450498,31.567530619450498,8.904757692354375,1.2,24.75,37.846492970958934
5.5,BOWL,Ashwani Kumar,MI,34.26474363282682,"[49.29997273271496, 13.519817842592218, 25.012433068568097, 43.4022807797026, 40.08921374055623]",27.27790167103658,34.76177390140957,0.40074067436244803,27.27790167103658,27.27790167103658,1.1460944952792895,1.2,24.75,33.98768411090586
8.0,BAT,Tilak Varma,MI,37.226706310545495,"[28.80659432588016, 50.66598315347264, 61.78723267021108, 7.151244602440001, 37.722476800723626]",44.49612428470468,38.08224032506699,0.3293234420938862,44.49612428470467,44.49612428470467,-2.568297360134573,1.2,36.0,42.54759654734673
6.0,WK,KL Shrijith,MI,24.656648811428404,"[43.974555112482086, 33.19701565269374, 15.784532567395, 9.677949611042836, 20.649191113528342]",27.757217488434534,32.140571637380454,0.3178234070937507,27.757217488434534,27.757217488434534,-7.016979403955844,1.2,27.0,28.030714797128162
7.0,BOWL,Mujeeb-ur-Rahman,MI,31.628005782022637,"[34.65600180157594, 23.834788178649863, 24.687141722557627, 34.522444711785646, 40.43965249554413]",33.35750125843962,30.729270999518345,0.4247662117476243,33.35750125843962,33.35750125843962,2.225495792107215,1.2,31.5,39.87462726624146
7.5,WK,Ryan Rickelton,MI,35.062009935289396,"[25.44034050763231, 35.95197060784206, 19.62428684128114, 55.60649696554526, 38.68695475414622]",37.73805733891217,30.891600490733854,0.35048655128608663,37.738057338912164,37.738057338912164,4.6147754850731,1.2,33.75,41.75426661049363
5.0,BOWL,Arjun Tendulkar,MI,19.53313573196485,"[12.64226381414804, 23.232055605495997, 13.56195280601009, 15.861005195871908, 32.36840123829822]",22.02357389870978,17.42043249064906,0.4997222482412481,22.023573898709778,22.023573898709778,3.2081224438676252,1.2,22.5,27.78562039971064
7.5,AR,Will Jacks,MI,31.870121844916007,"[54.894109702537314, 21.23038770659185, 34.67098285405528, 41.10465431773525, 7.450474643660334]",44.18803496182016,39.524508293651245,0.5278808114946638,44.18803496182016,44.18803496182016,-7.501300350661061,1.2,33.75,39.068884952655104
9.0,AR,Hardik Pandya,MI,52.4957034942415,"[64.2358188709288, 50.6461601111881, 22.279801628262017, 49.897073344851975, 75.4196635159766]",53.06432749566701,53.31635346805996,0.3998374838802126,53.06432749566702,53.06432749566702,2.1618602523759414,1.2,40.5,55.12702432094697
7.5,AR,Mitchell Santner,MI,47.51811720601313,"[71.90754965526656, 19.496763848415924, 65.7616108639067, 35.15229058763521, 45.27237107484126]",38.8368885885732,50.58042361829566,0.37278077903207213,38.83688858857321,38.83688858857321,-3.7614830421631376,1.2,33.75,42.410230595960016
6.5,BOWL,Reece Topley,MI,30.19269686538926,"[25.61996635098944, 27.016636005430207, 38.85127756499238, 9.056959240572487, 50.41864516496179]",38.48819871028087,28.69996248034434,0.38822435971674657,38.48819871028087,38.48819871028087,3.163768086308696,1.2,29.25,40.155674147761246
6.0,AR,Corbin Bosch,MI,34.87135991506631,"[28.835700864270837, 41.40466035777923, 38.04766904309511, 5.22570617627613, 60.84306313391023]",31.861665323005457,33.10735426003356,0.4380073475749579,31.861665323005465,31.861665323005465,2.7835770357775664,1.2,27.0,35.905027003387886
9.0,BOWL,Jasprit Bumrah,MI,54.909784377778486,"[71.24761133311348, 70.0784549313056, 37.8071783876042, 35.758496842525304, 59.6571803943439]",50.62117704590893,60.49745343446557,0.3703546372876431,50.62117704590893,50.62117704590893,-5.750081996631952,1.2,40.5,53.58903430446916
8.5,BOWL,Trent Boult,MI,44.393900446641084,"[69.25547837390363, 40.2567330811624, 46.54149103731134, 35.213039317300925, 30.702760423527117]",43.2310917349453,52.66096301451707,0.44167672245124173,43.23109173494531,43.23109173494531,-8.214912966461458,1.2,38.25,46.24675151593626
9.0,BAT,Suryakumar Yadav,MI,46.96210780483541,"[64.3166845841471, 53.56884528694483, 50.97580934122426, 55.75128908289181, 10.197910728969052]",44.5085827330429,55.708246195659164,0.39777985320691883,44.50858273304289,44.50858273304289,-10.605510391440923,1.2,40.5,44.65924767200651
8.0,BOWL,Deepak Chahar,MI,52.35271770195216,"[58.78536757337031, 57.832627348308975, 56.588248702441305, 24.4400120347896, 64.1173328508506]",45.13688141122363,54.685409351436206,0.31320325405438176,45.13688141122362,45.13688141122362,-2.272868475855881,1.2,36.0,49.71595207713014
6.5,BOWL,Karn Sharma,MI,25.871688937356424,"[32.09696172326817, 19.07154870389228, 32.369351265829486, 18.641394723745886, 27.179188270046296]",26.88416908567776,26.621503750329502,0.3472655727236573,26.88416908567776,26.88416908567776,-1.0265700886590152,1.2,29.25,33.27177774694223
9.0,BAT,Rohit Sharma,MI,49.83582155298383,"[45.69987354001644, 88.72516500415217, 40.26521876794879, 66.0425669821729, 8.446283470628831]",47.761049485206854,55.091537842444524,0.4883315198333031,47.76104948520685,47.76104948520685,-9.718977816075457,1.2,40.5,46.01889723810346
6.0,AR,Musheer Khan,PBKS,23.31243229096701,"[30.5027631677484, 21.44232474861869, 24.540419661226505, 20.24798257765476, 19.8286712995867]",29.273842361218897,26.607751340058847,0.5069135406139601,29.273842361218897,29.273842361218897,-2.254252590728736,1.2,27.0,30.465693397675693
5.0,BAT,Harnoor Singh Pannu,PBKS,25.568557905900143,"[30.67494960961481, 20.72198000327931, 26.421779846173244, 20.26461462640176, 29.759465444031605]",25.412891606850355,25.762272450883263,0.4386635985582442,25.412891606850355,25.412891606850355,-0.22883337080440108,1.2,22.5,27.169512847784446
5.5,BAT,Pyla Avinash,PBKS,28.41802522447542,"[35.66964559005544, 27.94726685415765, 29.659222419324443, 10.621514533864122, 38.19247672497548]",28.303488832150265,30.235887230532867,0.30645938321427935,28.303488832150265,28.303488832150265,-1.2280090050453494,1.2,24.75,29.860854181945754
5.5,AR,Suryansh Shedge,PBKS,22.731353889158715,"[17.69719442273783, 7.8503181856242, 36.985561864012745, 28.012620247714683, 23.11107472570411]",20.643654921443176,19.192788457147774,0.530098556662705,20.643654921443176,20.643654921443176,3.0990062668023026,1.2,24.75,27.92140100822326
6.5,BOWL,Harpreet Brar,PBKS,30.562453099122457,"[18.261658547279342, 20.42307432027105, 45.39797384956196, 33.50431104762864, 35.22524773087126]",30.357245881048254,26.108577139192192,0.3480799800828422,30.357245881048254,30.357245881048254,4.700841509454142,1.2,29.25,37.88836141439668
6.5,BAT,Priyansh Arya,PBKS,36.19272794957779,"[52.30969560028472, 22.34092718924841, 32.295063230908085, 66.25862683819149, 7.759326889256204]",35.51833507918466,39.80429339087128,0.3919422280155774,35.51833507918466,35.51833507918466,-4.518303777311398,1.2,29.25,35.047548671177665
6.0,BOWL,Kuldeep Sen,PBKS,27.82892713794002,"[35.27706640688825, 33.205773789543215, 21.33164159478063, 30.506430651253908, 18.82372324723408]",29.555825198309957,30.83104922230269,0.3969451982506711,29.555825198309957,29.555825198309957,-3.5606029457597645,1.2,27.0,32.14962786171316
8.0,AR,Marco Jansen,PBKS,51.19737919489433,"[33.94506565359378, 55.24674209146028, 49.55304353365735, 93.30401711036272, 23.938027585397517]",49.02007306709224,47.76515269546317,0.35247135908288224,49.02007306709224,49.02007306709224,1.80431988825099,1.2,36.0,49.58503425748927
7.5,BAT,Nehal Wadhera,PBKS,41.61871547459647,"[66.80251668001132, 28.7872783195321, 53.20600520580973, 23.258735694511827, 36.039041473117415]",39.49535548341008,47.84283562831946,0.4355815844966375,39.495355483410094,39.495355483410094,-6.705549303880815,1.2,33.75,39.55755761349121
7.5,WK,Prabhsimran Singh,PBKS,45.13999703757212,"[72.39489496267328, 57.18511930105002, 46.83354361781213, 24.525039724398457, 24.761387581926755]",43.36830765486784,56.36726138444513,0.31756854394176776,43.36830765486784,43.36830765486784,-12.79270943381447,1.2,33.75,39.1130093684385
