cost,role,player_name,team,recent_form,last_5_matches,ground_performance,weighted_recent_form,consistency,venue_performance,opposition_performance,form_trend,match_importance,ml_predicted_points,predicted_points
7.0,AR,Aaron Hardie,PBKS,41.16003093849032,"[56.7783575774817, 23.43595183296579, 43.77225882932012, 28.533829416140257, 53.27975703654373]",37.171159780796806,44.024006825106014,0.4417359169834228,37.17115978079681,37.17115978079681,-0.1899323498701528,1.2,31.5,41.11069741477754
8.5,BOWL,Arshdeep Singh,PBKS,48.25720506913075,"[48.53795797355752, 30.009207691455124, 88.62622962917222, 29.158234033219117, 44.95439601824977]",49.970851718880354,48.56906572200107,0.39866953741790323,49.97085171888037,49.97085171888037,-0.801809756885153,1.2,38.25,52.063750160902075
7.5,AR,Azmatullah Omarzai,PBKS,46.071403046694996,"[78.59300739740219, 8.867765948655165, 73.85199351415594, 27.95893080806983, 41.085317565191865]",48.97064082688771,53.27197015920358,0.4544472292560862,48.97064082688771,48.97064082688771,-5.592421480500604,1.2,33.75,45.03657738094444
6.5,WK,Vishnu Vinod,PBKS,30.422351045554432,"[22.085754461994565, 20.480872722230338, 46.2128988754725, 27.411535898853877, 35.920693269220905]",30.270242606513644,26.560287598637654,0.37999314359248154,30.27024260651365,30.27024260651365,3.4600540791076195,1.2,29.25,35.0815742530917
6.5,BOWL,Xavier Bartlett,PBKS,32.525342533152134,"[19.859658072017226, 14.130717129442056, 37.6341957765084, 50.92071962644184, 40.08142206135115]",35.294455842569256,26.39559679449046,0.35360848666270944,35.29445584256925,35.29445584256925,7.72335304756676,1.2,29.25,41.45372932070785
7.5,BAT,Shashank Singh,PBKS,39.339007326629044,"[39.9446031447119, 28.469070909208742, 27.91293281645366, 45.23866918395892, 55.12976057881197]",40.66710362791752,38.00525349007448,0.4875808387318459,40.66710362791753,40.66710362791753,4.713991314295029,1.2,33.75,44.39978671457015
7.5,BOWL,Lockie Ferguson,PBKS,48.5161074366558,"[12.752348197898126, 73.77146730226755, 42.699490562755166, 70.9516386461181, 42.40559247424008]",40.83878940824417,40.170238734089274,0.4150218014229515,40.83878940824417,40.83878940824417,5.6486659896534395,1.2,33.75,48.26359533519354
7.5,WK,Josh Inglis,PBKS,40.93195541607659,"[35.17588515360996, 30.1379902072802, 51.96640164705148, 57.331267258941615, 30.04823281349971]",41.645577036333094,39.36232526786243,0.2996352454818646,41.645577036333094,41.645577036333094,1.6937972371440875,1.2,33.75,43.206909517473356
7.0,BOWL,Vyshak Vijaykumar,PBKS,35.08950843537538,"[43.24166243056144, 26.987169952219148, 33.3837231136861, 21.50468672622999, 50.33029995418021]",34.248798438855566,35.71081554596496,0.4607479346084938,34.248798438855566,34.248798438855566,0.8694791821248316,1.2,31.5,40.56293813828095
6.0,BOWL,Pravin Dubey,PBKS,22.935892034018444,"[36.96049897337172, 23.401856932174415, 9.32657991241415, 8.182202735908481, 36.808321616223466]",26.57525787245763,26.458618042207483,0.3689399176835508,26.57525787245763,26.57525787245763,-1.5524008910562472,1.2,27.0,31.366677466667337
6.5,BOWL,Yash Thakur,PBKS,41.13496267687215,"[32.9904038773193, 46.45260999292189, 68.77013512810285, 33.65424255467326, 23.807421831343422]",40.55439585073706,42.2619452746688,0.32715066303451007,40.55439585073705,40.55439585073705,-3.1164331530200444,1.2,29.25,40.26868527308938
8.5,BAT,Shreyas Iyer,PBKS,40.85946786844608,"[27.33010913882684, 64.96192433323176, 22.47950246662022, 54.159563849067176, 35.366239554484395]",47.33482380706438,40.92462026555776,0.4065798113330398,47.33482380706438,47.33482380706438,0.5269900347150487,1.2,38.25,47.28855002668221
8.0,AR,Marcus Stoinis,PBKS,46.2067427340118,"[28.67751978889231, 37.76861892852983, 27.359593173262745, 105.22679597265936, 32.001185806714744]",39.78551455990362,38.9335590756814,0.48975391081524594,39.78551455990361,39.78551455990361,7.410550907977439,1.2,36.0,48.0359296772849
8.5,BOWL,Yuzvendra Chahal,PBKS,49.28088040509849,"[29.126144166510205, 68.22294383466046, 37.41575669188058, 76.71434328882131, 34.92521404361992]",52.245727989023784,46.4552549233399,0.4033561667310074,52.245727989023784,52.245727989023784,2.008953920838025,1.2,38.25,54.03705304666022
8.5,AR,Glenn Maxwell,PBKS,54.686824731366094,"[74.59055200312709, 45.81905908495556, 60.509661660587504, 48.08420462561569, 44.43064628254466]",56.28316599255469,60.39146755811653,0.3500980002242471,56.283165992554714,56.283165992554714,-5.805466590050488,1.2,38.25,51.60830638854936
5.0,BOWL,Abhinandan Singh,RCB,20.899153859456778,"[35.26591849788515, 16.40563081697995, 16.37859918345478, 25.49085302583845, 10.95476777312556]",22.30444317784707,24.567965596242182,0.35994071971395447,22.30444317784707,22.30444317784707,-3.9537079240660726,1.2,22.5,25.138345138533357
5.5,BAT,Swastik Chikara,RCB,22.93169913399803,"[20.451042912478176, 35.17221266454052, 16.892608024036946, 39.46091225157227, 2.681719817362256]",26.28365189629581,24.393463438828984,0.4589449569456936,26.28365189629582,26.28365189629582,-3.1249946603200107,1.2,24.75,26.714529998015696
6.0,AR,Mohit Rathee,RCB,28.913953420347873,"[18.72442246215973, 15.540626516572702, 63.66435175095364, 25.40884800196167, 21.23151837009161]",30.110526210936804,26.19826304989669,0.5051901335100348,30.110526210936804,30.110526210936804,1.4882413301252706,1.2,27.0,32.89989108023138
6.0,BOWL,Suyash Sharma,RCB,24.053086816479343,"[22.12488489893441, 22.028116645613107, 17.36974287724922, 33.24415881581476, 25.49853084478521]",26.755986042865644,23.81273146162812,0.3641748111129199,26.755986042865644,26.755986042865644,1.7963334061903231,1.2,27.0,32.880830491806506
7.0,BAT,Jacob Bethell,RCB,25.506602720253433,"[19.297950744195195, 27.50793947145399, 37.208478703898805, 35.66209462451472, 7.856550057204456]",33.05131479649044,24.805339433158757,0.528458527663016,33.05131479649044,33.05131479649044,-1.4728646220920731,1.2,31.5,33.88495712964999
6.5,BOWL,Rasikh Salam,RCB,25.391736951238823,"[20.48556260395789, 30.05927142170752, 20.148578379290925, 19.57507657433739, 36.69019577690039]",29.883324588341043,23.97637776560236,0.41653125705923366,29.883324588341047,29.883324588341047,2.1925071498514845,1.2,29.25,35.599922269967244
7.0,BOWL,Yash Dayal,RCB,30.836013028753314,"[21.010511984109783, 21.43918272145456, 37.55970087301821, 37.45266257277806, 36.71800699240597]",35.8523869752642,26.331490022723386,0.393835418237959,35.8523869752642,35.8523869752642,4.742846986791585,1.2,31.5,41.15024080351429
6.5,AR,Manoj Bhandage,RCB,42.09258413116312,"[38.647720231813146, 27.124021009811244, 40.31865521094716, 48.41860331423949, 55.95392088900455]",32.35671584776467,36.69039191980739,0.4269160296578544,32.35671584776467,32.35671584776467,5.590698361881101,1.2,29.25,40.00838474969502
7.5,BOWL,Nuwan Thushara,RCB,41.31002166172292,"[52.38461182658848, 25.0629507718533, 55.45488091287515, 27.22625011891097, 46.42141467838669]",38.20515869923463,42.6414307948806,0.3165901425460494,38.20515869923462,38.20515869923462,-0.9763094949345948,1.2,33.75,43.841287621795836
7.0,AR,Romario Shepherd,RCB,43.27390151683021,"[21.988610087174557, 53.41472617100799, 53.5095549933876, 59.69209527810691, 27.764521054473988]",38.19532395066603,38.236531793509805,0.45267936129446057,38.19532395066603,38.19532395066603,1.7829191041697752,1.2,31.5,41.21419302231619
7.5,BAT,Tim David,RCB,48.483861315255886,"[24.29821317930393, 47.751846656464494, 41.09377839222935, 85.20989710883347, 44.06557123944819]",42.493204051311665,40.852287516702354,0.33641965666468904,42.49320405131168,42.49320405131168,7.699276657265748,1.2,33.75,47.42207621376151
7.0,BAT,Devdutt Padikkal,RCB,36.03606103513256,"[22.024175873054773, 59.245115104538186, 49.35637469138002, 7.492403797961268, 42.06223570872858]",34.853466538983064,35.37089828112188,0.48396984504488166,34.853466538983064,34.853466538983064,-1.1676591635229312,1.2,31.5,37.14446005105041
7.5,AR,Krunal Pandya,RCB,31.36399709094247,"[25.92945116813339, 11.776525394818917, 37.62554523149566, 30.206722067569245, 51.281741592695134]",39.901775923572494,26.540921942831467,0.43165683530728677,39.901775923572494,39.901775923572494,6.9134777521873785,1.2,33.75,43.37951730508368
8.0,BAT,Rajat Patidar,RCB,45.374605718062455,"[36.29271348191741, 35.40591999342943, 76.68093256572863, 48.71421912887725, 29.7792434203596]",44.72477481516462,43.88127893516819,0.45576098574034346,44.724774815164615,44.724774815164615,0.028135901233211948,1.2,36.0,45.56582092972969
7.5,WK,Jitesh Sharma,RCB,36.44753199401572,"[40.60044388433297, 48.572658942451646, 30.130155562978004, 28.703426672087037, 34.230974908228944]",34.15095466308633,39.718232663491634,0.3738711997090294,34.15095466308633,34.15095466308633,-3.260817022257271,1.2,33.75,38.07117202480953
7.5,BOWL,Lungi Ngidi,RCB,30.94157799579626,"[21.46644775395414, 47.62443916198605, 27.975390111311764, 35.84957258589841, 21.79204036583093]",39.620121369676966,32.45859614425152,0.33468593973395144,39.62012136967697,39.62012136967697,-1.1123681352334063,1.2,33.75,41.61419932064642
8.5,WK,Philip Salt,RCB,39.25869833209887,"[27.65100476897357, 36.48020611081919, 60.49152827998306, 36.309216885771406, 35.36153561494712]",42.53246873540134,36.53015029938318,0.3156642486289061,42.532468735401345,42.532468735401345,1.525007246689929,1.2,38.25,45.39198104048632
8.0,AR,Liam Livingstone,RCB,32.65040238129893,"[9.26694850042312, 62.751690858000266, 20.31183396315381, 10.897571430683104, 60.02396715423437]",38.669274352637814,28.878817054904225,0.524504439647419,38.669274352637814,38.669274352637814,4.965991788030528,1.2,36.0,43.75796287386348
8.5,BOWL,Josh Hazlewood,RCB,37.26640736704542,"[47.688148125630654, 29.649182383921413, 27.33507403176713, 52.47072415617929, 29.18890813772861]",45.75004187123671,40.20379043093704,0.3259185690279493,45.75004187123671,45.75004187123671,-1.4176938203546279,1.2,38.25,48.201704330938114
8.0,BOWL,Bhuvneshwar Kumar,RCB,33.477325110711426,"[54.88955549492614, 31.445997081777996, 26.25244542569563, 19.55300256861793, 35.245624982539425]",42.86055522269204,40.196118945111365,0.38378534359292765,42.86055522269204,42.86055522269204,-5.118085553793357,1.2,36.0,43.496446808239824
7.0,AR,Swapnil Singh,RCB,23.71464959651012,"[31.28171613315648, 19.23330645497681, 14.437905958478115, 14.173918323764502, 39.44640111217471]",33.96390205543004,26.461003762345378,0.47278332869200757,33.96390205543003,33.96390205543003,1.1269981826824136,1.2,31.5,36.65775058563937
9.0,BAT,Virat Kohli,RCB,51.468800768176415,"[41.362203465599926, 52.98286861987247, 43.30237143006938, 54.7732028805282, 64.9233574448121]",45.85455139151346,47.530292636751824,0.4296052724361614,45.85455139151345,45.85455139151345,4.891264221908004,1.2,40.5,52.39839418341928
5.0,BAT,Vaibhav Suryavanshi,RR,21.750412247569294,"[12.740167401417054, 27.422696433085157, 39.42033425525141, 17.52160923510523, 11.647253912987615]",25.357822394383057,21.759689375537384,0.4854092967659263,25.35782239438306,25.35782239438306,-1.2086914174838839,1.2,22.5,25.604457317953557
5.0,BOWL,Ashok Sharma,RR,27.25856499219365,"[15.859695940359812, 34.04417643767089, 23.316308978811247, 48.94722868636931, 14.125414917757023]",25.098205085133163,25.14173721861264,0.44794901498813877,25.098205085133163,25.098205085133163,1.1434490203492844,1.2,22.5,29.41452074242955
6.0,BOWL,Kwena Maphaka,RR,25.488177324614632,"[18.340610107306183, 29.118098399427165, 19.75219913043686, 27.919198756733596, 32.31078022916937]",27.893518896975515,22.798862269022987,0.40259159962324065,27.893518896975515,27.893518896975515,2.6741440601032793,1.2,27.0,33.54292519270335
5.0,WK,Kunal Singh Rathore,RR,20.902718285117352,"[12.15800254716032, 10.439734114667564, 38.480720783992986, 19.156266620539984, 24.278867359225917]",24.207132805766435,17.95226657987595,0.373746047385664,24.207132805766435,24.207132805766435,3.29582621300036,1.2,22.5,27.04817954870037
7.0,BOWL,Akash Madhwal,RR,26.28471149039391,"[15.340039419124194, 44.88476926686949, 31.28510155805852, 22.226870071071986, 17.686777136845347]",36.0876997745076,26.261972828227318,0.39897706422412926,36.0876997745076,36.0876997745076,-1.7964423760355215,1.2,31.5,37.04839706463585
5.5,BAT,Shubham Dubey,RR,31.520956914702293,"[37.5874504706368, 19.662934061558616, 35.37926292851576, 39.20758800263232, 25.767549110167984]",28.654823982636564,31.769921320893168,0.40743157479805053,28.654823982636564,28.654823982636564,-0.4095148779863968,1.2,24.75,30.825519385013493
6.5,AR,Yudhvir Singh Charak,RR,34.19958793813651,"[17.878075720716303, 34.777297659335744, 45.9233442860446, 26.642540973129886, 45.776681051456016]",34.64692626578807,29.76158207736938,0.5133081649849652,34.64692626578807,34.64692626578807,4.766245397527357,1.2,29.25,38.51580388907381
7.5,BOWL,Maheesh Theekshana,RR,46.46730782420873,"[58.60860339475919, 40.58900182814117, 29.75303142871112, 53.86963730688121, 49.51626516255098]",37.88212943893521,48.32829282941233,0.39876905652923017,37.88212943893521,37.88212943893521,-0.4904040985676496,1.2,33.75,45.49433785069487
7.5,WK,Dhruv Jurel,RR,31.979177653152334,"[31.262916468704105, 20.67770681938608, 56.00800517585074, 23.853495356197246, 28.0937644456235]",38.30214709413774,32.72025792782931,0.3818827660961874,38.30214709413774,38.30214709413774,-0.3162515509350078,1.2,33.75,39.40375510035934
6.0,BOWL,Kumar Kartikeya,RR,26.040061383121838,"[18.004190156836486, 20.796168211141957, 33.80639029807897, 34.28242532197772, 23.311132927574064]",29.932236621830757,23.944506200554212,0.2955820386383041,29.932236621830757,29.932236621830757,2.4100142652310925,1.2,27.0,34.31470269585015
9.0,BAT,Yashasvi Jaiswal,RR,42.92097608340136,"[9.265069998262868, 33.646578259244606, 52.22903447444363, 56.98057513977381, 62.48362254528188]",47.961590673580645,30.858167261345173,0.45607476258117263,47.961590673580645,47.961590673580645,12.977110197456721,1.2,40.5,53.88070346327107
7.0,BOWL,FazalHaq Farooqi,RR,48.97845062364059,"[47.70826159233007, 46.16478777493441, 40.34242651434363, 47.24644365785328, 63.43033357874154]",36.65838901411296,45.07213218457112,0.35476201404740393,36.65838901411296,36.65838901411296,3.252579985574174,1.2,31.5,45.226359005067984
8.0,AR,Riyan Parag,RR,43.25252617735888,"[46.6025424112691, 56.2248149665577, 47.34383188726039, 31.77164779388008, 34.3197938278271]",47.96051493102196,47.182321879253095,0.4220560175671229,47.96051493102196,47.96051493102196,-4.9018664339561635,1.2,36.0,45.03635374800295
7.5,BOWL,Tushar Deshpande,RR,40.870147630724816,"[17.735655581904286, 27.394211120306945, 51.87061389282589, 37.08858934186929, 70.26166821671767]",41.04914436376355,32.23071700349939,0.382560223928223,41.04914436376355,41.04914436376355,11.474640349118909,1.2,33.75,50.01599357540668
8.0,BOWL,Jofra Archer,RR,37.499714546909765,"[56.37225567576165, 32.388788445723975, 24.067584128345327, 49.23602769953612, 25.43391678518173]",46.169936672057055,42.18099545441321,0.32525388928136734,46.16993667205705,46.16993667205705,-4.502943852734771,1.2,36.0,45.44501281497755
8.5,AR,Wanindu Hasaranga,RR,39.87468226508979,"[34.60546966982263, 40.24720112341495, 45.44613914274383, 50.86098598338519, 28.213615406082347]",43.85118866847884,39.14532881583764,0.45383272320815593,43.851188668478834,43.851188668478834,-0.216992366751038,1.2,38.25,46.05059069773847
7.5,AR,Nitish Rana,RR,30.666300032114112,"[31.966205781237125, 22.01266360710248, 44.333904662816025, 38.3248707330592, 16.693855376355728]",33.42346865617351,30.95737943738877,0.5306965163368251,33.42346865617351,33.42346865617351,-1.4232493683806073,1.2,33.75,37.40565497140895
7.5,BAT,Shimron Hetmyer,RR,38.09714929288958,"[38.03072953179885, 48.25581051052031, 39.56737105566005, 54.87060437869333, 9.761230987775363]",44.78196497074739,41.12481607875486,0.33001218315639264,44.781964970747396,44.781964970747396,-4.992420321987398,1.2,33.75,40.55909315693295
7.5,BOWL,Sandeep Sharma,RR,42.737398358243,"[40.84160564401999, 41.078729333428896, 63.80307060351472, 30.99618441136468, 36.96740179888669]",38.983017852901554,43.50944223688241,0.4289976147952872,38.983017852901554,38.983017852901554,-1.7830952612330861,1.2,33.75,43.79635319614134
9.0,WK,Sanju Samson,RR,47.70982871204129,"[24.201855917561662, 48.53623099652143, 34.120903774495275, 59.576465258428414, 72.11368761319966]",48.32343769053971,38.65251285255564,0.40819983822717965,48.323437690539706,48.323437690539706,10.686389765318292,1.2,40.5,54.48546825096624
5.0,BAT,Aniket Verma,SRH,16.062000575137624,"[16.760543490117126, 12.434736467692614, 3.603433350596645, 13.6077899405487, 33.903499626733044]",25.433465188614502,15.31284648972526,0.47915593765051073,25.433465188614505,25.433465188614505,3.5458965746087916,1.2,22.5,26.932660658883687
6.0,BOWL,Eshan Malinga,SRH,35.14891711156807,"[44.81589167294003, 13.860774680643251, 34.81637313888361, 51.76322612491182, 30.488319940461626]",27.564392126786302,33.88519481418029,0.537401704568968,27.5643921267863,27.5643921267863,0.924730797931171,1.2,27.0,35.14599904452973
8.0,AR,K Nitish Reddy,SRH,41.07975389484044,"[16.623167829559424, 31.853405356513736, 50.68944293436612, 44.42797483735141, 61.804778516411496]",47.6344095254818,31.80172070315983,0.4354903828320945,47.6344095254818,47.6344095254818,10.293779085454178,1.2,36.0,50.44448832684054
6.5,BAT,Abhinav Manohar,SRH,37.335048552347445,"[40.593374150227824, 69.88644655122944, 5.1944712278769565, 45.65927429759369, 25.341676534809302]",30.56159432261135,41.69599745148858,0.5181319436017138,30.561594322611352,30.561594322611352,-5.473056748447285,1.2,29.25,33.44168363607229
6.5,BAT,Atharva Taide,SRH,34.341495758838484,"[17.137135129329817, 27.72765217177014, 24.16916857257245, 46.58367563925649, 56.08984728126354]",31.20691233215775,25.69203584202935,0.3814181630825171,31.20691233215776,31.20691233215776,9.676144777135379,1.2,29.25,38.8838491680156
6.0,BOWL,Simarjeet- Singh,SRH,33.73973461042434,"[57.824139249972745, 34.138630177635235, 36.5011693494058, 22.488149907227932, 17.74658436788001]",31.31507178433529,42.337287226508,0.41838363814495116,31.315071784335284,31.315071784335284,-9.180559003459283,1.2,27.0,32.061963171642155
6.5,BOWL,Rahul Chahar,SRH,35.868501970365514,"[46.554812776200535, 29.01362871376701, 28.482045505711312, 37.94857333344312, 37.34344952270561]",36.28148860487461,38.82430537048984,0.42984093339287294,36.28148860487461,36.28148860487461,-0.9487781887313805,1.2,29.25,39.41399373456959
8.5,AR,Abhishek Sharma,SRH,47.78603846296373,"[27.38403981274425, 16.40387228377324, 48.45947303098895, 106.9876587356462, 39.695148451666014]",48.45994366088238,37.712848610510896,0.5150923196448162,48.459943660882374,48.459943660882374,11.520600372971652,1.2,38.25,54.25319839339888
7.0,BAT,Kamindu Mendis,SRH,37.593326486196744,"[54.96085588803789, 27.182988912897294, 42.71639867392102, 41.61481095410373, 21.49157800202377]",35.52980268616525,42.44711586040851,0.36795300561128114,35.52980268616525,35.52980268616525,-5.250673373082189,1.2,31.5,36.5958445884983
7.0,AR,Wiaan Mulder,SRH,31.28591010923511,"[29.96794757244025, 25.67039213251545, 39.5380797283972, 26.667407044315, 34.585724068507666]",30.678152405728245,30.165654699343122,0.40650761348033726,30.67815240572825,30.67815240572825,1.0232567903934358,1.2,31.5,36.49651427765384
5.5,BOWL,Zeeshan Ansari,SRH,22.90377630101498,"[32.72397571033231, 30.59521246115804, 17.6732991534995, 19.0213833576818, 14.505010822403248]",27.10099883920579,27.10497842121032,0.4107439267768937,27.10099883920579,27.10099883920579,-4.801175887933442,1.2,24.75,28.201076276497684
8.0,WK,Ishan Kishan,SRH,39.46223528595974,"[31.60900730257711, 29.054243614904568, 39.52793239749761, 32.76559464844073, 64.3543984663787]",41.02182328162806,34.54637647629096,0.31335381909801396,41.02182328162806,41.02182328162806,6.920213336113932,1.2,36.0,46.3498053404666
9.0,WK,Heinrich Klaasen,SRH,49.70750265705954,"[77.25784847226795, 33.15017216423904, 23.727605717982023, 60.9860478007516, 53.41583913005709]",50.080161413238365,54.86487637786277,0.29694565489183705,50.08016141323837,50.08016141323837,-1.9848143047909246,1.2,40.5,51.30073017178402
6.5,BAT,Sachin Baby,SRH,35.607144077661765,"[19.53675090635136, 51.22152951716798, 22.96349662582845, 56.15671405936542, 28.15722927959561]",30.198612609037074,32.16443285209302,0.56364165325019,30.198612609037074,30.198612609037074,2.2176141288685933,1.2,29.25,35.659616144534596
9.0,BAT,Travis Head,SRH,50.910310653435054,"[66.78415931983213, 32.34903324697722, 55.85003261765905, 29.37097453090445, 70.19735355180242]",48.338991812442636,51.507516302186914,0.39506364074091643,48.338991812442636,48.338991812442636,0.3848329747867749,1.2,40.5,51.394401241129714
7.5,BOWL,Adam Zampa,SRH,42.09390246637791,"[49.64155599093508, 32.81753687463831, 54.92520041007224, 39.99610572921689, 33.08911332702705]",38.70353837032532,43.507485636729406,0.3360183841776891,38.70353837032531,38.70353837032531,-2.592631647323752,1.2,33.75,43.1921158200495
8.0,BOWL,Harshal Patel,SRH,32.539869343802266,"[36.14618875310276, 33.87396559743654, 44.6669295041307, 19.922885264328524, 28.08937760001282]",42.01055152505291,35.3225130591715,0.40201426189409445,42.01055152505291,42.01055152505291,-3.0064702639287924,1.2,36.0,43.329287619361345
8.5,BOWL,Pat Cummins,SRH,39.106845340931265,"[48.90428257701242, 40.58800235671544, 29.001907623851544, 42.75348017270079, 34.28655397437615]",45.09291756483036,41.4181899114006,0.4196905865513857,45.09291756483036,45.09291756483036,-2.7069979389287213,1.2,38.25,47.48168460991771
8.5,BOWL,Mohammed Shami,SRH,42.27531853632134,"[29.399933441326866, 32.97098847089296, 51.881507888162325, 81.70398756371351, 15.42017531751106]",45.139649167266,38.29232114086575,0.40125244470656846,45.13964916726599,45.13964916726599,2.0773482845188926,1.2,38.25,49.744168442380854
7.0,BOWL,Jaydev Unadkat,SRH,42.42321694683744,"[49.56917961966264, 53.10700680056746, 30.63769253007272, 44.85823956363703, 33.94396622024739]",36.89499021817557,46.0116074068212,0.3622655551906689,36.89499021817557,36.89499021817557,-3.9499194035760916,1.2,31.5,40.95981107300075
