Batsman,Runs,fantasy_points,4s,6s,Balls,SR,recent_form
AB de Villiers,13868,15937,1239,415,13545,102.38464377999262,13868
Aakash Chopra,53,60,7,0,71,74.64788732394366,53
Aamer Yamin,47,55,4,2,33,142.42424242424244,47
Aaron Ayre,0,0,0,0,1,0.0,0
Aaron Finch,12047,14001,1186,384,11257,107.0178555565426,12047
Aaron Hardie,74,81,5,1,76,97.36842105263158,74
Aaron Heal,1,1,0,0,3,33.33333333333333,1
Aaron O'Brien,68,75,3,2,68,100.0,68
Aaron Phangiso,84,89,5,0,150,56.00000000000001,84
Aaron Redmond,262,304,36,3,473,55.391120507399584,262
Abdool Samad,42,49,5,1,55,76.36363636363637,42
Abdul Razzaq,933,1077,80,32,1035,90.14492753623189,933
Abdul Samad,111,131,8,6,65,170.76923076923077,111
Abdullah Shafique,0,0,0,0,4,0.0,0
Abdur Razzak,198,223,17,4,277,71.48014440433214,198
Abdur Rehman,101,114,9,2,243,41.56378600823045,101
Abhimanyu Mithun,203,235,22,5,322,63.04347826086957,203
Abhinav Mukund,319,353,32,1,692,46.09826589595375,319
Abhishek Jhunjhunwala,217,246,19,5,210,103.33333333333334,217
Abhishek Nayar,671,766,55,20,581,115.49053356282273,671
Abhishek Raut,194,221,13,7,167,116.1676646706587,194
Abhishek Sharma,143,169,10,8,98,145.91836734693877,143
Abid Ali,193,212,19,0,365,52.87671232876713,193
Abu Jayed,22,24,2,0,60,36.666666666666664,22
Abu Nechim,36,42,4,1,26,138.46153846153845,36
Adam Crosthwaite,60,70,6,2,60,100.0,60
Adam Gilchrist,2597,3103,306,100,2066,125.70183930300097,2597
Adam Lyth,265,307,40,1,529,50.0945179584121,265
Adam Milne,76,84,4,2,85,89.41176470588236,76
Adam Voges,2701,3011,258,26,3305,81.72465960665659,2701
Adam Zampa,293,324,23,4,391,74.93606138107417,293
Adil Rashid,1233,1395,134,14,1931,63.852925945106165,1233
Aditya Dole,34,39,3,1,22,154.54545454545453,34
Aditya Tare,339,401,40,11,273,124.17582417582418,339
Adnan Akmal,168,189,21,0,378,44.44444444444444,168
Adrian Barath,715,813,82,8,1214,58.89621087314663,715
Afsar Zazai,16,16,0,0,55,29.09090909090909,16
Aftab Ahmed,377,428,37,7,495,76.16161616161617,377
Aftab Alam,2,2,0,0,8,25.0,2
Afzaal Haider,0,0,0,0,10,0.0,0
Ahillen Beadle,7,7,0,0,7,100.0,7
Ahmed Raza,0,0,0,0,1,0.0,0
Ahmed Shehzad,1228,1402,146,14,1629,75.38367096378146,1228
Ahsan Malik,1,1,0,0,1,100.0,1
Aiden Blizzard,734,848,76,19,590,124.40677966101694,734
Aiden Markram,1963,2256,259,17,2868,68.44490934449094,1963
Aizaz Cheema,6,6,0,0,24,25.0,6
Aizaz Khan,0,0,0,0,1,0.0,0
Ajantha Mendis,224,251,23,2,474,47.257383966244724,224
Ajaz Patel,32,35,3,0,95,33.68421052631579,32
Ajinkya Rahane,11410,12897,1205,141,15776,72.32505070993915,11410
Ajit  Chandila,4,4,0,0,7,57.14285714285714,4
Ajit Agarkar,528,583,41,7,721,73.23162274618585,528
Ajmal Shahzad,44,51,1,3,75,58.666666666666664,44
Akila Dananjaya,292,325,29,2,439,66.51480637813212,292
Akshath Reddy,164,183,15,2,160,102.49999999999999,164
Akshdeep Nath,90,101,7,2,98,91.83673469387756,90
Al-Amin Hossain,27,33,6,0,29,93.10344827586206,27
Alasdair Evans,18,22,4,0,21,85.71428571428571,18
Albie Morkel,1274,1500,72,77,933,136.54876741693462,1274
Alex Carey,2720,3088,258,55,2477,109.81025433992733,2720
Alex Cusack,156,170,8,3,222,70.27027027027027,156
Alex Doolan,406,457,43,4,416,97.59615384615384,406
Alex Hales,5873,6858,655,165,5859,100.23894862604541,5873
Alex Keath,10,10,0,0,11,90.9090909090909,10
Alex Obanda,6,6,0,0,19,31.57894736842105,6
Alex Ross,1233,1410,89,44,958,128.70563674321502,1233
Alexei Kervezee,46,51,5,0,91,50.54945054945055,46
Alfonso Thomas,45,49,2,1,61,73.77049180327869,45
Ali Murtaza,10,11,1,0,14,71.42857142857143,10
Alishan Sharafu,1,1,0,0,9,11.11111111111111,1
Alister McDermott,5,5,0,0,10,50.0,5
Alok Kapali,175,201,16,5,189,92.5925925925926,175
Alviro Petersen,943,1067,114,5,1604,58.790523690773064,943
Alzarri Joseph,207,242,21,7,335,61.791044776119406,207
Ambati Rayudu,5212,5975,441,161,4876,106.89089417555373,5212
Amila Aponso,6,6,0,0,16,37.5,6
Amir Hamza,1,1,0,0,2,50.0,1
Amit Mishra,985,1106,105,8,1447,68.07187284035936,985
Amit Paunikar,49,58,9,0,58,84.48275862068965,49
Amit Singh,2,2,0,0,10,20.0,2
Amit Uniyal,4,4,0,0,7,57.14285714285714,4
Amjad Ali,25,28,3,0,48,52.083333333333336,25
Amjad Javed,7,8,1,0,10,70.0,7
Amjad Khan,2,2,0,0,4,50.0,2
Anamul Haque,445,512,43,12,568,78.34507042253522,445
Anaru Kitchen,38,43,3,1,32,118.75,38
Andile Phehlukwayo,535,626,53,19,601,89.01830282861897,535
Andre Adams,6,6,0,0,12,50.0,6
Andre Botha,255,275,18,1,394,64.72081218274111,255
Andre Fletcher,1169,1370,103,49,1278,91.47104851330204,1169
Andre McCarthy,5,5,0,0,8,62.5,5
Andre Nel,50,59,5,2,56,89.28571428571429,50
Andre Russell,3134,3830,230,233,1968,159.2479674796748,3134
Andrew Ellis,170,187,11,3,197,86.29441624365482,170
Andrew Fekete,3,3,0,0,12,25.0,3
Andrew Flintoff,739,850,77,17,1180,62.62711864406779,739
Andrew Hall,192,217,23,1,277,69.31407942238266,192
Andrew Mathieson,0,0,0,0,0,0.0,0
Andrew McDonald,353,400,19,14,306,115.359477124183,353
Andrew Poynter,9,10,1,0,21,42.857142857142854,9
Andrew Robinson,123,146,15,4,95,129.47368421052633,123
Andrew Symonds,2123,2438,183,66,2104,100.90304182509506,2123
Andrew Tye,380,444,30,17,336,113.09523809523809,380
Andrew White,202,224,20,1,272,74.26470588235294,202
Andri Berenger,9,11,2,0,30,30.0,9
Andy Balbirnie,575,647,64,4,676,85.05917159763314,575
Andy Blignaut,49,58,7,1,38,128.94736842105263,49
Andy McBrine,114,127,9,2,171,66.66666666666666,114
Andy McKay,35,38,3,0,91,38.46153846153847,35
Angelo Mathews,7377,8313,680,128,10591,69.6534793692758,7377
Angelo Perera,55,59,4,0,76,72.36842105263158,55
Aniket Choudhary,25,28,1,1,20,125.0,25
Anil Kumble,846,957,105,3,2039,41.49092692496322,846
Anirudh Singh,63,71,6,1,66,95.45454545454545,63
Ankeet Chavan,12,14,2,0,11,109.09090909090908,12
Ankit Bawne,12,13,1,0,12,100.0,12
Ankit Rajpoot,26,30,2,1,41,63.41463414634146,26
Ankit Sharma,87,102,7,4,67,129.8507462686567,87
Ankit Soni,7,9,0,1,9,77.77777777777779,7
Anrich Nortje,107,119,12,0,423,25.295508274231675,107
Anshy Rath,73,79,4,1,97,75.25773195876289,73
Anthony Ireland,1,1,0,0,1,100.0,1
Anthony Martin,6,6,0,0,16,37.5,6
Anton Devcich,209,239,26,2,208,100.48076923076923,209
Anureet Singh,36,40,2,1,47,76.59574468085107,36
Anustup Majumdar,87,98,7,2,76,114.4736842105263,87
Anwar Ali,152,173,13,4,212,71.69811320754717,152
Arafat Sunny,23,24,1,0,50,46.0,23
Ariful Haque,34,36,2,0,35,97.14285714285714,34
Arindam Ghosh,7,8,1,0,8,87.5,7
Arjun Nair,238,266,14,7,201,118.40796019900498,238
Arjun Yadav,49,58,5,2,39,125.64102564102564,49
Arshad Khan,16,17,1,0,25,64.0,16
Arshdeep Singh,0,0,0,0,3,0.0,0
Arun Karthik,51,57,4,1,51,100.0,51
Asad Ali,13,15,0,1,16,81.25,13
Asad Pathan,39,48,5,2,23,169.56521739130434,39
Asad Shafiq,2130,2412,246,18,3876,54.95356037151703,2130
Asela Gunaratne,461,524,43,10,457,100.87527352297595,461
Asghar Afghan,308,350,12,15,387,79.58656330749353,308
Ashan Priyanjan,169,188,9,5,189,89.41798941798942,169
Ashfaq Ahmed,0,0,0,0,3,0.0,0
Ashif Mulla,10,13,1,1,9,111.11111111111111,10
Ashish Bagai,227,251,24,0,250,90.8,227
Ashish Nehra,138,155,9,4,249,55.42168674698795,138
Ashish Reddy,280,325,17,14,193,145.0777202072539,280
Ashley Noffke,9,10,1,0,10,90.0,9
Ashley Nurse,344,398,30,12,312,110.25641025641026,344
Ashok Dinda,63,66,3,0,103,61.165048543689316,63
Ashok Menaria,401,461,24,18,356,112.64044943820224,401
Ashton Agar,872,979,61,23,814,107.12530712530712,872
Ashton Turner,1381,1593,80,66,1019,135.52502453385674,1381
Ashwell Prince,587,650,61,1,1342,43.74068554396423,587
Asif Ali,399,462,17,23,315,126.66666666666666,399
Assad Fudadin,32,35,3,0,84,38.095238095238095,32
Avesh Khan,4,5,1,0,3,133.33333333333331,4
Avishka Fernando,529,603,58,8,525,100.76190476190476,529
Avishka Gunawardene,38,46,8,0,99,38.38383838383838,38
Awais Zia,50,58,2,3,59,84.7457627118644,50
Axar Patel,1137,1306,61,54,933,121.86495176848875,1137
Azhar Ali,2403,2666,235,14,5433,44.22970734400884,2403
Azhar Bilakhia,69,74,5,0,85,81.17647058823529,69
Azhar Mahmood,415,482,41,13,354,117.23163841807909,415
BJ Watling,3818,4263,427,9,8495,44.94408475573867,3818
Babar Azam,3033,3408,305,35,3448,87.96403712296984,3033
Babar Hayat,18,23,1,2,20,90.0,18
Balachandra Akhil,76,91,5,5,55,138.1818181818182,76
Balaji Rao,12,13,1,0,17,70.58823529411765,12
Barinder Sran,10,10,0,0,14,71.42857142857143,10
Barry McCarthy,61,69,4,2,76,80.26315789473685,61
Bas Zuiderent,88,93,5,0,152,57.89473684210527,88
Basil Thampi,32,35,1,1,35,91.42857142857143,32
Baxter J Holt,65,75,4,3,61,106.55737704918033,65
Beau Webster,630,711,41,20,508,124.01574803149606,630
Ben Cooper,5,5,0,0,8,62.5,5
Ben Cutting,1691,2007,110,103,1164,145.27491408934708,1691
Ben Duckett,242,272,24,3,349,69.34097421203438,242
Ben Dunk,1866,2145,159,60,1468,127.11171662125341,1866
Ben Dwarshuis,262,299,15,11,209,125.35885167464116,262
Ben Edmondson,0,0,0,0,1,0.0,0
Ben Foakes,413,458,33,6,779,53.01668806161746,413
Ben Hilfenhaus,242,278,20,8,317,76.34069400630915,242
Ben Laughlin,145,163,10,4,170,85.29411764705883,145
Ben McDermott,1557,1788,91,70,1197,130.0751879699248,1557
Ben Rohrer,1199,1365,96,35,895,133.9664804469274,1199
Ben Stokes,7319,8425,744,181,9411,77.77069386887685,7319
Ben Wheeler,82,97,5,5,64,128.125,82
Benjamin Manenti,24,26,0,1,31,77.41935483870968,24
Benny Howell,0,0,0,0,2,0.0,0
Berend Westdijk,0,0,0,0,1,0.0,0
Bernard Loots,0,0,0,0,1,0.0,0
Beuran Hendricks,30,33,1,1,51,58.82352941176471,30
Bhanuka Rajapaksa,28,32,2,1,29,96.55172413793103,28
Bharat Chipli,280,322,28,7,251,111.55378486055776,280
Bhargav Bhatt,6,8,0,1,7,85.71428571428571,6
Bhuvneshwar Kumar,1272,1434,138,12,2123,59.9152143193594,1272
Bilal Asif,64,71,5,1,157,40.76433121019109,64
Bilawal Bhatti,70,82,8,2,59,118.64406779661016,70
Billy Stanlake,33,36,1,1,68,48.529411764705884,33
Billy Stelling,10,11,1,0,15,66.66666666666666,10
Biplab Samantray,125,142,13,2,113,110.61946902654867,125
Bipul Sharma,187,216,11,9,123,152.03252032520325,187
Bjorn Fortuin,0,0,0,0,1,0.0,0
Blair Tickner,5,5,0,0,6,83.33333333333334,5
Blake Dean,3,3,0,0,6,50.0,3
Blessing Mahwire,6,7,1,0,13,46.15384615384615,6
Blessing Muzarabani,15,19,2,1,16,93.75,15
Bodapati Sumanth,35,38,3,0,37,94.5945945945946,35
Boeta Dippenaar,77,88,11,0,86,89.53488372093024,77
Boyd Rankin,68,73,3,1,150,45.33333333333333,68
Brad Haddin,3391,3902,325,93,4127,82.16622243760601,3391
Brad Hodge,2951,3399,248,100,2352,125.46768707482994,2951
Brad Hogg,319,346,19,4,479,66.59707724425887,319
Brad Young,12,12,0,0,15,80.0,12
Bradley Kruger,8,9,1,0,12,66.66666666666666,8
Brandon King,250,295,31,7,258,96.89922480620154,250
Brandon Mavuta,41,48,3,2,23,178.26086956521738,41
Brendan Doggett,21,22,1,0,28,75.0,21
Brendan Drew,15,16,1,0,23,65.21739130434783,15
Brendan Nash,38,41,1,1,84,45.23809523809524,38
Brendan Taylor,1029,1168,101,19,1315,78.2509505703422,1029
Brendon Diamanti,26,29,3,0,22,118.18181818181819,26
Brendon McCullum,12280,14416,1306,415,12774,96.13276968842962,12280
Brent Arnel,34,37,3,0,132,25.757575757575758,34
Brett Lee,706,811,65,20,1010,69.9009900990099,706
Brian Chari,9,11,2,0,8,112.5,9
Brian Lara,497,564,49,9,822,60.46228710462287,497
Brian Vitori,52,64,4,4,58,89.65517241379311,52
Bruce Martin,73,87,14,0,132,55.3030303030303,73
Bryce McGain,0,0,0,0,0,0.0,0
Caleb Jewell,304,346,36,3,263,115.58935361216729,304
Callum Ferguson,2175,2439,190,37,1876,115.93816631130065,2175
Calum MacLeod,199,231,26,3,164,121.34146341463415,199
Cameron Bancroft,1389,1562,119,27,1738,79.91944764096662,1389
Cameron Borgas,150,164,10,2,143,104.8951048951049,150
Cameron Boyce,269,318,17,16,220,122.27272727272727,269
Cameron Delport,30,34,2,1,29,103.44827586206897,30
Cameron Gannon,70,79,7,1,68,102.94117647058823,70
Cameron Green,326,357,29,1,659,49.46889226100152,326
Cameron Valente,83,93,8,1,66,125.75757575757575,83
Cameron White,4289,4881,332,130,4220,101.63507109004739,4289
Carl Sandri,22,25,1,1,15,146.66666666666666,22
Carlos Brathwaite,872,1026,50,52,872,100.0,872
Carlton Baugh,436,483,37,5,724,60.22099447513812,436
Cephas Zhuwao,0,0,0,0,1,0.0,0
Chadd Sayers,0,0,0,0,5,0.0,0
Chadwick Walton,134,159,9,8,147,91.15646258503402,134
Chamara Kapugedera,971,1070,75,12,1211,80.18166804293972,971
Chamara Silva,370,413,35,4,401,92.26932668329178,370
Chaminda Bandara,3,3,0,0,7,42.857142857142854,3
Chaminda Vaas,251,281,22,4,314,79.93630573248409,251
Chamu Chibhabha,451,513,54,4,821,54.93300852618758,451
Chanaka Welegedara,42,48,6,0,81,51.85185185185185,42
Chandan Madan,15,18,3,0,19,78.94736842105263,15
Chandrapaul Hemraj,70,85,11,2,75,93.33333333333333,70
Chandrasekar Ganapathy,0,0,0,0,0,0.0,0
Charl Langeveldt,32,38,4,1,35,91.42857142857143,32
Charles Coventry,210,243,17,8,254,82.67716535433071,210
Chaturanga de Silva,26,29,3,0,35,74.28571428571429,26
Chetanya Nanda,0,0,0,0,1,0.0,0
Cheteshwar Pujara,6290,7069,743,18,13392,46.968339307048986,6290
Chidhambaram Gautam,169,198,17,6,150,112.66666666666667,169
Chinthaka Jayasinghe,49,54,3,1,49,100.0,49
Chirag Suri,13,14,1,0,20,65.0,13
Chris Barnwell,62,74,4,4,39,158.97435897435898,62
Chris Cairns,26,30,4,0,29,89.65517241379311,26
Chris Gayle,10349,12584,913,661,8569,120.77255222312988,10349
Chris Green,390,442,26,13,290,134.48275862068965,390
Chris Hartley,116,126,10,0,114,101.75438596491229,116
Chris Jordan,678,772,54,20,777,87.25868725868726,678
Chris Lynn,4129,4948,345,237,2862,144.26974143955275,4129
Chris Martin,54,60,6,0,207,26.08695652173913,54
Chris Morris,1362,1579,115,51,1294,105.25502318392581,1362
Chris Mpofu,8,8,0,0,36,22.22222222222222,8
Chris Read,2,2,0,0,7,28.57142857142857,2
Chris Rogers,1115,1273,154,2,1887,59.088500264970854,1115
Chris Sabburg,35,35,0,0,47,74.46808510638297,35
Chris Simpson,8,9,1,0,5,160.0,8
Chris Tremain,103,119,8,4,105,98.09523809523809,103
Chris Tremlett,121,136,11,2,234,51.70940170940172,121
Chris Woakes,2534,2834,244,28,3707,68.35716212570811,2534
Christiaan Jonker,57,68,5,3,29,196.55172413793102,57
Christopher Carter,3,3,0,0,11,27.27272727272727,3
Chundangapoyil Rizwan,109,120,9,1,136,80.14705882352942,109
Clay Smith,52,63,7,2,47,110.63829787234043,52
Clint Hinchliffe,57,60,3,0,76,75.0,57
Clint McKay,196,220,12,6,260,75.38461538461539,196
Clive Rose,183,212,15,7,132,138.63636363636365,183
Colin Ingram,1402,1626,120,52,1218,115.10673234811166,1402
Colin Munro,2681,3179,250,124,2063,129.95637421231217,2681
Colin Smith,69,77,6,1,96,71.875,69
Colin de Grandhomme,2394,2790,192,102,2409,99.37733499377335,2394
Collins Obuya,19,21,2,0,24,79.16666666666666,19
Corey Anderson,1938,2287,189,80,2179,88.93988067921065,1938
Corey Collymore,15,17,0,1,49,30.612244897959183,15
Courtney Kruger,3,3,0,0,16,18.75,3
Craig Cumming,0,0,0,0,6,0.0,0
Craig Ervine,562,632,56,7,923,60.88840736728061,562
Craig Kieswetter,1704,1992,166,61,1749,97.42710120068611,1704
Craig McMillan,173,197,10,7,174,99.42528735632183,173
Craig Overton,98,113,13,1,184,53.2608695652174,98
Craig Philipson,4,4,0,0,15,26.666666666666668,4
Craig Simmons,501,604,43,30,351,142.73504273504273,501
Craig Wright,97,107,6,2,132,73.48484848484848,97
Craig Young,30,33,3,0,47,63.829787234042556,30
Curtis Campher,151,166,15,0,235,64.25531914893618,151
D'Arcy Short,2873,3349,282,97,2253,127.51886373723924,2873
Daan van Bunge,12,13,1,0,20,60.0,12
Dale Richards,140,160,16,2,199,70.35175879396985,140
Dale Steyn,826,952,74,26,1340,61.64179104477612,826
Damien Martyn,115,128,11,1,176,65.3409090909091,115
Dan Lawrence,41,47,4,1,44,93.18181818181817,41
Dane Paterson,48,56,8,0,51,94.11764705882352,48
Dane Piedt,131,148,13,2,438,29.908675799086758,131
Dane Vilas,94,105,11,0,210,44.761904761904766,94
Daniel Christian,2216,2550,140,97,1727,128.31499710480603,2216
Daniel Flynn,691,781,80,5,1549,44.60942543576501,691
Daniel Harris,366,422,36,10,355,103.09859154929578,366
Daniel Hughes,1682,1918,160,38,1399,120.22873481057898,1682
Daniel Salpietro,13,13,0,0,27,48.148148148148145,13
Daniel Sams,376,445,21,24,264,142.42424242424244,376
Daniel Smith,132,149,15,1,162,81.48148148148148,132
Daniel Vettori,2049,2281,198,17,2789,73.4671925421298,2049
Daniel Worrall,133,153,12,4,99,134.34343434343435,133
Danish Kaneria,50,60,8,1,83,60.24096385542169,50
Danny Briggs,47,56,5,2,32,146.875,47
Danushka Gunathilaka,869,983,88,13,1151,75.49956559513467,869
Danza Hyatt,146,173,11,8,213,68.54460093896714,146
Daren Ganga,344,385,41,0,661,52.04236006051437,344
Daren Powell,93,107,4,5,106,87.73584905660378,93
Daren Sammy,2549,2989,198,121,2514,101.39220365950676,2549
Darren Bravo,4200,4781,411,85,6941,60.51001296643135,4200
Darren Lehmann,18,21,3,0,18,100.0,18
Darren Maddy,29,34,3,1,20,145.0,29
Darren Pattinson,8,9,1,0,7,114.28571428571428,8
Darron Reekers,124,147,13,5,95,130.5263157894737,124
Daryl Mitchell,287,324,23,7,394,72.84263959390863,287
Daryl Tuffey,293,337,26,9,375,78.13333333333333,293
Dasun Shanaka,546,644,36,31,541,100.9242144177449,546
Dave Langford-Smith,127,147,8,6,119,106.72268907563026,127
Dave Mohammed,71,83,12,0,89,79.7752808988764,71
David Bernard,112,120,8,0,172,65.11627906976744,112
David Hemp,111,125,10,2,145,76.55172413793103,111
David Hussey,3372,3829,245,106,2967,113.65015166835187,3372
David Miller,5491,6276,371,207,4680,117.32905982905983,5491
David Murphy,11,11,0,0,37,29.72972972972973,11
David Obuya,34,40,6,0,35,97.14285714285714,34
David Warner,14660,16895,1543,346,14312,102.4315259921744,14660
David Wiese,268,308,20,10,215,124.65116279069768,268
David Willey,767,880,53,30,758,101.18733509234828,767
Davy Jacobs,92,110,10,4,98,93.87755102040816,92
Dawid Malan,1654,1912,190,34,2345,70.53304904051173,1654
Dawlat Zadran,15,18,3,0,40,37.5,15
Dean Brownlie,625,710,83,1,1224,51.06209150326797,625
Dean Elgar,3760,4264,458,23,8147,46.15195777586842,3760
Dean Minors,72,86,6,4,143,50.349650349650354,72
Debabrata Das,286,338,22,15,235,121.70212765957447,286
Deepak Chahar,97,112,3,6,79,122.78481012658229,97
Deepak Hooda,625,715,32,29,483,129.39958592132507,625
Deighton Butler,9,10,1,0,12,75.0,9
Delyone Borden,14,15,1,0,39,35.8974358974359,14
Denesh Ramdin,2846,3191,253,46,3797,74.95391098235449,2846
Desmond Chumney,8,8,0,0,16,50.0,8
Devdutt Padikkal,473,540,51,8,379,124.80211081794195,473
Devendra Bishoo,365,415,44,3,745,48.99328859060403,365
Devon Conway,174,203,17,6,115,151.30434782608694,174
Devon Smith,696,787,83,4,1027,67.77020447906524,696
Devon Thomas,222,244,18,2,331,67.06948640483384,222
Devraj Patil,13,14,1,0,13,100.0,13
Dewald Nel,4,4,0,0,5,80.0,4
Dhammika Prasad,165,187,18,2,229,72.0524017467249,165
Dhananjaya de Silva,1570,1775,171,17,2351,66.7800935772012,1570
Dhawal Kulkarni,132,147,9,3,137,96.35036496350365,132
Dhiman Ghosh,2,2,0,0,2,100.0,2
Dhruv Shorey,13,15,0,1,17,76.47058823529412,13
Dilbar Hussain,7,7,0,0,8,87.5,7
Dilhara Fernando,101,115,12,1,151,66.88741721854305,101
Dilhara Lokuhettige,70,86,8,4,81,86.41975308641975,70
Dillon du Preez,10,10,0,0,13,76.92307692307693,10
Dilruwan Perera,438,507,51,9,875,50.05714285714286,438
Dilshan Munaweera,163,194,17,7,120,135.83333333333334,163
Dimitri Mascarenhas,377,433,20,18,370,101.8918918918919,377
Dimuth Karunaratne,2505,2772,263,2,4958,50.52440500201695,2505
Dinesh Chandimal,3490,3899,329,40,5465,63.860933211344914,3490
Dinesh Karthik,6336,7241,643,131,6490,97.6271186440678,6336
Dinesh Mongia,240,265,19,3,354,67.79661016949152,240
Dinesh Salunkhe,33,38,5,0,24,137.5,33
Dirk Nannes,11,11,0,0,21,52.38095238095239,11
Dishant Yagnik,170,197,23,2,137,124.08759124087592,170
Doddapaneni Kalyankrishna,3,3,0,0,8,37.5,3
Dolar Mahmud,0,0,0,0,1,0.0,0
Dom Bess,1,1,0,0,19,5.263157894736842,1
Dom Michael,0,0,0,0,2,0.0,0
Dom Sibley,369,427,56,1,961,38.397502601456814,369
Dominic Thornely,151,173,6,8,139,108.63309352517985,151
