Batsman,Runs,fantasy_points,4s,6s,Balls,SR,recent_form
Domnic Muthuswami,1,1,0,0,3,33.33333333333333,1
Donald Tiripano,124,141,13,2,483,25.672877846790893,124
Doug Bollinger,92,101,5,2,111,82.88288288288288,92
Doug Bracewell,716,820,72,16,1209,59.22249793217536,716
Dougie Brown,14,16,2,0,31,45.16129032258064,14
Dougie Lockhart,46,48,2,0,53,86.79245283018868,46
Duanne Olivier,26,30,4,0,93,27.956989247311824,26
Dushmantha Chameera,106,119,13,0,270,39.25925925925926,106
Dwaine Pretorius,276,318,26,8,346,79.76878612716763,276
Dwaraka Ravi Teja,375,428,35,9,317,118.29652996845425,375
Dwayne Bravo,5076,5796,376,172,5008,101.35782747603834,5076
Dwayne Leverock,9,10,1,0,31,29.03225806451613,9
Dwayne Smith,3323,3978,341,157,2724,121.98972099853158,3323
Dylan Budge,11,12,1,0,9,122.22222222222223,11
Ebadot Hossain,4,4,0,0,26,15.384615384615385,4
Ed Cowan,538,608,66,2,1203,44.72152950955943,538
Ed Joyce,168,188,20,0,257,65.36964980544747,168
Ed Rainsford,2,2,0,0,3,66.66666666666666,2
Edgar Schiferli,6,6,0,0,8,75.0,6
Ehsan Adil,16,17,1,0,30,53.333333333333336,16
Ehsan Khan,22,22,0,0,25,88.0,22
Ehsan Nawaz,2,2,0,0,3,66.66666666666666,2
Eklavya Dwivedi,24,30,2,2,14,171.42857142857142,24
Elias Sunny,6,7,1,0,8,75.0,6
Elijah Otieno,0,0,0,0,4,0.0,0
Elton Chigumbura,880,1003,77,23,1057,83.25449385052033,880
Enamul Haque jnr,0,0,0,0,5,0.0,0
Eoin Morgan,12135,13968,1017,408,12467,97.33696959974331,12135
Eric Szwarczynski,99,107,6,1,131,75.57251908396947,99
Evan Gulbis,413,475,38,12,330,125.15151515151514,413
Evin Lewis,2052,2452,176,112,1803,113.81031613976707,2052
Ewen Thompson,1,1,0,0,1,100.0,1
Fabian Allen,183,218,15,10,158,115.82278481012658,183
Faf du Plessis,11695,13233,1160,189,15165,77.11836465545665,11695
Fahad Alhashmi,0,0,0,0,0,0.0,0
Fahad Tariq,3,3,0,0,5,60.0,3
Faheem Ashraf,471,552,53,14,600,78.5,471
Faisal Hossain,8,8,0,0,9,88.88888888888889,8
Faisal Iqbal,217,245,26,1,439,49.430523917995444,217
Faiz Fazal,238,271,29,2,234,101.7094017094017,238
Fakhar Zaman,1602,1853,181,35,1677,95.52772808586762,1602
Fareed Ahmad,24,28,4,0,15,160.0,24
Farhaan Behardien,1196,1346,84,33,1122,106.59536541889483,1196
Farhad Reza,6,6,0,0,9,66.66666666666666,6
Farveez Maharoof,554,625,39,16,645,85.89147286821705,554
Fawad Ahmed,49,58,3,3,57,85.96491228070175,49
Fawad Alam,454,490,30,3,766,59.268929503916446,454
Fidel Edwards,154,170,16,0,445,34.60674157303371,154
Floyd Reifer,101,113,8,2,191,52.879581151832454,101
Forster Mutizwa,24,27,3,0,61,39.34426229508197,24
Fraser Watts,15,16,1,0,54,27.77777777777778,15
Freddie Coleman,7,7,0,0,28,25.0,7
Gareth Batty,35,36,1,0,114,30.701754385964914,35
Gareth Delany,157,188,15,8,154,101.94805194805194,157
Gareth Hopkins,315,351,24,6,482,65.35269709543569,315
Garey Mathurin,4,4,0,0,5,80.0,4
Gary Ballance,1638,1854,202,7,3245,50.47765793528506,1638
Gary Brent,3,3,0,0,12,25.0,3
Gary Kidd,15,17,2,0,25,60.0,15
Gary Putland,1,1,0,0,4,25.0,1
Gary Wilson,287,317,28,1,388,73.96907216494846,287
Gautam Gambhir,13062,14737,1487,94,15743,82.97020898176967,13062
Gavin Ewing,7,8,1,0,14,50.0,7
Gavin Hamilton,110,118,8,0,195,56.41025641025641,110
Gavin Tonge,10,11,1,0,16,62.5,10
Geert-Maarten Mol,5,6,1,0,7,71.42857142857143,5
Geoff Barnett,49,56,7,0,63,77.77777777777779,49
George Bailey,5516,6231,435,140,5296,104.15407854984895,5516
George Dockrell,146,164,10,4,231,63.20346320346321,146
George Linde,105,122,11,3,162,64.81481481481481,105
George Munsey,55,64,7,1,51,107.84313725490196,55
George Worker,86,96,10,0,125,68.8,86
Geraint Jones,178,196,16,1,347,51.29682997118156,178
Ghulam Shabber,8,9,1,0,7,114.28571428571428,8
Gihahn Cloete,2,2,0,0,3,66.66666666666666,2
Glenn Maxwell,8054,9466,682,365,5848,137.72229822161424,8054
Glenn McGrath,5,6,1,0,7,71.42857142857143,5
Glenn Phillips,376,444,32,18,355,105.91549295774647,376
Glenn Rogers,4,4,0,0,4,100.0,4
Gnaneswara Rao,19,22,3,0,17,111.76470588235294,19
Gordon Drummond,22,24,2,0,27,81.48148148148148,22
Gordon Goudie,40,50,4,3,56,71.42857142857143,40
Graeme Cremer,178,196,18,0,486,36.62551440329218,178
Graeme Smith,3149,3589,380,30,3867,81.43263511766227,3149
Graeme Swann,869,990,97,12,1139,76.29499561018437,869
Graham Manou,31,32,1,0,35,88.57142857142857,31
Graham Napier,15,16,1,0,16,93.75,15
Graham Onions,1,1,0,0,2,50.0,1
Grant Elliott,1490,1644,110,22,1833,81.28750681942172,1490
Greg Lamb,114,116,2,0,250,45.6,114
Greg Thompson,2,2,0,0,21,9.523809523809524,2
Greg West,0,0,0,0,1,0.0,0
Gulbadin Naib,218,251,21,6,267,81.64794007490637,218
Gurinder Sandhu,52,58,4,1,59,88.13559322033898,52
Gurkeerat Singh Mann,524,603,57,11,434,120.7373271889401,524
Habibul Bashar,206,229,19,2,348,59.195402298850574,206
Haider Ali,76,88,6,3,51,149.01960784313727,76
Halhadar Das,2,2,0,0,5,40.0,2
Hamid Hassan,30,35,5,0,51,58.82352941176471,30
Hamilton Masakadza,1099,1253,96,29,1488,73.85752688172043,1099
Hamish Bennett,12,12,0,0,50,24.0,12
Hamish Gardiner,1,1,0,0,18,5.555555555555555,1
Hamish Kingston,29,34,1,2,18,161.11111111111111,29
Hamish Marshall,36,41,3,1,56,64.28571428571429,36
Hamish Rutherford,816,951,103,16,1302,62.67281105990783,816
Hammad Azam,38,43,3,1,39,97.43589743589743,38
Hanuma Vihari,881,989,102,3,1588,55.47858942065491,881
Harbhajan Singh,3095,3588,293,100,3887,79.62438898893748,3095
Hardik Pandya,3349,3945,246,175,2724,122.94419970631425,3349
Hardus Viljoen,29,33,4,0,38,76.31578947368422,29
Haris Rauf,0,0,0,0,2,0.0,0
Haris Sohail,1006,1118,84,14,1496,67.24598930481284,1006
Harmeet Singh,18,21,3,0,12,150.0,18
Harpreet Brar,20,24,2,1,12,166.66666666666669,20
Harpreet Singh,20,20,0,0,26,76.92307692307693,20
Harry Conway,7,7,0,0,9,77.77777777777779,7
Harry Gurney,17,18,1,0,41,41.46341463414634,17
Harry Nielsen,134,153,13,3,110,121.81818181818183,134
Harry Tector,97,106,5,2,131,74.04580152671755,97
Harshal Patel,128,151,5,9,92,139.1304347826087,128
Harvir Baidwan,8,9,1,0,6,133.33333333333331,8
Hasan Ali,268,322,20,17,248,108.06451612903226,268
Haseeb Hameed,219,246,23,2,640,34.21875,219
Hashim Amla,11161,12579,1256,81,16388,68.10471076397364,11161
Hashmatullah Shahidi,123,138,11,2,204,60.29411764705882,123
Hasibul Hossain,1,1,0,0,1,100.0,1
Hayden Kerr,25,27,0,1,30,83.33333333333334,25
Hayden Walsh,86,96,8,1,102,84.31372549019608,86
Hazratullah Zazai,163,191,18,5,207,78.74396135265701,163
Heath Streak,18,20,2,0,52,34.61538461538461,18
Heino Kuhn,118,136,18,0,301,39.202657807308974,118
Heinrich Klaasen,725,831,56,25,644,112.5776397515528,725
Henk-Jan Mol,2,2,0,0,5,40.0,2
Henry Davids,162,187,17,4,152,106.57894736842107,162
Henry Nicholls,2703,2999,276,10,4574,59.094884127678185,2703
Henry Osinde,7,8,1,0,24,29.166666666666668,7
Herschelle Gibbs,1878,2189,201,55,1758,106.82593856655289,1878
Hilton Cartwright,857,982,67,29,766,111.87989556135771,857
Hiral Patel,37,45,6,1,43,86.04651162790698,37
Hiren Varaiya,5,5,0,0,11,45.45454545454545,5
Hussain Butt,4,4,0,0,15,26.666666666666668,4
Hussain Talat,121,136,11,2,109,111.0091743119266,121
Iain O'Brien,86,98,12,0,225,38.22222222222222,86
Iain Wardlaw,2,2,0,0,8,25.0,2
Ian Bell,6529,7344,719,48,10003,65.2704188743377,6529
Ian Billcliff,38,42,4,0,56,67.85714285714286,38
Ian Blackwell,52,59,5,1,84,61.904761904761905,52
Ian Bradshaw,112,124,12,0,314,35.6687898089172,112
Ian Butler,49,55,4,1,84,58.333333333333336,49
Ian Moran,21,25,2,1,17,123.52941176470588,21
Ibrahim Zadran,16,18,0,1,35,45.714285714285715,16
Iftikhar Ahmed,142,164,14,4,123,115.44715447154472,142
Iftikhar Anjum,41,43,2,0,78,52.56410256410257,41
Ikram Alikhil,105,115,8,1,180,58.333333333333336,105
Imad Wasim,738,838,74,13,639,115.49295774647888,738
Imam-ul-Haq,1014,1135,103,9,1609,63.020509633312614,1014
Imran Farhat,571,655,80,2,1124,50.80071174377224,571
Imran Khan,6,7,1,0,14,42.857142857142854,6
Imran Nazir,225,271,32,7,225,100.0,225
Imran Tahir,248,288,36,2,355,69.85915492957746,248
Imrul Kayes,1786,2019,207,13,2936,60.83106267029973,1786
Inzamam-ul-Haq,578,643,55,5,756,76.45502645502646,578
Iqbal Abdulla,88,99,9,1,81,108.64197530864197,88
Irfan Ahmed,25,30,5,0,43,58.139534883720934,25
Irfan Pathan,3268,3734,296,85,3796,86.09062170706007,3268
Irving Romaine,26,30,4,0,61,42.62295081967213,26
Ish Sodhi,512,589,49,14,883,57.98414496036241,512
Ishan Kishan,1211,1439,100,64,885,136.83615819209038,1211
Ishan Malhotra,7,8,1,0,4,175.0,7
Ishank Jaggi,76,82,6,0,97,78.35051546391753,76
Ishant Sharma,813,908,89,3,2493,32.61131167268351,813
Ishara Amerasinghe,0,0,0,0,1,0.0,0
Ishwar Pandey,0,0,0,0,2,0.0,0
Isuru Udana,258,297,21,9,230,112.17391304347825,258
Izatullah Dawlatzai,0,0,0,0,3,0.0,0
JJ Smuts,264,302,28,5,302,87.41721854304636,264
Jack Edwards,237,265,26,1,229,103.4934497816594,237
Jack Leach,178,204,24,1,422,42.18009478672986,178
Jack Prestwidge,67,82,5,5,54,124.07407407407408,67
Jack Wildermuth,222,259,7,15,181,122.65193370165746,222
Jack Wood,2,2,0,0,3,66.66666666666666,2
Jackson Bird,91,97,4,1,135,67.4074074074074,91
Jacob Oram,1175,1364,95,47,1218,96.4696223316913,1175
Jacques Kallis,5364,6055,521,85,6552,81.86813186813187,5364
Jacques Rudolph,157,179,20,1,281,55.871886120996436,157
Jade Dernbach,40,44,4,0,56,71.42857142857143,40
Jagadeesh Arunkumar,23,28,5,0,23,100.0,23
Jagadeesha Suchith,54,62,4,2,47,114.89361702127661,54
Jahmar Hamilton,5,5,0,0,61,8.19672131147541,5
Jahurul Islam,201,224,19,2,381,52.75590551181102,201
Jai Prakash Yadav,81,94,11,1,118,68.64406779661016,81
Jake Ball,109,126,15,1,180,60.55555555555555,109
Jake Doran,42,44,2,0,53,79.24528301886792,42
Jake Fraser-McGurk,55,60,1,2,52,105.76923076923077,55
Jake Lehmann,267,298,25,3,245,108.97959183673468,267
Jake Reed,8,10,0,1,3,266.66666666666663,8
Jake Weatherald,1460,1728,146,61,1115,130.94170403587444,1460
Jamaluddin Syed Mohammad,29,33,4,0,26,111.53846153846155,29
James Anderson,773,877,100,2,1778,43.475815523059616,773
James Bazley,89,106,7,5,57,156.140350877193,89
James Faulkner,2181,2457,134,71,1927,113.18111053450961,2181
James Foster,22,22,0,0,20,110.00000000000001,22
James Franklin,1559,1755,124,36,2111,73.85125532922785,1559
James Hopes,1290,1453,133,15,1197,107.76942355889724,1290
James Marshall,189,212,15,4,246,76.82926829268293,189
James McCollum,50,58,8,0,100,50.0,50
James Muirhead,15,17,2,0,14,107.14285714285714,15
James Neesham,1672,1928,182,37,1962,85.21916411824668,1672
James Pattinson,330,371,25,8,669,49.327354260089685,330
James Shannon,62,75,5,4,42,147.61904761904762,62
James Smith,5,5,0,0,9,55.55555555555556,5
James Taylor,1151,1274,95,14,1708,67.3887587822014,1151
James Tredwell,195,218,13,5,262,74.42748091603053,195
James Vince,2146,2465,251,34,2462,87.16490658001625,2146
Jamie Atkinson,23,26,3,0,46,50.0,23
Jamie Dalrymple,24,24,0,0,46,52.17391304347826,24
Jamie How,541,609,64,2,1014,53.35305719921104,541
Jan Stander,22,26,0,2,13,169.23076923076923,22
Janeiro Tucker,12,14,0,1,16,75.0,12
Janneman Malan,152,171,11,4,166,91.56626506024097,152
Jaron Morgan,1,1,0,0,3,33.33333333333333,1
Jaskaran Singh,8,8,0,0,11,72.72727272727273,8
Jason Behrendorff,90,98,6,1,78,115.38461538461537,90
Jason Floros,208,237,17,6,200,104.0,208
Jason Holder,2072,2388,196,60,2545,81.41453831041258,2072
Jason Krejza,17,17,0,0,50,34.0,17
Jason Mohammed,380,420,30,5,585,64.95726495726495,380
Jason Roy,4961,5781,562,129,4416,112.34148550724639,4961
Jason Sangha,178,199,11,5,165,107.87878787878789,178
Jasprit Bumrah,106,119,9,2,286,37.06293706293706,106
Javed Ahmadi,31,33,2,0,93,33.33333333333333,31
Javed Omar,150,173,17,3,250,60.0,150
Javon Searles,8,10,0,1,6,133.33333333333331,8
Jay Lenton,131,151,8,6,96,136.45833333333331,131
Jayant Yadav,235,263,28,0,526,44.67680608365019,235
Jayde Herrick,0,0,0,0,0,0.0,0
Jaydev Unadkat,65,73,6,1,81,80.24691358024691,65
Jean-Paul Duminy,7134,8004,538,166,8303,85.92075153558955,7134
Jeet Raval,1015,1145,128,1,2293,44.26515481901439,1015
Jeetan Patel,258,295,31,3,471,54.77707006369427,258
Jeevan Mendis,537,596,39,10,606,88.61386138613861,537
Jeffrey Vandersay,18,20,2,0,41,43.90243902439025,18
Jehan Mubarak,209,235,20,3,349,59.885386819484246,209
Jeremy Bray,375,427,40,6,556,67.44604316546763,375
Jermaine Blackwood,827,964,97,20,1281,64.55893832943013,827
Jermaine Lawson,3,3,0,0,4,75.0,3
Jerome Taylor,390,457,45,11,437,89.24485125858124,390
Jesse Ryder,2418,2813,273,61,2761,87.57696486780152,2418
Jhye Richardson,284,321,19,9,248,114.51612903225808,284
Jimmy Hansra,70,76,4,1,105,66.66666666666666,70
Jimmy Kamande,22,27,1,2,27,81.48148148148148,22
Jimmy Peirson,989,1131,88,27,798,123.93483709273183,989
Joe Burns,2075,2381,194,56,2660,78.00751879699249,2075
Joe Clarke,44,54,2,4,24,183.33333333333331,44
Joe Denly,1353,1548,153,21,2191,61.75262437243268,1353
Joe Mennie,29,31,2,0,64,45.3125,29
Joe Root,13453,14927,1320,77,19171,70.17369985916227,13453
Joel Paris,16,17,1,0,20,80.0,16
Jofra Archer,343,399,24,16,302,113.57615894039735,343
Joginder Sharma,71,81,6,2,60,118.33333333333333,71
Johan Botha,1310,1468,104,27,1150,113.91304347826087,1310
Johan van der Wath,41,45,2,1,43,95.34883720930233,41
John Anderson,5,5,0,0,12,41.66666666666667,5
John Blain,28,29,1,0,71,39.436619718309856,28
John Campbell,332,383,39,6,561,59.180035650623886,332
John Davison,113,127,10,2,120,94.16666666666667,113
John Hastings,367,433,28,19,314,116.87898089171975,367
John Mooney,146,159,11,1,196,74.48979591836735,146
John Nyumbu,53,61,2,3,160,33.125,53
Johnson Charles,1541,1810,177,46,1632,94.42401960784314,1541
Jomel Warrican,15,18,1,1,35,42.857142857142854,15
Jon Holland,16,16,0,0,43,37.2093023255814,16
Jon Lewis,17,19,2,0,15,113.33333333333333,17
Jonathan Carter,227,258,23,4,342,66.37426900584795,227
Jonathan Cook,21,22,1,0,22,95.45454545454545,21
Jonathan Merlo,24,27,3,0,21,114.28571428571428,24
Jonathan Trott,4645,5095,438,6,7713,60.22300012965124,4645
Jonathan Wells,1958,2181,167,28,1609,121.69049098819143,1958
Jonny Bairstow,8268,9514,918,164,10206,81.01116990005879,8268
Jono Dean,317,384,19,24,237,133.75527426160338,317
Jordan Silk,1332,1468,84,26,1086,122.65193370165746,1332
Jos Buttler,9313,10799,872,307,8711,106.91080243370452,9313
Josh Davey,50,55,5,0,88,56.81818181818182,50
Josh Hazlewood,416,480,62,1,791,52.591656131479134,416
Josh Inglis,722,845,77,23,506,142.68774703557312,722
Josh Lalor,105,115,8,1,125,84.0,105
Josh Little,14,16,2,0,18,77.77777777777779,14
Josh Philippe,1226,1413,123,32,893,137.29003359462487,1226
Jubair Hossain,5,6,1,0,17,29.411764705882355,5
Junaid Khan,40,44,2,1,74,54.054054054054056,40
Junaid Siddique,700,781,71,5,1176,59.523809523809526,700
Junior Dala,22,24,2,0,27,81.48148148148148,22
Justin Avendano,133,155,10,6,125,106.4,133
Justin Kemp,398,461,29,17,433,91.91685912240185,398
Justin Ontong,166,199,11,11,122,136.0655737704918,166
KC Cariappa,24,28,0,2,21,114.28571428571428,24
KL Rahul,7245,8335,672,209,7723,93.81069532565066,7245
KP Appanna,2,2,0,0,4,50.0,2
Kabir Ali,1,1,0,0,7,14.285714285714285,1
Kagiso Rabada,1022,1177,119,18,1814,56.33958103638368,1022
Kamindu Mendis,82,95,7,3,81,101.23456790123457,82
Kamlesh Nagarkoti,22,23,1,0,31,70.96774193548387,22
Kamran Akmal,1894,2199,235,35,2384,79.44630872483222,1894
Kamran Khan,3,3,0,0,5,60.0,3
Kamran Shazad,0,0,0,0,3,0.0,0
Kamrul Islam,44,52,4,2,232,18.96551724137931,44
Kane Richardson,363,413,24,13,315,115.23809523809523,363
Kane Williamson,13122,14689,1305,131,19024,68.97603027754415,13122
Karan Goel,218,253,17,9,231,94.37229437229438,218
Karanveer Singh,12,13,1,0,17,70.58823529411765,12
Karim Janat,28,33,5,0,24,116.66666666666667,28
Karim Sadiq,31,34,3,0,38,81.57894736842105,31
Karn Sharma,325,371,18,14,302,107.61589403973511,325
Kartik Tyagi,4,4,0,0,6,66.66666666666666,4
Karun Nair,1895,2187,206,43,1731,109.47429231658002,1895
Kasun Rajitha,24,24,0,0,110,21.818181818181817,24
Kaushal Silva,792,891,99,0,1950,40.61538461538461,792
Kaushalya Weeraratne,77,86,5,2,65,118.46153846153847,77
Keaton Jennings,752,835,83,0,1781,42.223469960696235,752
Kedar Jadhav,2511,2876,237,64,2252,111.50088809946715,2511
Keegan Meth,10,11,1,0,26,38.46153846153847,10
Keemo Paul,324,387,31,16,337,96.14243323442136,324
Kelvin Smith,44,48,4,0,42,104.76190476190477,44
Kemar Roach,540,615,55,10,1055,51.18483412322274,540
Kenny Carroll,42,47,3,1,88,47.72727272727273,42
Kenroy Peters,0,0,0,0,3,0.0,0
Keshav Maharaj,670,781,79,16,1091,61.4115490375802,670
Kesrick Williams,37,41,2,1,42,88.09523809523809,37
Kevin Hurdle,10,12,0,1,7,142.85714285714286,10
Kevin O'Brien,1168,1327,103,28,1411,82.77817150956767,1168
Kevin Pietersen,7361,8430,771,149,8586,85.73258793384579,7361
Kevon Cooper,116,141,9,8,68,170.58823529411765,116
Khaled Ahmed,4,5,1,0,19,21.052631578947366,4
Khaled Mahmud,52,57,5,0,86,60.46511627906976,52
Khaled Mashud,115,125,8,1,203,56.65024630541872,115
Khaleel Ahmed,5,5,0,0,16,31.25,5
Khalid Latif,332,375,33,5,358,92.73743016759776,332
Khary Pierre,56,64,6,1,70,80.0,56
Khaya Zondo,96,105,5,2,157,61.146496815286625,96
Khurram Chohan,34,39,3,1,46,73.91304347826086,34
Khurram Khan,26,29,3,0,45,57.77777777777777,26
Khurram Manzoor,10,11,1,0,18,55.55555555555556,10
Khushdil Shah,51,56,5,0,61,83.60655737704919,51
Kieran Powell,1383,1598,177,19,2178,63.498622589531685,1383
Kieron Pollard,6938,8209,441,415,5622,123.40803984347208,6938
Kinchit Shah,17,19,0,1,15,113.33333333333333,17
Kirk Edwards,807,912,81,12,1454,55.50206327372765,807
Kithuruwan Vithanage,127,150,17,3,175,72.57142857142857,127
Kraigg Brathwaite,1652,1836,176,4,3922,42.12136664966854,1652
Krishmar Santokie,0,0,0,0,0,0.0,0
Krishna Chandran,4,4,0,0,27,14.814814814814813,4
Krishnakant  Upadhyay,12,14,0,1,9,133.33333333333331,12
Krishnappa Gowtham,186,223,13,12,110,169.0909090909091,186
Kruger van Wyk,213,237,24,0,448,47.544642857142854,213
Krunal Pandya,1106,1298,102,45,786,140.71246819338424,1106
Kuldeep Yadav,224,245,21,0,394,56.852791878172596,224
Kumar Sangakkara,8749,9842,933,80,10886,80.36928164615102,8749
Kurtis Patterson,481,538,47,5,439,109.56719817767653,481
Kusal Mendis,2789,3177,326,31,4134,67.46492501209482,2789
Kusal Perera,2158,2475,229,44,2372,90.97807757166947,2158
Kyle Abbott,164,182,14,2,326,50.306748466257666,164
Kyle Coetzer,218,256,32,3,286,76.22377622377621,218
Kyle Hope,174,199,25,0,292,59.589041095890416,174
Kyle Jamieson,231,270,17,11,287,80.48780487804879,231
Kyle Jarvis,52,58,6,0,113,46.017699115044245,52
Kyle Mayers,25,30,1,2,18,138.88888888888889,25
Kyle McCallan,182,201,15,2,225,80.88888888888889,182
Kyle Mills,742,857,57,29,861,86.1788617886179,742
Kyle Verreynne,101,112,5,3,120,84.16666666666667,101
Lahiru Gamage,1,1,0,0,40,2.5,1
Lahiru Kumara,52,60,8,0,131,39.69465648854962,52
Lahiru Madushanka,33,36,3,0,48,68.75,33
Lahiru Thirimanne,2484,2745,219,21,4324,57.446808510638306,2484
Lakshan Sandakan,103,114,11,0,287,35.88850174216028,103
Lakshmipathy Balaji,61,68,3,2,75,81.33333333333333,61
Lance Morris,2,2,0,0,6,33.33333333333333,2
Lasith Embuldeniya,38,44,6,0,105,36.19047619047619,38
Lasith Malinga,449,527,40,19,582,77.14776632302406,449
Laxmi Shukla,405,468,33,15,350,115.71428571428572,405
Lee Carseldine,81,92,11,0,68,119.11764705882352,81
Lendl Simmons,3585,4166,329,126,3685,97.28629579375848,3585
Leon Johnson,200,229,29,0,401,49.87531172069826,200
Lewis Gregory,105,123,8,5,81,129.62962962962962,105
Liam Bowe,2,2,0,0,4,50.0,2
Liam Dawson,115,129,10,2,222,51.80180180180181,115
Liam Hatcher,16,19,1,1,18,88.88888888888889,16
Liam Livingstone,647,769,40,41,477,135.63941299790358,647
Liam O'Connor,5,5,0,0,20,25.0,5
Liam Plunkett,545,626,55,13,591,92.2165820642978,545
Liam Scott,10,11,1,0,12,83.33333333333334,10
Lionel Baker,11,13,2,0,14,78.57142857142857,11
Lionel Cann,44,50,2,2,36,122.22222222222223,44
