Batsman,Runs,fantasy_points,4s,6s,Balls,SR,recent_form
Liton Das,788,912,104,10,967,81.48914167528439,788
Lloyd Pope,6,7,1,0,11,54.54545454545454,6
Lockie Ferguson,105,115,6,2,171,61.40350877192983,105
Logan van Beek,1,1,0,0,5,20.0,1
Lonwabo Tsotsobe,36,39,3,0,86,41.86046511627907,36
Loots Bosman,295,354,25,17,242,121.900826446281,295
Lorcan Tucker,80,86,6,0,140,57.14285714285714,80
Lou Vincent,77,88,11,0,75,102.66666666666666,77
Love Ablish,0,0,0,0,2,0.0,0
Luke Butterworth,7,7,0,0,14,50.0,7
Luke Doran,7,8,1,0,9,77.77777777777779,7
Luke Feldman,14,16,0,1,12,116.66666666666667,14
Luke Jongwe,27,29,2,0,60,45.0,27
Luke Pomersbach,842,988,90,28,644,130.74534161490683,842
Luke Ronchi,1531,1802,159,56,1408,108.73579545454545,1531
Luke Woodcock,14,15,1,0,22,63.63636363636363,14
Luke Wright,2777,3229,284,84,2353,118.01954951126221,2777
Lungi Ngidi,63,73,6,2,105,60.0,63
Lutho Sipamla,10,10,0,0,14,71.42857142857143,10
Luuk van Troost,6,7,1,0,5,120.0,6
MS Dhoni,21865,24808,1797,573,25188,86.80720978243608,21865
Macalister Wright,178,200,12,5,153,116.33986928104576,178
Mackenzie Harvey,219,255,22,7,195,112.3076923076923,219
Mahela Jayawardene,7546,8510,780,92,9037,83.50116189000775,7546
Mahela Udawatte,116,129,11,1,176,65.9090909090909,116
Mahesh Rawat,55,61,4,1,69,79.71014492753623,55
Mahipal Lomror,87,98,5,3,78,111.53846153846155,87
Mahmudullah,3095,3499,310,47,4306,71.87645146307477,3095
Majid Haq,137,155,16,1,209,65.55023923444976,137
Makhaya Ntini,42,48,6,0,96,43.75,42
Malachi Jones,3,3,0,0,13,23.076923076923077,3
Malcolm Waller,322,361,27,6,466,69.09871244635193,322
Malinda Pushpakumara,113,134,15,3,250,45.2,113
Malinda Warnapura,30,34,4,0,62,48.38709677419355,30
Malinga Bandara,50,57,3,2,92,54.347826086956516,50
Manan Vohra,1012,1187,97,39,768,131.77083333333331,1012
Mandeep Singh,1731,1986,179,38,1393,124.26417803302226,1731
Mangaliso Mosehle,15,18,1,1,12,125.0,15
Manish Pandey,4223,4805,358,112,3550,118.95774647887325,4223
Manjula Guruge,10,11,1,0,16,62.5,10
Manoj Tiwary,1937,2198,177,42,1763,109.86954055587069,1937
Manpreet Gony,99,121,6,8,70,141.42857142857144,99
Manprit Juneja,125,138,11,1,128,97.65625,125
Manvinder  Bisla,794,932,92,23,693,114.57431457431457,794
Marchant de Lange,1,1,0,0,2,50.0,1
Marcus Harris,1276,1472,142,27,1417,90.04940014114327,1276
Marcus North,856,972,86,15,1134,75.48500881834215,856
Marcus Stoinis,4197,4847,362,144,3514,119.43653955606146,4197
Mark Adair,94,108,4,5,132,71.21212121212122,94
Mark Boucher,1267,1418,105,23,1611,78.64680322780882,1267
Mark Chapman,127,146,9,5,114,111.40350877192982,127
Mark Cosgrove,131,147,12,2,151,86.75496688741721,131
Mark Craig,539,617,60,9,986,54.66531440162272,539
Mark Gillespie,6,6,0,0,16,37.5,6
Mark Steketee,99,116,7,5,101,98.01980198019803,99
Mark Stoneman,513,579,64,1,1131,45.35809018567639,513
Mark Vermeulen,35,38,3,0,104,33.65384615384615,35
Mark Wood,448,526,58,10,628,71.3375796178344,448
Marlon Samuels,5092,5889,543,127,6977,72.98265730256557,5092
Marnus Labuschagne,1608,1753,133,6,2544,63.20754716981132,1608
Martin Guptill,8699,10059,904,228,11275,77.1529933481153,8699
Marvan Atapattu,584,656,72,0,1004,58.16733067729084,584
Mashrafe Mortaza,774,915,65,38,769,100.65019505851755,774
Mason Crane,6,6,0,0,11,54.54545454545454,6
Mathew Sinclair,55,62,7,0,213,25.821596244131456,55
Matt Dixon,0,0,0,0,6,0.0,0
Matt Henry,340,402,42,10,409,83.12958435207824,340
Matt Johnston,39,43,0,2,30,130.0,39
Matt Machan,173,195,20,1,213,81.2206572769953,173
Matt Prior,2720,3047,303,12,4226,64.36346426881212,2720
Matt Renshaw,995,1137,94,24,1391,71.5312724658519,995
Matthew Bell,69,81,12,0,158,43.67088607594937,69
Matthew Cross,95,110,15,0,111,85.58558558558559,95
Matthew Day,29,32,1,1,20,145.0,29
Matthew Gale,4,4,0,0,10,40.0,4
Matthew Gilkes,144,164,10,5,138,104.34782608695652,144
Matthew Hayden,2642,3074,298,67,2773,95.27587450414713,2642
Matthew Hoggard,32,33,1,0,122,26.229508196721312,32
Matthew Kelly,61,71,4,3,46,132.6086956521739,61
Matthew Kuhnemann,9,10,1,0,8,112.5,9
Matthew Parker,2,2,0,0,9,22.22222222222222,2
Matthew Short,458,518,28,16,402,113.93034825870647,458
Matthew Wade,3987,4515,330,99,4263,93.52568613652357,3987
Max Bryant,690,825,85,25,476,144.9579831932773,690
Max Sorensen,55,65,4,3,54,101.85185185185186,55
Mayank Agarwal,2828,3306,296,91,3273,86.40391078521235,2828
Mayank Markande,27,30,3,0,29,93.10344827586206,27
Mehidy Hasan,377,438,47,7,646,58.35913312693498,377
Mehrab Hossain jnr,10,11,1,0,17,58.82352941176471,10
Meyrick Buchanan,11,12,1,0,17,64.70588235294117,11
Michael Beer,26,27,1,0,35,74.28571428571429,26
Michael Carberry,474,547,53,10,464,102.15517241379311,474
Michael Chinouya,7,8,1,0,42,16.666666666666664,7
Michael Clarke,5146,5698,502,25,7830,65.72158365261814,5146
Michael Hill,292,334,24,9,240,121.66666666666666,292
Michael Hogan,13,13,0,0,18,72.22222222222221,13
Michael Hussey,6123,6859,530,103,7305,83.81930184804928,6123
Michael Klinger,2163,2449,208,39,1839,117.61827079934748,2163
Michael Leask,75,93,6,6,31,241.93548387096774,75
Michael Lumb,1979,2321,216,63,1598,123.84230287859825,1979
Michael Mason,2,2,0,0,1,200.0,2
Michael Neser,408,464,30,13,342,119.29824561403508,408
Michael Swart,21,24,3,0,27,77.77777777777779,21
Michael Vaughan,413,467,54,0,866,47.6905311778291,413
Michael Yardy,264,285,21,0,302,87.41721854304636,264
Mickey Edwards,0,0,0,0,0,0.0,0
Miguel Cummins,74,90,8,4,179,41.340782122905026,74
Milinda Siriwardana,539,620,43,19,587,91.82282793867121,539
Mir Hamza,4,4,0,0,22,18.181818181818183,4
Mirwais Ashraf,9,9,0,0,26,34.61538461538461,9
Misbah-ul-Haq,3332,3721,271,59,5922,56.26477541371159,3332
Mitchell Johnson,1443,1660,149,34,1795,80.3899721448468,1443
Mitchell Marsh,4167,4766,335,132,4739,87.92994302595484,4167
Mitchell McClenaghan,165,192,11,8,188,87.7659574468085,165
Mitchell Santner,1803,2065,158,52,2868,62.86610878661087,1803
Mitchell Starc,1473,1678,135,35,2154,68.38440111420613,1473
Mitchell Swepson,48,53,3,1,54,88.88888888888889,48
Mithun Manhas,514,577,43,10,470,109.36170212765957,514
Moeen Ali,5273,6075,548,127,7662,68.82015139650221,5273
Mohammad Abbas,50,58,6,1,286,17.482517482517483,50
Mohammad Amir,495,568,55,9,1042,47.50479846449136,495
Mohammad Ashraful,884,997,99,7,1274,69.38775510204081,884
Mohammad Asif,45,51,6,0,158,28.48101265822785,45
Mohammad Hafeez,4232,4856,438,93,5427,77.98046803021927,4232
Mohammad Hasnain,32,39,5,1,28,114.28571428571428,32
Mohammad Irfan,36,43,3,2,93,38.70967741935484,36
Mohammad Kaif,1766,1938,158,7,2637,66.97004171406901,1766
Mohammad Mithun,129,147,16,1,271,47.601476014760145,129
Mohammad Nabi,1095,1260,77,44,969,113.0030959752322,1095
Mohammad Naveed,55,67,4,4,42,130.95238095238096,55
Mohammad Nawaz,140,153,9,2,147,95.23809523809523,140
Mohammad Rafique,67,79,4,4,104,64.42307692307693,67
Mohammad Rizwan,753,848,83,6,1024,73.53515625,753
Mohammad Saifuddin,155,176,17,2,147,105.44217687074831,155
Mohammad Salman,5,5,0,0,6,83.33333333333334,5
Mohammad Sami,127,143,12,2,348,36.49425287356322,127
Mohammad Shahid,32,39,5,1,32,100.0,32
Mohammad Shahzad,199,237,20,9,202,98.51485148514851,199
Mohammad Sharif,30,33,3,0,94,31.914893617021278,30
Mohammad Talha,19,24,3,1,32,59.375,19
Mohammad Tauqir,4,4,0,0,21,19.047619047619047,4
Mohammad Yousuf,1820,2038,180,19,2515,72.36580516898609,1820
Mohammed Shami,715,840,67,29,902,79.26829268292683,715
Mohammed Siraj,59,67,6,1,62,95.16129032258065,59
Mohit Sharma,148,169,13,4,164,90.2439024390244,148
Mohnish  Mishra,237,277,24,8,208,113.9423076923077,237
Moises Henriques,3120,3539,237,91,2665,117.07317073170731,3120
Mominul Haque,614,707,85,4,1153,53.25238508239376,614
Moneeb Iqbal,6,6,0,0,14,42.857142857142854,6
Monty Panesar,57,62,5,0,253,22.529644268774703,57
Morne Morkel,824,956,106,13,1299,63.433410315627405,824
Morne van Wyk,527,610,53,15,480,109.79166666666667,527
Morris Ouma,7,8,1,0,15,46.666666666666664,7
Mosaddek Hossain,222,254,26,3,273,81.31868131868131,222
Mosharraf Hossain,7,7,0,0,18,38.88888888888889,7
Mudassar Bukhari,128,149,13,4,188,68.08510638297872,128
Muhammad Kaleem,2,2,0,0,10,20.0,2
Muhammad Usman,111,125,8,3,119,93.27731092436974,111
Mujeeb Ur Rahman,78,91,9,2,70,111.42857142857143,78
Munaf Patel,173,197,20,2,293,59.044368600682596,173
Munir Dar,4,5,1,0,4,100.0,4
Murali Kartik,162,177,11,2,178,91.01123595505618,162
Murali Vijay,6841,7836,735,130,10956,62.44067177802117,6841
Murugan Ashwin,8,8,0,0,12,66.66666666666666,8
Musavir Khote,24,28,2,1,22,109.09090909090908,24
Mushfiqur Rahim,3312,3698,310,38,4902,67.56425948592411,3312
Mushfiqur Rahman,29,32,3,0,50,57.99999999999999,29
Mustafizur Rahman,57,66,3,3,144,39.58333333333333,57
Muthumudalige Pushpakumara,7,7,0,0,19,36.84210526315789,7
Muttiah Muralitharan,193,221,18,5,262,73.66412213740458,193
Nadeem Ahmed,0,0,0,0,1,0.0,0
Naeem Islam,500,562,44,9,693,72.15007215007215,500
Nafees Iqbal,28,31,3,0,94,29.78723404255319,28
Najeeb Amar,13,16,3,0,16,81.25,13
Najibullah Zadran,418,483,43,11,434,96.31336405529954,418
Najmul Hossain Shanto,37,41,4,0,130,28.46153846153846,37
Naman Ojha,1623,1911,130,79,1464,110.86065573770492,1623
Narayan Jagadeesan,33,37,4,0,29,113.79310344827587,33
Narsingh Deonarine,598,662,48,8,929,64.3702906350915,598
Naseem Shah,25,31,6,0,46,54.347826086956516,25
Nasir Hossain,537,599,50,6,614,87.45928338762215,537
Nasir Jamal,17,19,2,0,52,32.69230769230769,17
Nasir Jamshed,729,820,69,11,904,80.64159292035397,729
Nathan Astle,131,148,15,1,172,76.16279069767442,131
Nathan Bracken,8,8,0,0,39,20.51282051282051,8
Nathan Coulter-Nile,838,986,62,43,689,121.6255442670537,838
Nathan Ellis,83,94,5,3,71,116.90140845070422,83
Nathan Hauritz,244,270,22,2,364,67.03296703296702,244
Nathan Lyon,774,880,90,8,1495,51.77257525083612,774
Nathan McAndrew,54,64,4,3,30,180.0,54
Nathan McCullum,1043,1166,69,27,1183,88.16568047337277,1043
Nathan McSweeney,11,11,0,0,15,73.33333333333333,11
Nathan Reardon,766,882,48,34,618,123.94822006472492,766
Nathan Rimmington,125,138,5,4,126,99.20634920634922,125
Natsai M'shangwe,22,27,1,2,20,110.00000000000001,22
Navdeep Poonia,67,75,8,0,121,55.371900826446286,67
Navdeep Saini,137,158,15,3,155,88.38709677419355,137
Naved-ul-Hasan,155,177,14,4,157,98.72611464968153,155
Naveen-ul-Haq,16,18,2,0,27,59.25925925925925,16
Nawroz Mangal,104,119,9,3,163,63.80368098159509,104
Nayan Doshi,0,0,0,0,13,0.0,0
Nayeem Hasan,19,23,4,0,28,67.85714285714286,19
Nazimuddin,11,12,1,0,24,45.83333333333333,11
Nazmul Hossain,6,6,0,0,17,35.294117647058826,6
Nazmul Islam,14,15,1,0,22,63.63636363636363,14
Nehemiah Odhiambo,66,77,7,2,89,74.15730337078652,66
Neil Broom,738,819,59,11,919,80.30467899891185,738
Neil MacRae,8,9,1,0,21,38.095238095238095,8
Neil McCallum,347,392,27,9,436,79.58715596330275,347
Neil McKenzie,341,388,45,1,670,50.8955223880597,341
Neil Wagner,538,641,61,21,1028,52.33463035019456,538
Nelon Pascal,0,0,0,0,1,0.0,0
Neville Madziva,46,50,4,0,89,51.68539325842697,46
Niall O'Brien,873,963,72,9,1266,68.95734597156398,873
Nic Maddinson,1743,2047,166,69,1410,123.61702127659575,1743
Nicholas Pooran,1639,1943,124,90,1305,125.59386973180075,1639
Nick Buchanan,11,13,0,1,15,73.33333333333333,11
Nick Compton,775,865,84,3,2150,36.04651162790697,775
Nick Hobson,86,97,5,3,74,116.21621621621621,86
Nick Larkin,573,655,56,13,464,123.49137931034481,573
Nick Winter,0,0,0,0,8,0.0,0
Nigel Jones,16,18,0,1,15,106.66666666666667,16
Nikhil Naik,31,33,2,0,50,62.0,31
Nikita Miller,246,275,21,4,295,83.38983050847457,246
Niraj Patel,121,137,14,1,119,101.68067226890756,121
Niroshan Dickwella,1964,2236,240,16,2399,81.86744476865361,1964
Nitin Saini,140,156,16,0,141,99.29078014184397,140
Nitish Rana,1437,1708,127,72,1060,135.56603773584905,1437
Nizakat Khan,92,106,12,1,115,80.0,92
Nkrumah Bonner,24,26,2,0,33,72.72727272727273,24
Noor Ahmad,1,1,0,0,2,50.0,1
Noor Ali Zadran,130,144,14,0,167,77.84431137724552,130
Nurul Hasan,115,128,9,2,170,67.64705882352942,115
Nuwan Kulasekara,631,716,59,13,869,72.61219792865361,631
Nuwan Pradeep,107,119,12,0,244,43.85245901639344,107
Nuwan Zoysa,13,14,1,0,15,86.66666666666667,13
Obed McCoy,11,14,1,1,11,100.0,11
Oliver Davies,86,104,2,8,50,172.0,86
Oliver Pitcher,0,0,0,0,6,0.0,0
Ollie Pope,443,502,57,1,877,50.51311288483467,443
Olly Stone,28,33,5,0,36,77.77777777777779,28
Omari Banks,6,7,1,0,9,66.66666666666666,6
Omer Hussain,15,16,1,0,52,28.846153846153843,15
Oshada Fernando,289,332,35,4,461,62.68980477223427,289
Oshane Thomas,14,17,3,0,37,37.83783783783784,14
Owais Shah,2315,2637,192,65,2396,96.61936560934892,2315
P Hatzoglou,5,6,1,0,14,35.714285714285715,5
PM Sarvesh Kumar,1,1,0,0,2,50.0,1
Paidikalva Vijaykumar,1,1,0,0,1,100.0,1
Pankaj Singh,20,22,2,0,35,57.14285714285714,20
Paras Dogra,127,141,4,5,138,92.02898550724638,127
Pardeep Sahu,19,22,1,1,13,146.15384615384613,19
Parth Desai,2,2,0,0,16,12.5,2
Parthiv Patel,3739,4323,468,58,3526,106.04083947816223,3739
Parvez Rasool,22,23,1,0,26,84.61538461538461,22
Parvinder Awana,5,5,0,0,14,35.714285714285715,5
Pat Brown,4,4,0,0,9,44.44444444444444,4
Pat Cummins,1229,1396,101,33,2080,59.08653846153846,1229
Patrick Browne,1,1,0,0,18,5.555555555555555,1
Paul Collingwood,3458,3889,285,73,4732,73.07692307692307,3458
Paul Harris,45,49,4,0,186,24.193548387096776,45
Paul Hitchcock,13,16,1,1,11,118.18181818181819,13
Paul Hoffmann,37,46,1,4,25,148.0,37
Paul Mooney,1,1,0,0,2,50.0,1
Paul Nixon,19,22,1,1,15,126.66666666666666,19
Paul Stirling,819,949,80,25,896,91.40625,819
Paul Valthaty,505,605,60,20,418,120.8133971291866,505
Pawan Negi,352,408,26,15,282,124.822695035461,352
Pedro Collins,4,4,0,0,35,11.428571428571429,4
Peter Borren,132,150,10,4,147,89.79591836734694,132
Peter Chase,9,10,1,0,23,39.130434782608695,9
Peter Connell,24,29,5,0,35,68.57142857142857,24
Peter Forrest,773,863,62,14,873,88.54524627720504,773
Peter Fulton,766,883,89,14,1765,43.39943342776204,766
Peter George,2,2,0,0,11,18.181818181818183,2
Peter Gillespie,2,2,0,0,10,20.0,2
Peter Handscomb,1965,2190,167,29,2374,82.77169334456613,1965
Peter Ingram,246,282,34,1,365,67.3972602739726,246
Peter McGlashan,101,118,11,3,82,123.17073170731707,101
Peter Moor,245,287,20,11,293,83.61774744027304,245
Peter Nevill,737,820,75,4,1232,59.82142857142857,737
Peter Ongondo,0,0,0,0,2,0.0,0
Peter Siddle,476,529,47,3,994,47.88732394366197,476
Phil Eaglestone,4,5,1,0,3,133.33333333333331,4
Phil Jaques,502,557,49,3,725,69.24137931034483,502
Phil Mustard,60,73,5,4,37,162.16216216216216,60
Phil Salt,551,653,62,20,364,151.37362637362637,551
Phillip Hughes,1116,1272,140,8,1559,71.58434894162924,1116
Pieter Malan,156,167,11,0,530,29.433962264150942,156
Pieter Seelaar,3,3,0,0,9,33.33333333333333,3
Pinal Shah,92,105,9,2,91,101.0989010989011,92
Pite van Biljon,31,34,3,0,28,110.71428571428572,31
Piyush Chawla,626,720,58,18,604,103.64238410596028,626
Prabath Jayasuriya,11,12,1,0,13,84.61538461538461,11
Prabhsimran Singh,31,36,3,1,32,96.875,31
Pradeep Sangwan,24,25,1,0,39,61.53846153846154,24
Pragyan Ojha,161,172,9,1,655,24.580152671755727,161
Prasanna Jayawardene,657,737,70,5,1300,50.53846153846154,657
Prasanth Parameswaran,1,1,0,0,2,50.0,1
Prashant Chopra,8,10,2,0,6,133.33333333333331,8
Prasidh Krishna,3,3,0,0,11,27.27272727272727,3
Praveen Dubey,7,7,0,0,13,53.84615384615385,7
Praveen Kumar,776,900,66,29,802,96.75810473815461,776
Pravin Tambe,18,19,1,0,39,46.15384615384615,18
Prayas Ray Barman,19,21,2,0,24,79.16666666666666,19
Preston Mommsen,43,48,5,0,76,56.57894736842105,43
Prince Masvaure,55,63,8,0,185,29.72972972972973,55
Prithvi Raj,0,0,0,0,1,0.0,0
Prithvi Shaw,1249,1470,159,31,1067,117.05716963448923,1249
Priyam Garg,133,150,9,4,111,119.81981981981981,133
Priyamal Perera,33,35,2,0,58,56.896551724137936,33
Prosper Utseya,268,290,20,1,490,54.69387755102041,268
Qadeer Ahmed,0,0,0,0,1,0.0,0
Qais Ahmad,31,34,1,1,39,79.48717948717949,31
Qaiser Ali,60,69,7,1,41,146.34146341463415,60
Qasim Sheikh,18,21,3,0,43,41.86046511627907,18
Quinton de Kock,11261,13003,1292,225,11926,94.42394767734362,11261
RP Singh,275,304,23,3,597,46.06365159128978,275
Raees Ahmadzai,5,5,0,0,5,100.0,5
Rafatullah Mohmand,16,17,1,0,21,76.19047619047619,16
Rahat Ali,66,75,9,0,252,26.190476190476193,66
Rahkeem Cornwall,15,17,2,0,33,45.45454545454545,15
Rahmanullah Gurbaz,94,112,8,5,65,144.6153846153846,94
Rahmat Shah,247,277,24,3,397,62.21662468513854,247
Rahul Chahar,17,19,2,0,17,100.0,17
Rahul Dravid,10044,11319,1163,56,17098,58.74371271493742,10044
Rahul Sharma,67,78,5,3,76,88.1578947368421,67
Rahul Shukla,19,21,2,0,23,82.6086956521739,19
Rahul Tewatia,366,430,24,20,272,134.55882352941177,366
Rahul Tripathi,988,1157,95,37,733,134.78854024556617,988
Raiphi Gomez,50,57,5,1,51,98.0392156862745,50
Rajagopal Sathish,270,304,22,6,230,117.3913043478261,270
Rajat Bhatia,313,361,22,13,254,123.22834645669292,313
Rajendra Chandrika,53,60,7,0,172,30.813953488372093,53
Rajesh Bishnoi,19,24,1,2,17,111.76470588235294,19
Rajin Saleh,206,235,27,1,339,60.766961651917406,206
Raju Bhatkal,0,0,0,0,2,0.0,0
Rakep Patel,16,17,1,0,23,69.56521739130434,16
Rameez Shahzad,22,24,0,1,33,66.66666666666666,22
Ramesh Powar,205,226,15,3,297,69.02356902356902,205
Ramith Rambukwella,19,22,1,1,16,118.75,19
Ramnaresh Sarwan,2442,2703,209,26,3342,73.07001795332137,2442
Rangana Herath,892,1014,116,3,1641,54.35709932967703,892
Raqibul Hasan,395,429,26,4,624,63.30128205128205,395
Rashid Khan,583,700,43,37,424,137.5,583
Rasikh Salam,5,5,0,0,4,125.0,5
Rassie van der Dussen,1200,1350,84,33,1579,75.9974667511083,1200
Ravi Bishnoi,7,8,1,0,12,58.333333333333336,7
Ravi Bopara,3588,3981,269,62,4010,89.47630922693267,3588
Ravi Rampaul,381,446,39,13,503,75.7455268389662,381
Ravi Shah,10,10,0,0,20,50.0,10
Ravichandran Ashwin,3597,4038,377,32,5645,63.72010628875111,3597
Ravindra Jadeja,6622,7497,523,176,7626,86.83451350642538,6622
Rawl Lewis,21,23,0,1,25,84.0,21
Ray Price,54,60,6,0,96,56.25,54
Rayad Emrit,29,32,1,1,59,49.152542372881356,29
Raymon Reifer,52,60,6,1,198,26.262626262626267,52
Raza Hasan,13,14,1,0,15,86.66666666666667,13
Reece Topley,8,8,0,0,42,19.047619047619047,8
Reece Young,125,138,13,0,347,36.023054755043226,125
Reetinder Sodhi,4,5,1,0,2,200.0,4
Reeza Hendricks,742,838,80,8,823,90.15795868772783,742
Regan West,1,1,0,0,1,100.0,1
Regis Chakabva,147,158,9,1,312,47.11538461538461,147
Reinhardt Strydom,71,80,7,1,130,54.61538461538461,71
Rhett Lockyear,34,38,2,1,42,80.95238095238095,34
Ricardo Powell,5,5,0,0,18,27.77777777777778,5
Richard Gleeson,0,0,0,0,2,0.0,0
Richard Levi,140,170,18,6,129,108.52713178294573,140
Richie Berrington,114,127,9,2,181,62.98342541436463,114
Richmond Mutumbami,121,138,15,1,272,44.48529411764706,121
Ricky Bhui,7,7,0,0,17,41.17647058823529,7
Ricky Ponting,3813,4283,412,29,5415,70.41551246537396,3813
Riki Wessels,205,234,21,4,182,112.63736263736264,205
Rilee Rossouw,1371,1576,143,31,1305,105.05747126436782,1371
Riley Meredith,2,2,0,0,8,25.0,2
Rinku Singh,77,87,6,2,76,101.3157894736842,77
Rishabh Pant,3756,4399,343,150,3402,110.40564373897708,3756
Rishi Dhawan,166,188,14,4,150,110.66666666666667,166
Riyan Parag,246,285,23,8,203,121.18226600985223,246
Rizwan Cheema,15,17,0,1,28,53.57142857142857,15
Rob Key,10,10,0,0,8,125.0,10
Rob Nicol,695,800,63,21,838,82.93556085918854,695
Rob Quiney,896,1050,82,36,696,128.73563218390805,896
Rob Taylor,5,5,0,0,15,33.33333333333333,5
Robin Peterson,362,407,35,5,389,93.05912596401028,362
Robin Uthappa,5365,6257,538,177,4405,121.79341657207718,5365
Robiul Islam,9,10,1,0,17,52.94117647058824,9
Roelof van der Merwe,247,286,17,11,216,114.35185185185186,247
Roger Telemachus,5,5,0,0,3,166.66666666666669,5
Rohan Gavaskar,2,2,0,0,8,25.0,2
Rohan Mustafa,13,15,2,0,35,37.142857142857146,13
