Batsman,Runs,fantasy_points,4s,6s,Balls,SR,recent_form
Rohan Raje,20,23,1,1,18,111.11111111111111,20
Rohit Sharma,19117,22097,1736,622,19868,96.22005234548017,19117
Romario Shepherd,15,17,0,1,23,65.21739130434783,15
Ronit More,2,2,0,0,2,100.0,2
Ronnie Hira,37,43,4,1,33,112.12121212121211,37
Ronsford Beaton,3,3,0,0,26,11.538461538461538,3
Rony Talukdar,21,23,0,1,22,95.45454545454545,21
Rory Burns,733,825,92,0,1616,45.35891089108911,733
Rory Kleinveldt,87,103,6,5,102,85.29411764705883,87
Roshen Silva,370,406,34,1,903,40.97452934662237,370
Ross Lyons,1,1,0,0,11,9.090909090909092,1
Ross Taylor,13755,15499,1290,227,18097,76.00707299552411,13755
Roston Chase,1126,1255,117,6,1986,56.6968781470292,1126
Rovman Powell,516,602,40,23,519,99.42196531791907,516
Roy Lamsam,16,19,3,0,30,53.333333333333336,16
Royston Crandon,5,6,1,0,9,55.55555555555556,5
Rubel Hossain,107,120,13,0,248,43.145161290322584,107
Rumman Raees,27,32,5,0,23,117.3913043478261,27
Runako Morton,432,471,31,4,610,70.81967213114754,432
Russel Arnold,376,415,33,3,488,77.04918032786885,376
Rusty Theron,11,12,1,0,16,68.75,11
Ruturaj Gaikwad,204,232,16,6,169,120.71005917159763,204
Ruvindu Gunasekera,2,2,0,0,7,28.57142857142857,2
Ryan Burl,26,30,4,0,54,48.148148148148145,26
Ryan Carters,292,320,16,6,289,101.03806228373702,292
Ryan Duffield,1,1,0,0,3,33.33333333333333,1
Ryan Gibson,183,201,14,2,178,102.80898876404494,183
Ryan Haire,2,2,0,0,9,22.22222222222222,2
Ryan Harris,405,457,38,7,493,82.1501014198783,405
Ryan McLaren,548,612,50,7,683,80.23426061493412,548
Ryan Ninan,3,3,0,0,6,50.0,3
Ryan Sidebottom,187,206,19,0,351,53.27635327635327,187
Ryan Watson,146,163,13,2,227,64.31718061674009,146
Ryan ten Doeschate,421,485,30,17,338,124.55621301775149,421
S Badrinath,1626,1853,171,28,1599,101.68855534709193,1626
Saad Ali,11,11,0,0,23,47.82608695652174,11
Saad Nasim,25,25,0,0,32,78.125,25
Sabbir Rahman,1021,1175,114,20,1272,80.26729559748428,1021
Sachin Baby,137,158,11,5,101,135.64356435643566,137
Sachin Rana,91,102,9,1,81,112.34567901234568,91
Sachin Tendulkar,12460,14201,1533,104,17442,71.43676183923861,12460
Sachith Pathirana,166,185,17,1,223,74.43946188340807,166
Sachithra Senanayake,148,163,13,1,167,88.62275449101796,148
Sadeera Samarawickrama,232,264,32,0,287,80.8362369337979,232
Saeed Ajmal,260,283,21,1,461,56.399132321041215,260
Sahibzada Farhan,40,48,2,3,46,86.95652173913044,40
Sajid Mahmood,17,18,1,0,23,73.91304347826086,17
Saleem Mukuddem,7,7,0,0,8,87.5,7
Salman Butt,1656,1901,231,7,2352,70.40816326530613,1656
Sam Billings,1693,1941,168,40,1443,117.32501732501733,1693
Sam Curran,1008,1187,107,36,1276,78.99686520376176,1008
Sam Harper,788,914,80,23,582,135.39518900343643,788
Sam Heazlett,450,524,42,16,374,120.32085561497325,450
Sam Rainbird,23,25,2,0,21,109.52380952380953,23
Sam Robson,336,380,42,1,755,44.503311258278146,336
Sam Whiteman,506,578,46,13,422,119.90521327014218,506
Sami Aslam,322,360,34,2,831,38.748495788206974,322
Samit Patel,783,891,68,20,893,87.68197088465845,783
Samiullah Shinwari,161,181,16,2,272,59.19117647058824,161
Samuel Badree,58,62,2,1,86,67.44186046511628,58
Sanath Jayasuriya,2038,2413,249,63,1818,112.1012101210121,2038
Sandeep Jyoti,6,6,0,0,16,37.5,6
Sandeep Lamichhane,5,5,0,0,9,55.55555555555556,5
Sandeep Sharma,44,47,3,0,57,77.19298245614034,44
Sandun Weerakkody,73,84,9,1,66,110.6060606060606,73
Sanjay Bangar,49,56,1,3,58,84.48275862068965,49
Sanju Samson,2585,3005,186,117,1937,133.45379452762003,2585
Saqib Mahmood,19,21,2,0,22,86.36363636363636,19
Saqlain Haider,7,8,1,0,12,58.333333333333336,7
Sarabjit Ladda,0,0,0,0,9,0.0,0
Sarfaraz Ahmed,2521,2793,234,19,3047,82.73711847719068,2521
Sarfaraz Khan,433,504,49,11,307,141.04234527687296,433
Saurabh Tiwary,1367,1565,104,47,1147,119.18047079337401,1367
Scott Boland,57,61,4,0,65,87.6923076923077,57
Scott Borthwick,18,21,1,1,16,112.5,18
Scott Coyte,85,100,9,3,57,149.12280701754386,85
Scott Henry,6,6,0,0,11,54.54545454545454,6
Scott Kuggeleijn,79,98,5,7,37,213.51351351351352,79
Scott McKechnie,7,8,1,0,6,116.66666666666667,7
Scott Styris,1498,1668,118,26,1737,86.24064478986759,1498
Sean Abbott,429,489,26,17,399,107.51879699248121,429
Sean Terry,20,23,3,0,22,90.9090909090909,20
Sean Williams,609,690,59,11,803,75.84059775840598,609
Seb Gotch,353,392,21,9,343,102.91545189504374,353
Seekkuge Prasanna,243,286,23,10,259,93.82239382239382,243
Senuran Muthusamy,98,108,10,0,278,35.25179856115108,98
Seren Waters,16,17,1,0,42,38.095238095238095,16
Seth Rance,10,10,0,0,21,47.61904761904761,10
Sewnarine Chattergoon,84,97,11,1,135,62.22222222222222,84
Shadab Jakati,28,31,3,0,29,96.55172413793103,28
Shadab Khan,398,445,31,8,508,78.34645669291339,398
Shadman Islam,158,180,22,0,305,51.80327868852459,158
Shafiqullah,77,88,5,3,98,78.57142857142857,77
Shafiul Islam,118,138,16,2,255,46.27450980392157,118
Shahadat Hossain,151,176,21,2,257,58.754863813229576,151
Shahbaz Ahmed,1,1,0,0,1,100.0,1
Shahbaz Nadeem,40,42,2,0,91,43.956043956043956,40
Shaheen Afridi,89,102,7,3,214,41.58878504672897,89
Shahid Afridi,2018,2365,173,87,1615,124.95356037151704,2018
Shahriar Nafees,369,418,49,0,507,72.7810650887574,369
Shahzaib Hasan,24,26,2,0,33,72.72727272727273,24
Shai Hope,2386,2669,231,26,3751,63.60970407891229,2386
Shaiman Anwar,158,181,17,3,205,77.07317073170732,158
Shakib Al Hasan,3760,4245,391,47,4410,85.26077097505669,3760
Shalabh Srivastava,5,5,0,0,5,100.0,5
Shamarh Brooks,66,76,10,0,172,38.372093023255815,66
Shaminda Eranga,120,136,16,0,248,48.38709677419355,120
Shamsur Rahman,48,56,4,2,91,52.74725274725275,48
Shan Masood,547,615,58,5,1121,48.7957181088314,547
Shanan Stewart,26,28,2,0,59,44.06779661016949,26
Shane Bond,94,105,7,2,97,96.90721649484536,94
Shane Dowrich,487,553,60,3,963,50.571131879543096,487
Shane Harwood,12,12,0,0,17,70.58823529411765,12
Shane Shillingford,105,129,10,7,170,61.76470588235294,105
Shane Warne,198,224,14,6,214,92.5233644859813,198
Shane Watson,9675,11379,972,366,9285,104.20032310177707,9675
Shannon Gabriel,93,107,8,3,283,32.86219081272085,93
Shapoor Zadran,12,14,0,1,38,31.57894736842105,12
Sharafuddin Ashraf,13,14,1,0,16,81.25,13
Shardul Thakur,257,302,25,10,255,100.7843137254902,257
Sharjeel Khan,389,468,57,11,321,121.18380062305296,389
Shaun Marsh,8062,9229,783,192,9225,87.3929539295393,8062
Shaun Pollock,634,738,72,16,667,95.05247376311844,634
Shaun Tait,55,63,6,1,72,76.38888888888889,55
Shaun Udal,23,27,4,0,72,31.944444444444443,23
Shawn Findlay,102,115,11,1,133,76.69172932330827,102
Shehan Jayasuriya,147,168,13,4,161,91.30434782608695,147
Sheldon Cottrell,61,73,6,3,94,64.8936170212766,61
Sheldon Jackson,38,43,5,0,31,122.58064516129032,38
Shem Ngoche,0,0,0,0,1,0.0,0
Sherfane Rutherford,114,137,3,10,84,135.71428571428572,114
Shermon Lewis,4,5,1,0,18,22.22222222222222,4
Shikhar Dhawan,14580,16794,1768,223,14704,99.15669205658324,14580
Shimron Hetmyer,1740,2029,135,77,1732,100.46189376443418,1740
Shingi Masakadza,70,81,7,2,90,77.77777777777779,70
Shivam Dube,273,323,14,18,209,130.622009569378,273
Shivam Mavi,23,25,2,0,29,79.3103448275862,23
Shivam Sharma,5,6,1,0,3,166.66666666666669,5
Shivil Kaushik,0,0,0,0,1,0.0,0
Shivnarine Chanderpaul,3328,3670,286,28,5718,58.20216859041623,3328
Shoaib Ahmed,1,1,0,0,6,16.666666666666664,1
Shoaib Akhtar,126,152,16,5,175,72.0,126
Shoaib Malik,3595,4039,322,61,4280,83.99532710280374,3595
Shoaib Shaikh,6,7,1,0,7,85.71428571428571,6
Shreevats Goswami,293,331,32,3,295,99.32203389830508,293
Shreyas Gopal,164,183,17,1,157,104.45859872611464,164
Shreyas Iyer,3328,3844,292,112,2815,118.22380106571937,3328
Shrikant Wagh,2,2,0,0,3,66.66666666666666,2
Shubman Gill,1183,1357,118,28,1134,104.32098765432099,1183
Shuvagata Hom,40,46,6,0,72,55.55555555555556,40
Siddarth Kaul,13,13,0,0,31,41.935483870967744,13
Siddharth Chitnis,99,113,10,2,89,111.23595505617978,99
Siddharth Trivedi,42,47,3,1,59,71.1864406779661,42
Siddhesh Lad,15,18,1,1,13,115.38461538461537,15
Sikandar Raza,419,483,52,6,628,66.71974522292994,419
Simi Singh,90,97,7,0,141,63.829787234042556,90
Simon Harmer,58,63,5,0,174,33.33333333333333,58
Simon Katich,1645,1869,184,20,2575,63.883495145631066,1645
Simon Keen,66,76,6,2,54,122.22222222222223,66
Simon Milenko,333,383,24,13,276,120.65217391304348,333
Sir Alastair Cook,9670,10830,1132,14,18350,52.69754768392371,9670
Sir Andrew Strauss,3700,4153,417,18,6127,60.38844458952178,3700
Skhawat Ali,0,0,0,0,3,0.0,0
Sohag Gazi,152,170,14,2,176,86.36363636363636,152
Sohaib Maqsood,398,444,32,7,488,81.55737704918032,398
Sohail Khan,153,181,22,3,215,71.16279069767441,153
Sohail Tanvir,269,317,34,7,303,88.77887788778878,269
Sohrawordi Shuvo,29,33,2,1,27,107.40740740740742,29
Solomon Mire,130,153,13,5,124,104.83870967741935,130
Soumya Sarkar,1198,1404,164,21,1405,85.26690391459076,1198
Sourav Ganguly,4375,4996,471,75,6168,70.93060959792477,4375
Sreenath Aravind,59,66,7,0,57,103.50877192982458,59
Sreesanth,370,427,49,4,702,52.70655270655271,370
Sridharan Sriram,91,101,10,0,132,68.93939393939394,91
Srikkanth Anirudha,136,159,9,7,113,120.35398230088497,136
Stephan Myburgh,90,110,14,3,59,152.54237288135593,90
Stephen Cook,632,698,66,0,1402,45.07845934379458,632
Stephen Fleming,440,514,64,5,477,92.24318658280922,440
Stephen Parry,3,3,0,0,3,100.0,3
Steve Harmison,85,95,10,0,156,54.48717948717948,85
Steve O'Keefe,429,487,44,7,491,87.37270875763747,429
Steve Paulsen,35,38,1,1,26,134.6153846153846,35
Steve Tikolo,25,27,2,0,66,37.878787878787875,25
Steven Davies,346,394,48,0,307,112.70358306188926,346
Steven Finn,412,465,47,3,1054,39.08918406072106,412
Steven Outerbridge,9,10,1,0,16,56.25,9
Steven Smith,11518,12918,1108,146,14676,78.48187517034614,11518
Stiaan van Zyl,395,454,59,0,778,50.77120822622108,395
Stuart Binny,1150,1322,96,38,1115,103.13901345291481,1150
Stuart Broad,2476,2817,257,42,3621,68.3789008561171,2476
Stuart Carlisle,9,10,1,0,24,37.5,9
Stuart Clark,106,120,12,1,150,70.66666666666667,106
Stuart MacGill,6,7,1,0,5,120.0,6
Stuart Matsikenyeri,126,147,13,4,132,95.45454545454545,126
Stuart Meaker,2,2,0,0,16,12.5,2
Stuart Poynter,15,16,1,0,18,83.33333333333334,15
Stuart Thompson,42,48,6,0,44,95.45454545454545,42
Subashis Roy,15,18,3,0,36,41.66666666666667,15
Sudeep Tyagi,4,4,0,0,6,66.66666666666666,4
Sulieman Benn,244,282,30,4,340,71.76470588235294,244
Sumit Narwal,14,16,2,0,12,116.66666666666667,14
Sunil Ambris,239,267,26,1,341,70.08797653958945,239
Sunil Dhaniram,33,37,4,0,44,75.0,33
Sunil Joshi,6,6,0,0,14,42.857142857142854,6
Sunil Narine,1434,1734,154,73,1154,124.263431542461,1434
Sunny Gupta,0,0,0,0,1,0.0,0
Sunny Singh,43,51,6,1,31,138.70967741935485,43
Sunny Sohal,368,438,34,18,292,126.02739726027397,368
Suraj Randiv,283,311,28,0,517,54.73887814313346,283
Suranga Lakmal,544,624,68,6,1079,50.417052826691375,544
Suresh Raina,12905,14803,1172,363,12112,106.54722589167767,12905
Suryakumar Yadav,2024,2361,221,58,1504,134.5744680851064,2024
Swapnil Asnodkar,423,499,56,10,339,124.7787610619469,423
Swapnil Patil,65,71,6,0,128,50.78125,65
Swapnil Singh,12,12,0,0,20,60.0,12
Syed Rasel,14,14,0,0,36,38.88888888888889,14
Sylvester Joseph,7,8,1,0,26,26.923076923076923,7
T Natarajan,4,4,0,0,14,28.57142857142857,4
TP Sudhindra,0,0,0,0,0,0.0,0
Tabarak Dar,21,23,2,0,37,56.75675675675676,21
Tabraiz Shamsi,24,26,2,0,62,38.70967741935484,24
Tafadzwa Kamungozi,1,1,0,0,4,25.0,1
Taijul Islam,110,124,14,0,342,32.16374269005848,110
Tamim Iqbal,3692,4221,455,37,4658,79.26148561614427,3692
Tanbir Hayder,5,5,0,0,16,31.25,5
Tanmay Mishra,49,53,2,1,66,74.24242424242425,49
Tanmay Srivastava,8,8,0,0,11,72.72727272727273,8
Tanveer Sangha,0,0,0,0,0,0.0,0
Tanvir Ahmed,25,29,4,0,42,59.523809523809526,25
Tanwir Afzal,12,15,1,1,10,120.0,12
Tapash Baisya,24,27,3,0,18,133.33333333333331,24
Tarisai Musakanda,22,27,1,2,23,95.65217391304348,22
Tarun Nethula,12,13,1,0,11,109.09090909090908,12
Taruwar Kohli,11,13,0,1,19,57.89473684210527,11
Taskin Ahmed,102,113,5,3,231,44.15584415584416,102
Tatenda Taibu,344,373,25,2,478,71.96652719665272,344
Taufeeq Umar,243,284,41,0,537,45.2513966480447,243
Taurai Muzarabani,6,7,1,0,13,46.15384615384615,6
Tawanda Mupariwa,2,2,0,0,11,18.181818181818183,2
Temba Bavuma,2429,2744,285,15,4368,55.608974358974365,2429
Tendai Chatara,80,92,10,1,144,55.55555555555556,80
Tendai Chisoro,22,27,1,2,23,95.65217391304348,22
Terry Duffin,12,14,2,0,22,54.54545454545454,12
Thalaivan Sargunam,10,10,0,0,17,58.82352941176471,10
Tharanga Paranavitana,759,860,97,2,1749,43.39622641509434,759
Tharindu Kaushal,53,61,8,0,136,38.970588235294116,53
Theo Doropoulos,12,14,2,0,15,80.0,12
Theunis de Bruyn,428,497,65,2,913,46.87842278203724,428
Thilan Samaraweera,1123,1245,120,1,2080,53.99038461538461,1123
Thilan Thushara,281,315,26,4,306,91.83006535947712,281
Thilina Kandamby,553,603,50,0,742,74.52830188679245,553
Thinus Fourie,18,22,2,1,8,225.0,18
Thisara Perera,2469,2881,190,111,1918,128.72784150156414,2469
Thomas Odoyo,114,129,9,3,92,123.91304347826086,114
Thomas Rogers,25,26,1,0,39,64.1025641025641,25
Tillakaratne Dilshan,7198,8195,851,73,7872,91.4380081300813,7198
Tim Ambrose,52,57,5,0,135,38.51851851851852,52
Tim Armstrong,43,48,1,2,59,72.88135593220339,43
Tim Bresnan,1294,1458,134,15,1489,86.90396239086635,1294
Tim Cruickshank,17,20,1,1,30,56.666666666666664,17
Tim David,302,349,21,13,204,148.03921568627453,302
Tim Ludeman,927,1072,87,29,753,123.10756972111554,927
Tim McIntosh,527,594,55,6,1405,37.50889679715302,527
Tim Murtagh,58,66,8,0,76,76.31578947368422,58
Tim Paine,3130,3537,337,35,4657,67.21065063345502,3130
Tim Seifert,690,820,54,38,496,139.11290322580646,690
Tim Southee,2692,3168,240,118,2875,93.63478260869566,2692
Tim de Leede,24,25,1,0,33,72.72727272727273,24
Timm van der Gugten,17,17,0,0,21,80.95238095238095,17
Timycen Maruma,60,67,3,2,115,52.17391304347826,60
Tinashe Panyangara,29,34,5,0,60,48.333333333333336,29
Tino Best,151,173,16,3,265,56.9811320754717,151
Tino Mawoyo,90,101,11,0,297,30.303030303030305,90
Tinotenda Mutombodzi,31,36,1,2,41,75.60975609756098,31
Tirumalasetti Suman,665,771,54,26,561,118.53832442067736,665
Toby Roland-Jones,119,142,15,4,155,76.77419354838709,119
Todd Astle,131,147,16,0,294,44.5578231292517,131
Tom Andrews,5,5,0,0,11,45.45454545454545,5
Tom Banton,580,691,55,28,434,133.64055299539172,580
Tom Beaton,194,222,14,7,128,151.5625,194
Tom Blundell,465,524,57,1,988,47.06477732793522,465
Tom Bruce,208,238,18,6,176,118.18181818181819,208
Tom Cooper,1472,1684,128,42,1247,118.04330392943064,1472
Tom Curran,835,957,82,20,777,107.46460746460747,835
Tom Latham,5573,6209,558,39,10049,55.45825455269181,5573
Tom O'Connell,9,10,1,0,7,128.57142857142858,9
Tom Triffitt,174,202,12,8,141,123.40425531914893,174
Tom Westley,193,226,33,0,453,42.60485651214128,193
Tom de Grooth,55,63,6,1,46,119.56521739130434,55
Travis Birt,784,925,71,35,555,141.26126126126127,784
Travis Dean,18,19,1,0,18,100.0,18
Travis Dowlin,187,208,21,0,279,67.02508960573476,187
Travis Head,3472,3938,302,82,4040,85.94059405940594,3472
Trent Boult,720,846,70,28,1125,64.0,720
Trent Copeland,1,1,0,0,3,33.33333333333333,1
Trent Johnston,357,406,17,16,338,105.62130177514793,357
Trent Lawford,23,26,3,0,22,104.54545454545455,23
Trevin Bastiampillai,2,2,0,0,5,40.0,2
Tushar Deshpande,21,25,2,1,12,175.0,21
Tymal Mills,9,11,0,1,20,45.0,9
Tyron Henderson,11,13,0,1,18,61.111111111111114,11
Udara Jayasundera,30,32,2,0,77,38.961038961038966,30
Uday Kaul,0,0,0,0,1,0.0,0
Udit Birla,7,8,1,0,14,50.0,7
Umar Akmal,2004,2246,164,39,2280,87.89473684210526,2004
Umar Amin,211,245,26,4,280,75.35714285714286,211
Umar Bhatti,44,48,2,1,94,46.808510638297875,44
Umar Gul,487,580,43,25,660,73.7878787878788,487
Umesh Yadav,517,605,50,19,941,54.94155154091393,517
Unmukt Chand,263,309,28,9,261,100.76628352490422,263
Upul Chandana,113,124,11,0,170,66.47058823529412,113
Upul Tharanga,2557,2938,315,33,3315,77.13423831070891,2557
Usman Ghani,16,17,1,0,28,57.14285714285714,16
Usman Khawaja,5011,5666,555,50,6805,73.63703159441587,5011
Usman Limbada,5,5,0,0,12,41.66666666666667,5
Usman Qadir,9,9,0,0,19,47.368421052631575,9
Usman Shinwari,11,13,0,1,13,84.61538461538461,11
VVS Laxman,4374,4904,518,6,8758,49.942909340031974,4374
Varun Aaron,93,104,7,2,197,47.20812182741117,93
Varun Chakravarthy,10,10,0,0,15,66.66666666666666,10
Veer Pratap Singh,0,0,0,0,1,0.0,0
Veerasammy Permaul,63,74,9,1,94,67.02127659574468,63
Venugopal Rao,1203,1376,93,40,1199,100.33361134278564,1203
Vernon Philander,1331,1515,160,12,3051,43.625040970173714,1331
Vidyut Sivaramakrishnan,145,172,21,3,109,133.0275229357798,145
Vijay Shankar,961,1101,72,34,812,118.34975369458127,961
Vijay Zol,29,34,3,1,26,111.53846153846155,29
Vikram Singh,59,70,11,0,58,101.72413793103448,59
Vikram Solanki,72,84,8,2,80,90.0,72
Vikramjeet Malik,7,8,1,0,7,100.0,7
Vikrant Yeligati,2,2,0,0,2,100.0,2
Vikum Sanjaya,5,6,1,0,3,166.66666666666669,5
Vinay Kumar,373,416,27,8,429,86.94638694638695,373
Virat Kohli,28069,31634,2711,427,32208,87.14915548931941,28069
Virender Sehwag,12881,15131,1734,258,11911,108.14373268407354,12881
Vishnu Vinod,19,22,1,1,26,73.07692307692307,19
Vishwa Fernando,36,38,2,0,115,31.30434782608696,36
Vriitya Aravind,14,17,3,0,13,107.6923076923077,14
Vusi Sibanda,684,774,72,9,1116,61.29032258064516,684
Wahab Riaz,500,570,38,16,758,65.96306068601582,500
Waheed Ahmed,18,22,2,1,10,180.0,18
Wanindu Hasaranga,216,242,20,3,186,116.12903225806453,216
Washington Sundar,296,341,27,9,355,83.38028169014085,296
Wasim Jaffer,1670,1905,223,6,3260,51.22699386503068,1670
Wavell Hinds,89,99,8,1,181,49.171270718232044,89
Wayne Parnell,576,640,48,8,804,71.64179104477611,576
Wellington Masakadza,3,3,0,0,3,100.0,3
Wes Agar,18,20,2,0,16,112.5,18
Wesley Barresi,88,99,5,3,117,75.21367521367522,88
Wiaan Mulder,74,86,12,0,89,83.14606741573034,74
Wil Parker,12,13,1,0,10,120.0,12
Wilkin Mota,56,58,2,0,75,74.66666666666667,56
Will Jacks,44,51,3,2,36,122.22222222222223,44
Will Sutherland,64,71,3,2,68,94.11764705882352,64
Will Young,5,6,1,0,11,45.45454545454545,5
William Bosisto,102,113,11,0,105,97.14285714285714,102
William Perkins,9,10,1,0,11,81.81818181818183,9
William Porterfield,1204,1331,109,9,1860,64.73118279569893,1204
William Sheridan,67,71,4,0,68,98.52941176470588,67
William Somerville,75,79,4,0,299,25.08361204013378,75
Wriddhiman Saha,3201,3654,303,75,4163,76.89166466490511,3201
Xavier Bartlett,2,2,0,0,4,50.0,2
Xavier Doherty,110,120,8,1,198,55.55555555555556,110
Xavier Marshall,230,265,27,4,328,70.1219512195122,230
Yashasvi Jaiswal,40,46,2,2,44,90.9090909090909,40
Yashpal Singh,47,52,5,0,66,71.21212121212122,47
Yasir Arafat,95,106,11,0,78,121.79487179487178,95
Yasir Hameed,142,166,22,1,273,52.01465201465202,142
Yasir Shah,315,357,36,3,591,53.299492385786806,315
Yo Mahesh,15,15,0,0,27,55.55555555555556,15
Yogesh Nagar,285,323,20,9,259,110.03861003861005,285
Yogesh Takawale,192,224,26,3,178,107.86516853932584,192
Younis Khan,3302,3697,345,25,5273,62.62089891902143,3302
Yusuf Abdulla,0,0,0,0,1,0.0,0
Yusuf Pathan,4212,4976,332,216,3083,136.6201751540707,4212
Yuvraj Singh,11298,13141,1111,366,12106,93.3256236576904,11298
Yuzvendra Chahal,62,66,4,0,115,53.91304347826087,62
Zafar Ansari,49,54,5,0,136,36.029411764705884,49
Zafar Gohar,86,101,13,1,141,60.99290780141844,86
Zaheer Khan,1253,1451,134,32,2157,58.08993973110802,1253
Zahir Khan,24,27,1,1,17,141.1764705882353,24
Zak Crawley,217,250,33,0,450,48.22222222222222,217
Zak Evans,2,2,0,0,4,50.0,2
Zawar Farid,15,18,3,0,20,75.0,15
Ziaur Rahman,38,46,2,3,31,122.58064516129032,38
Zubayr Hamza,181,210,25,2,340,53.23529411764706,181
Zubin Surkari,20,22,2,0,56,35.714285714285715,20
Zulfiqar Babar,71,81,6,2,96,73.95833333333334,71
Zulqarnain Haider,88,103,15,0,201,43.78109452736319,88
