Bowler,Wickets,Runs,Overs,Econ,fantasy_points,Maidens,recent_form
AB de Villiers,7,196,31.0,6.32258064516129,175,0,7
Aamer Yamin,3,102,15.0,6.8,75,0,3
Aaron Finch,10,559,80.3,6.961394769613948,250,0,10
Aaron Hardie,7,206,26.0,7.923076923076923,175,0,7
Aaron Heal,3,86,12.0,7.166666666666667,75,0,3
Aaron O'Brien,22,604,85.0,7.105882352941176,550,0,22
Aaron Phangiso,36,894,170.1,5.255731922398589,936,4,36
Aaron Redmond,4,89,13.5,6.592592592592593,108,1,4
Aaron Summers,0,31,3.0,10.333333333333334,0,0,0
Aavishkar Salvi,7,200,25.0,8.0,175,0,7
Abdul Razzaq,38,1516,280.7,5.400783754898469,1074,15,38
Abdul Samad,1,96,7.0,13.714285714285714,25,0,1
Abdur Rauf,2,66,10.0,6.6,50,0,2
Abdur Razzak,50,2015,392.2,5.137684854665987,1366,14,50
Abdur Rehman,39,959,326.5,2.9372128637059722,1555,72,39
Abhimanyu Mithun,18,1094,194.0,5.639175257731959,630,22,18
Abhinav Mukund,0,14,2.0,7.0,0,0,0
Abhishek Jhunjhunwala,1,129,14.1,9.148936170212766,25,0,1
Abhishek Nayar,9,339,41.1,8.248175182481752,225,0,9
Abhishek Raut,0,44,5.0,8.8,0,0,0
Abhishek Sharma,3,112,12.0,9.333333333333334,75,0,3
Abrar Kazi,0,21,2.0,10.5,0,0,0
Abu Hider,1,67,8.0,8.375,25,0,1
Abu Jayed,9,382,94.5,4.042328042328043,357,16,9
Abu Nechim,12,498,57.2,8.706293706293707,308,1,12
Abul Hasan,0,9,1.0,9.0,0,0,0
Adam Gilchrist,1,0,0.1,0.0,29,0,1
Adam Lyth,0,0,1.0,0.0,12,1,0
Adam Milne,36,1345,201.4,6.6782522343594835,916,2,36
Adam Voges,11,363,65.1,5.5760368663594475,295,2,11
Adam Zampa,214,5626,892.3,6.305054353916844,5398,6,214
Adeel Raja,0,21,2.0,10.5,0,0,0
Adil Rashid,278,8722,1692.1,5.154541693753324,7442,61,278
Aditya Dole,5,112,11.0,10.181818181818182,125,0,5
Aftab Ahmed,0,111,20.2,5.4950495049504955,4,0,0
Aftab Alam,3,123,22.0,5.590909090909091,95,2,3
Afzaal Haider,1,72,6.0,12.0,25,0,1
Ahillen Beadle,1,61,8.0,7.625,25,0,1
Ahmed Raza,1,60,12.0,5.0,29,0,1
Ahmed Shehzad,1,54,7.4,7.297297297297297,25,0,1
Ahsan Malik,5,33,7.0,4.714285714285714,129,0,5
Aiden Markram,3,219,46.8,4.67948717948718,103,3,3
Aizaz Cheema,5,275,58.4,4.708904109589041,137,1,5
Aizaz Khan,1,41,8.0,5.125,29,0,1
Ajantha Mendis,123,3415,683.8,4.99415033635566,3439,45,123
Ajaz Patel,15,535,190.1,2.814308258811152,723,43,15
Ajinkya Rahane,1,5,1.0,5.0,29,0,1
Ajit  Chandila,11,203,35.0,5.8,279,0,11
Ajit Agarkar,124,3918,700.2,5.5955441302485,3528,53,124
Ajmal Shahzad,24,650,125.6,5.17515923566879,676,9,24
Akila Dananjaya,75,2001,395.2,5.063259109311741,2031,19,75
Al-Amin Hossain,24,458,72.6,6.308539944903582,640,5,24
Alasdair Evans,3,129,22.0,5.863636363636363,95,2,3
Albie Morkel,99,2998,364.8,8.218201754385964,2499,3,99
Alex Cusack,13,346,70.8,4.887005649717515,353,3,13
Alex Hales,0,2,3.0,0.6666666666666666,12,1,0
Alex Keath,0,27,1.0,27.0,0,0,0
Alfonso Thomas,35,980,132.7,7.385079125847778,891,2,35
Ali Murtaza,9,313,44.0,7.113636363636363,225,0,9
Alister McDermott,23,513,61.3,8.368678629690049,583,1,23
Alok Kapali,0,75,13.0,5.769230769230769,4,0,0
Alviro Petersen,0,14,4.0,3.5,4,0,0
Alzarri Joseph,63,1700,336.7,5.049005049005049,1907,41,63
Ambati Rayudu,3,124,20.1,6.169154228855721,83,1,3
Amila Aponso,11,274,55.5,4.936936936936937,287,1,11
Amir Hamza,2,54,8.0,6.75,50,0,2
Amir Hayat,2,26,4.0,6.5,50,0,2
Amit Mishra,305,8053,1668.1,4.827648222528626,8773,143,305
Amit Singh,28,620,78.1,7.9385403329065305,708,1,28
Amit Uniyal,2,66,6.0,11.0,50,0,2
Amjad Javed,1,117,14.0,8.357142857142858,25,0,1
Amjad Khan,2,34,4.0,8.5,50,0,2
Anand Rajan,8,201,24.5,8.204081632653061,200,0,8
Anaru Kitchen,2,46,6.0,7.666666666666667,50,0,2
Anderson Cummins,1,74,9.0,8.222222222222221,25,0,1
Andile Phehlukwayo,93,2598,443.0,5.864559819413093,2481,19,93
Andre Adams,3,104,15.3,6.7973856209150325,75,0,3
Andre Botha,28,820,176.0,4.659090909090909,816,14,28
Andre Fletcher,0,34,5.4,6.296296296296296,0,0,0
Andre McCarthy,0,12,2.0,6.0,0,0,0
Andre Nel,23,603,164.7,3.66120218579235,795,27,23
Andre Russell,157,4746,623.2,7.61553273427471,3981,7,157
Andrew Ellis,12,392,67.0,5.850746268656716,320,2,12
Andrew Fekete,10,405,39.5,10.253164556962025,250,0,10
Andrew Flintoff,54,1458,355.0,4.107042253521127,1690,42,54
Andrew Hall,11,344,69.9,4.9213161659513585,287,1,11
Andrew Mathieson,1,40,4.0,10.0,25,0,1
Andrew McDonald,16,408,46.0,8.869565217391305,400,0,16
Andrew Symonds,37,1286,256.0,5.0234375,1105,22,37
Andrew Tye,173,3812,478.4,7.9682274247491645,4349,3,173
Andrew White,7,321,62.8,5.111464968152866,195,2,7
Andy Blignaut,3,127,28.0,4.535714285714286,95,2,3
Andy McBrine,8,427,77.0,5.545454545454546,212,1,8
Andy McKay,19,694,135.2,5.133136094674557,551,9,19
Angelo Mathews,137,4850,1042.5,4.652278177458034,4469,130,137
Angelo Perera,0,16,3.0,5.333333333333333,4,0,0
Aniket Choudhary,5,144,16.5,8.727272727272727,141,2,5
Anil Kumble,192,5825,1678.4,3.4705672068636795,6964,270,192
Ankeet Chavan,8,326,41.2,7.912621359223301,200,0,8
Ankit Rajpoot,24,814,88.1,9.23950056753689,608,1,24
Ankit Sharma,12,450,61.1,7.3649754500818325,300,0,12
Ankit Soni,2,144,18.1,7.955801104972375,50,0,2
Anrich Nortje,58,1617,309.3,5.227934044616877,1670,27,58
Anthony Ireland,4,113,20.0,5.65,104,0,4
Anthony Martin,11,239,55.0,4.345454545454546,303,3,11
Anton Devcich,1,151,23.0,6.565217391304348,25,0,1
Anukul Roy,1,11,2.0,5.5,29,0,1
Anureet Singh,18,623,68.0,9.161764705882353,450,0,18
Anwar Ali,7,419,70.0,5.985714285714286,187,1,7
Arafat Sunny,3,134,21.0,6.380952380952381,75,0,3
Arjun Nair,22,583,76.0,7.671052631578948,550,0,22
Arshad Khan,10,221,44.0,5.0227272727272725,270,2,10
Arshdeep Singh,12,327,34.5,9.478260869565217,308,1,12
Asad Ali,1,55,12.0,4.583333333333333,37,1,1
Asad Pathan,0,63,6.3,10.0,0,0,0
Asad Shafiq,0,49,15.0,3.2666666666666666,4,0,0
Asela Gunaratne,4,361,53.5,6.747663551401869,100,0,4
Ashan Priyanjan,2,130,23.1,5.627705627705628,62,1,2
Ashish Nehra,226,5913,882.1,6.7033216188640745,5882,29,226
Ashish Reddy,18,396,43.0,9.209302325581396,450,0,18
Ashley Noffke,3,109,17.0,6.411764705882353,75,0,3
Ashley Nurse,25,1309,212.5,6.16,633,1,25
Ashok Dinda,96,2878,375.8,7.658328898350186,2448,6,96
Ashok Menaria,3,144,18.2,7.912087912087912,75,0,3
Ashton Agar,75,2328,351.6,6.621160409556314,1915,5,75
Ashton Turner,14,262,37.0,7.081081081081081,350,0,14
Ashwell Prince,0,16,3.0,5.333333333333333,4,0,0
Asif Ali,0,9,0.5,18.0,0,0,0
Avesh Khan,5,299,30.0,9.966666666666667,125,0,5
Axar Patel,135,3981,683.7,5.822729267222465,3531,19,135
Azhar Ali,4,265,55.5,4.774774774774775,120,2,4
Azhar Mahmood,31,805,104.9,7.67397521448999,783,1,31
Balachandra Akhil,6,242,31.2,7.756410256410256,150,0,6
Balaji Rao,2,93,13.0,7.153846153846154,50,0,2
Barinder Sran,31,1067,138.5,7.703971119133574,799,3,31
Barry McCarthy,8,337,49.0,6.877551020408164,224,3,8
Basil Thampi,17,694,70.1,9.900142653352354,425,0,17
Beau Webster,1,169,22.0,7.681818181818182,25,0,1
Ben Cutting,81,2684,321.6,8.345771144278606,2041,2,81
Ben Dunk,2,89,10.0,8.9,50,0,2
Ben Dwarshuis,75,1800,224.8,8.00711743772242,1891,2,75
Ben Edmondson,15,332,37.9,8.759894459102902,383,1,15
Ben Hilfenhaus,113,2824,547.4,5.158933138472781,3357,66,113
Ben Laughlin,121,2928,349.4,8.380080137378364,3033,1,121
Ben Oakley,0,50,4.0,12.5,0,0,0
Ben Rohrer,0,12,1.0,12.0,0,0,0
Ben Stokes,242,8498,1893.8,4.487274263385785,7998,243,242
Ben Wheeler,8,320,34.1,9.384164222873899,208,1,8
Benjamin Manenti,15,401,58.0,6.913793103448276,375,0,15
Benny Howell,0,36,5.0,7.2,0,0,0
Berend Westdijk,1,56,7.0,8.0,25,0,1
Bernard Loots,1,44,7.0,6.285714285714286,25,0,1
Beuran Hendricks,31,960,136.7,7.022677395757133,823,6,31
Bharat Chipli,0,20,1.0,20.0,0,0,0
Bhargav Bhatt,12,397,48.8,8.135245901639344,300,0,12
Bhuvneshwar Kumar,361,10312,2003.7,5.1464790138244245,10709,210,361
Bilal Asif,14,317,143.4,2.210599721059972,594,30,14
Bilawal Bhatti,8,311,41.1,7.566909975669099,208,1,8
Billy Stanlake,83,2307,301.2,7.659362549800797,2107,4,83
Billy Stelling,1,21,10.0,2.1,37,1,1
Bipul Sharma,17,572,70.6,8.101983002832862,425,0,17
Bjorn Fortuin,3,80,10.0,8.0,75,0,3
Blair Tickner,5,212,22.0,9.636363636363637,125,0,5
Blake Dean,1,29,2.0,14.5,25,0,1
Blessing Mahwire,2,59,13.1,4.5038167938931295,54,0,2
Blessing Muzarabani,5,107,21.0,5.095238095238095,145,2,5
Boyd Rankin,40,1114,228.3,4.879544459045116,1108,13,40
Brad Hodge,18,378,47.0,8.042553191489361,450,0,18
Brad Hogg,115,3138,542.5,5.784331797235023,3047,21,115
Brad Young,5,120,18.0,6.666666666666667,125,0,5
Bradley Kruger,0,23,3.3,6.96969696969697,0,0,0
Brandon Mavuta,2,81,12.0,6.75,50,0,2
Brendan Doggett,24,630,72.9,8.641975308641975,600,0,24
Brendan Drew,4,90,12.0,7.5,100,0,4
Brendan Nash,0,68,16.0,4.25,4,0,0
Brendan Taylor,0,15,3.0,5.0,4,0,0
Brendon Diamanti,0,25,2.0,12.5,0,0,0
Brendon McCullum,1,88,28.7,3.0662020905923346,69,5,1
Brent Arnel,9,502,156.0,3.217948717948718,509,35,9
Brenton McDonald,1,28,3.0,9.333333333333334,25,0,1
Brett Geeves,1,91,8.0,11.375,25,0,1
Brett Lee,183,5480,1095.3,5.0031954715603035,5443,108,183
Brian Vitori,6,343,66.5,5.157894736842105,186,4,6
Bruce Martin,10,471,210.0,2.242857142857143,814,70,10
Bryce McGain,2,113,10.0,11.3,50,0,2
Calum MacLeod,1,61,12.0,5.083333333333333,29,0,1
Cameron Borgas,0,20,1.0,20.0,0,0,0
Cameron Boyce,87,2163,284.6,7.600140548137737,2175,0,87
Cameron Gannon,27,628,69.2,9.07514450867052,683,1,27
Cameron Green,0,124,38.0,3.263157894736842,44,5,0
Cameron Stevenson,2,69,7.0,9.857142857142858,50,0,2
Cameron Valente,7,282,31.0,9.096774193548388,175,0,7
Cameron White,10,581,122.0,4.762295081967213,318,8,10
Carl Sandri,2,53,6.0,8.833333333333334,50,0,2
Carlos Brathwaite,84,2818,398.6,7.069744104365278,2196,12,84
Chadd Sayers,2,146,49.0,2.979591836734694,142,11,2
Chamara Kapugedera,0,90,11.5,7.826086956521739,0,0,0
Chamara Silva,0,21,1.0,21.0,0,0,0
Chaminda Bandara,1,94,11.0,8.545454545454545,25,0,1
Chaminda Vaas,40,1286,262.7,4.895317853064332,1292,36,40
Chamu Chibhabha,5,357,79.5,4.490566037735849,177,6,5
Chanaka Welegedara,27,1242,259.0,4.795366795366795,895,27,27
Chandrapaul Hemraj,0,9,1.1,8.181818181818182,0,0,0
Chandrasekar Ganapathy,0,13,1.0,13.0,0,0,0
Charl Langeveldt,37,873,145.3,6.0082587749483825,957,4,37
Chaturanga de Silva,1,135,20.0,6.75,25,0,1
Chetanya Nanda,2,57,8.0,7.125,50,0,2
Cheteshwar Pujara,0,2,1.0,2.0,4,0,0
Chris Barnwell,1,39,4.0,9.75,25,0,1
Chris Cairns,0,25,5.0,5.0,4,0,0
Chris Gayle,61,2620,465.5,5.628356605800215,1673,18,61
Chris Green,45,1277,173.5,7.360230547550432,1133,1,45
Chris Jordan,177,5236,815.0,6.424539877300614,4945,65,177
Chris Lynn,3,75,11.0,6.818181818181818,75,0,3
Chris Martin,70,2310,704.5,3.278921220723918,2818,133,70
Chris Morris,177,4841,742.8,6.517232094776522,4649,28,177
Chris Mpofu,15,427,67.9,6.288659793814433,415,5,15
Chris Sabburg,0,5,1.0,5.0,4,0,0
Chris Simpson,1,25,3.0,8.333333333333334,25,0,1
Chris Sole,0,72,8.0,9.0,0,0,0
Chris Swan,1,16,4.0,4.0,29,0,1
Chris Tremain,48,1632,208.7,7.81983708672736,1208,1,48
Chris Tremlett,43,1408,407.6,3.454367026496565,1735,82,43
Chris Woakes,265,7910,1756.2,4.504042819724405,8469,230,265
Clint Hinchliffe,11,278,33.0,8.424242424242424,275,0,11
Clint McKay,115,3016,499.2,6.041666666666667,3099,28,115
Clive Rose,28,1304,157.5,8.27936507936508,700,0,28
Colin Ingram,1,103,12.0,8.583333333333334,25,0,1
Colin Munro,11,558,91.4,6.105032822757111,283,1,11
Colin de Grandhomme,75,3015,817.6,3.6876223091976517,2879,125,75
Corey Anderson,74,2330,411.4,5.663587749149247,2086,29,74
Corey Collymore,19,468,171.1,2.7352425482174167,847,46,19
Craig Overton,7,351,91.0,3.857142857142857,267,11,7
Craig Simmons,3,88,14.0,6.285714285714286,75,0,3
Craig Wright,6,173,35.0,4.942857142857143,186,4,6
Craig Young,12,419,60.0,6.983333333333333,308,1,12
Curtis Campher,7,175,31.3,5.5910543130990416,195,2,7
D'Arcy Short,31,1116,134.2,8.315946348733235,783,1,31
Dale Steyn,397,9510,2092.9,4.543934253906063,12065,267,397
Dan Lawrence,0,26,3.0,8.666666666666666,0,0,0
Dane Paterson,13,541,106.0,5.10377358490566,417,11,13
Dane Piedt,26,1175,304.0,3.8651315789473686,1022,46,26
Daniel Christian,130,3595,458.2,7.845918812745526,3266,2,130
Daniel Fallins,0,44,5.0,8.8,0,0,0
Daniel Flynn,0,25,5.0,5.0,12,1,0
Daniel Harris,0,61,6.0,10.166666666666666,0,0,0
Daniel Salpietro,1,65,8.0,8.125,25,0,1
Daniel Sams,61,1313,154.8,8.481912144702841,1541,2,61
Daniel Vettori,188,6229,1722.8,3.615625725563037,6656,244,188
Daniel Worrall,35,1212,150.2,8.069241011984023,883,1,35
Danish Kaneria,22,1107,288.4,3.8384188626907076,778,28,22
Danny Briggs,15,471,57.5,8.191304347826087,375,0,15
Danushka Gunathilaka,5,292,63.0,4.634920634920635,153,3,5
Daren Powell,21,686,139.0,4.9352517985611515,601,9,21
Daren Sammy,134,5121,1065.9,4.804390655783844,4082,91,134
Darren Bravo,0,2,1.0,2.0,4,0,0
Darren Maddy,1,20,2.0,10.0,25,0,1
Darren Pattinson,9,215,28.0,7.678571428571429,225,0,9
Darron Reekers,1,18,6.0,3.0,37,1,1
Daryl Mitchell,6,179,40.7,4.398034398034397,210,7,6
Daryl Tuffey,19,656,152.3,4.307288246881155,663,23,19
Daryn Dupavillon,1,21,6.0,3.5,29,0,1
Dasun Shanaka,20,527,109.1,4.830430797433547,600,12,20
Dave Langford-Smith,19,693,140.0,4.95,559,10,19
Dave Mohammed,7,225,45.5,4.945054945054945,219,5,7
David Bernard,11,404,85.0,4.752941176470588,311,4,11
David Hemp,0,32,2.0,16.0,0,0,0
David Hussey,35,1148,164.0,7.0,875,0,35
David Moody,5,139,15.0,9.266666666666667,125,0,5
David Warner,0,107,18.1,5.911602209944751,4,0,0
David Wiese,39,922,122.4,7.532679738562091,975,0,39
David Willey,121,3424,531.8,6.438510718315157,3193,21,121
Dawid Malan,1,97,28.0,3.4642857142857144,61,4,1
Dawlat Ahmadzai,1,21,2.0,10.5,25,0,1
Dawlat Zadran,7,364,50.0,7.28,183,1,7
Dean Brownlie,0,17,4.0,4.25,4,0,0
Dean Elgar,15,588,155.5,3.7813504823151125,483,13,15
Deepak Chahar,57,1706,224.7,7.592345349354695,1489,8,57
Deepak Hooda,7,322,38.1,8.451443569553806,175,0,7
Deighton Butler,1,30,8.0,3.75,37,1,1
Delyone Borden,4,88,13.0,6.769230769230769,100,0,4
Devendra Bishoo,55,2810,705.4,3.9835554295435216,1787,51,55
Devon Smith,0,5,0.5,10.0,0,0,0
Dewald Nel,1,126,18.4,6.847826086956522,25,0,1
Dhammika Prasad,37,1392,333.5,4.173913043478261,1225,37,37
Dhananjaya de Silva,35,1371,304.1,4.508385399539625,959,10,35
Dhawal Kulkarni,106,2890,381.7,7.571391144878177,2746,12,106
Dilbar Hussain,4,92,9.5,9.68421052631579,100,0,4
Dilhara Fernando,48,1930,362.0,5.331491712707182,1412,26,48
Dilhara Lokuhettige,3,173,35.0,4.942857142857143,103,3,3
Dillon du Preez,4,56,7.0,8.0,108,1,4
Dilruwan Perera,82,2712,788.3,3.4403146010402135,2862,101,82
Dilshan Munaweera,0,22,1.0,22.0,0,0,0
Dimitri Mascarenhas,44,1106,189.2,5.845665961945032,1144,5,44
Dimuth Karunaratne,2,113,30.3,3.7293729372937294,78,3,2
Dinesh Mongia,6,291,54.1,5.378927911275416,154,0,6
Dinesh Salunkhe,1,78,8.0,9.75,25,0,1
Dirk Nannes,65,1649,224.6,7.341941228851291,1649,3,65
Doddapaneni Kalyankrishna,2,87,8.0,10.875,50,0,2
Dolar Mahmud,1,42,4.0,10.5,25,0,1
Dom Bess,8,206,113.0,1.823008849557522,524,40,8
Dominic Thornely,6,142,20.0,7.1,150,0,6
Domnic Muthuswami,4,101,14.0,7.214285714285714,100,0,4
Donald Tiripano,12,405,110.5,3.665158371040724,456,19,12
Doug Bollinger,129,3329,544.2,6.11723631018008,3521,37,129
Doug Bracewell,80,2720,685.8,3.966170895304754,2884,110,80
Dougie Brown,1,66,13.0,5.076923076923077,29,0,1
Duanne Olivier,48,924,239.6,3.8564273789649417,1548,43,48
Dushmantha Chameera,38,1475,274.5,5.373406193078324,1082,16,38
Dwaine Pretorius,40,1206,261.2,4.617151607963247,1252,31,40
Dwaraka Ravi Teja,1,28,3.0,9.333333333333334,25,0,1
Dwayne Bravo,363,9884,1422.6,6.947841979474203,9419,43,363
Dwayne Leverock,3,130,20.0,6.5,75,0,3
Dwayne Smith,44,1485,222.1,6.686177397568663,1132,4,44
Ebadot Hossain,5,397,95.0,4.178947368421053,241,14,5
Ed Rainsford,1,69,10.0,6.9,25,0,1
Eddie Leie,3,16,3.0,5.333333333333333,79,0,3
Edgar Schiferli,4,107,22.0,4.863636363636363,104,0,4
Ehsan Adil,4,205,50.0,4.1,184,10,4
Ehsan Khan,2,65,10.0,6.5,50,0,2
Ehsan Nawaz,1,50,8.0,6.25,25,0,1
Elias Sunny,2,115,21.0,5.476190476190476,70,2,2
Elijah Otieno,0,18,2.0,9.0,0,0,0
Elton Chigumbura,21,835,125.0,6.68,549,3,21
Enamul Haque jnr,0,65,16.0,4.0625,4,0,0
Evan Gulbis,18,625,75.2,8.311170212765957,450,0,18
Ewen Thompson,1,60,7.0,8.571428571428571,33,1,1
Fabian Allen,10,476,70.0,6.8,258,1,10
Faf du Plessis,2,142,21.2,6.69811320754717,50,0,2
Fahad Alhashmi,0,45,7.2,6.25,0,0,0
Faheem Ashraf,32,1133,214.2,5.289449112978525,972,21,32
Faisal Hossain,0,26,6.1,4.262295081967213,4,0,0
Faiz Fazal,0,20,2.0,10.0,0,0,0
Fakhar Zaman,1,92,16.6,5.542168674698795,29,0,1
Fareed Ahmad,0,17,1.0,17.0,0,0,0
Farhaan Behardien,11,595,101.4,5.867850098619329,287,1,11
Farhad Reza,8,211,39.1,5.396419437340153,228,3,8
Farveez Maharoof,63,2035,366.6,5.55100927441353,1779,25,63
Fawad Ahmed,73,2026,291.5,6.950257289879931,1849,3,73
Fawad Alam,2,167,26.0,6.423076923076923,50,0,2
Fidel Edwards,63,2103,408.0,5.154411764705882,1827,31,63
Gagandeep Singh,3,141,14.0,10.071428571428571,75,0,3
Gareth Batty,5,311,77.4,4.018087855297157,161,4,5
Gareth Delany,1,99,13.0,7.615384615384615,25,0,1
Garey Mathurin,1,56,6.0,9.333333333333334,25,0,1
Gary Ballance,0,5,2.0,2.5,12,1,0
Gary Brent,2,40,10.0,4.0,62,1,2
Gary Kidd,1,125,23.0,5.434782608695652,29,0,1
Gary Putland,3,186,22.0,8.454545454545455,91,2,3
Gautam Gambhir,0,17,3.0,5.666666666666667,4,0,0
Gavin Ewing,1,48,13.0,3.6923076923076925,29,0,1
Gavin Tonge,6,200,44.0,4.545454545454546,202,6,6
Geert-Maarten Mol,0,18,4.0,4.5,4,0,0
George Codrington,1,63,9.0,7.0,49,3,1
George Dockrell,9,620,100.0,6.2,225,0,9
George Linde,6,206,43.0,4.790697674418604,170,2,6
Glenn Maxwell,129,5009,776.5,6.450740502253702,3297,9,129
Glenn McGrath,17,443,82.0,5.402439024390244,477,6,17
Glenn Rogers,0,53,10.0,5.3,4,0,0
Gnaneswara Rao,0,7,1.0,7.0,0,0,0
Gordon Drummond,1,99,19.0,5.2105263157894735,53,3,1
Gordon Goudie,0,102,12.4,8.225806451612902,0,0,0
Graeme Cremer,16,1034,226.0,4.575221238938053,468,8,16
Graeme Smith,3,124,15.0,8.266666666666667,75,0,3
Graeme Swann,239,5755,1514.9,3.798930622483332,7571,199,239
Graham Napier,1,27,4.0,6.75,25,0,1
Graham Onions,4,185,34.0,5.4411764705882355,112,1,4
Grant Elliott,29,967,179.3,5.393195761293921,833,13,29
Greg Lamb,9,264,62.1,4.251207729468599,237,1,9
Greg Thompson,1,73,12.0,6.083333333333333,25,0,1
Greg West,2,85,7.0,12.142857142857142,50,0,2
Gulbadin Naib,12,350,53.2,6.578947368421052,300,0,12
Gurinder Sandhu,47,1491,187.3,7.960491190603309,1191,2,47
Gurkeerat Singh Mann,5,165,23.0,7.173913043478261,125,0,5
Guy Walker,0,47,3.0,15.666666666666666,0,0,0
Hamid Hassan,4,176,37.4,4.705882352941177,136,4,4
Hamilton Masakadza,6,251,62.3,4.028892455858748,210,7,6
Hamish Bennett,32,891,141.7,6.287932251235004,840,5,32
Hamish Kingston,4,134,12.0,11.166666666666666,100,0,4
Hamish Rutherford,0,2,1.0,2.0,4,0,0
Hanuma Vihari,6,227,64.3,3.5303265940902024,234,10,6
Harbhajan Singh,513,17107,4289.1,3.9884824322118857,16277,431,513
Hardik Pandya,152,4997,802.7,6.225239815622275,3984,23,152
Hardus Viljoen,8,316,42.0,7.523809523809524,216,2,8
Haris Rauf,28,511,62.5,8.176,700,0,28
Haris Sohail,2,261,54.0,4.833333333333333,62,1,2
Harmeet Singh,27,731,90.9,8.04180418041804,675,0,27
Harpreet Brar,0,89,9.0,9.88888888888889,0,0,0
Harry Conway,7,215,27.2,7.904411764705882,175,0,7
Harry Gurney,34,1110,158.5,7.003154574132492,882,4,34
Harshal Patel,44,1330,149.8,8.878504672897195,1100,0,44
Harvir Baidwan,3,84,9.1,9.230769230769232,75,0,3
Hasan Ali,64,2283,391.1,5.837381743799539,1860,32,64
Hashim Amla,0,6,2.0,3.0,4,0,0
Hasibul Hossain,0,53,6.0,8.833333333333334,0,0,0
Hayden Kerr,0,19,3.0,6.333333333333333,0,0,0
Hayden Walsh,17,522,84.4,6.184834123222749,425,0,17
