Bowler,Wickets,Runs,Overs,Econ,fantasy_points,Maidens,recent_form
Heath Streak,1,32,10.0,3.2,37,1,1
Heinrich Klaasen,0,33,4.0,8.25,0,0,0
Henk-Jan Mol,1,16,6.0,2.6666666666666665,29,0,1
Henry Davids,1,13,2.0,6.5,25,0,1
Henry Osinde,3,162,26.0,6.230769230769231,83,1,3
Henry Thornton,1,40,4.0,10.0,25,0,1
Hilton Cartwright,4,163,12.2,13.360655737704919,100,0,4
Hiral Patel,1,28,4.0,7.0,25,0,1
Hiren Varaiya,0,44,10.0,4.4,12,1,0
Hussain Talat,1,3,0.4,7.5,25,0,1
Iain O'Brien,39,1177,283.3,4.15460642428521,1323,43,39
Iain Wardlaw,8,280,38.5,7.2727272727272725,208,1,8
Ian Bell,0,2,1.0,2.0,4,0,0
Ian Blackwell,5,250,68.0,3.676470588235294,161,4,5
Ian Bradshaw,17,740,190.0,3.8947368421052633,605,22,17
Ian Butler,17,589,81.4,7.235872235872235,441,2,17
Ian Moran,5,96,10.0,9.6,125,0,5
Iftikhar Ahmed,3,100,18.2,5.4945054945054945,87,1,3
Iftikhar Anjum,15,660,128.4,5.14018691588785,419,5,15
Imad Wasim,54,1791,323.4,5.538033395176253,1394,5,54
Imran Farhat,0,44,14.3,3.0769230769230766,12,1,0
Imran Haider,1,16,2.0,8.0,25,0,1
Imran Khan,14,384,120.2,3.194675540765391,570,27,14
Imran Tahir,292,7114,1391.1,5.113938609733305,7848,68,292
Imrul Kayes,0,3,1.0,3.0,4,0,0
Iqbal Abdulla,40,1075,149.8,7.176234979973297,1008,1,40
Irfan Ahmed,0,53,6.0,8.833333333333334,0,0,0
Irfan Pathan,265,8544,1529.4,5.586504511573166,7565,117,265
Ish Sodhi,120,3914,741.0,5.282051282051282,3556,69,120
Ishan Malhotra,0,23,1.0,23.0,0,0,0
Ishant Sharma,467,15562,3828.0,4.065308254963427,16415,592,467
Ishara Amerasinghe,4,119,27.0,4.407407407407407,120,2,4
Ishwar Pandey,16,563,73.0,7.712328767123288,432,4,16
Isuru Udana,25,1094,144.0,7.597222222222222,633,1,25
Izatullah Dawlatzai,2,56,3.0,18.666666666666668,50,0,2
JJ Smuts,3,194,33.0,5.878787878787879,87,1,3
Jack Leach,26,746,267.4,2.7898279730740465,1006,44,26
Jack Prestwidge,13,264,32.4,8.148148148148149,325,0,13
Jack Wildermuth,34,1167,142.7,8.177995795374914,850,0,34
Jack Wood,2,28,3.0,9.333333333333334,50,0,2
Jackson Bird,62,2000,332.8,6.009615384615384,1782,29,62
Jackson Coleman,11,182,25.2,7.222222222222222,275,0,11
Jacob Duffy,4,33,4.0,8.25,100,0,4
Jacob Oram,77,2032,397.1,5.11709896751448,2161,29,77
Jacques Kallis,109,4003,669.4,5.979982073498656,3041,39,109
Jade Dernbach,69,2369,322.2,7.352576039726878,1781,7,69
Jagadeesha Suchith,12,396,45.0,8.8,300,0,12
Jai Prakash Yadav,6,290,60.0,4.833333333333333,186,4,6
Jake Ball,29,1524,278.5,5.472172351885098,953,28,29
Jake Lehmann,1,42,4.0,10.5,25,0,1
Jake Reed,16,277,31.0,8.935483870967742,400,0,16
Jamaluddin Syed Mohammad,8,283,32.0,8.84375,200,0,8
James Anderson,528,13085,4116.4,3.1787484209503454,20916,964,528
James Bazley,0,36,4.0,9.0,0,0,0
James Faulkner,252,6609,956.4,6.910288582183187,6444,18,252
James Franklin,43,1631,299.2,5.45120320855615,1231,19,43
James Hopes,71,2473,415.3,5.954731519383578,1883,13,71
James Muirhead,14,299,39.0,7.666666666666667,350,0,14
James Neesham,61,2497,433.2,5.764081255771007,1673,18,61
James Pattinson,92,2526,513.1,4.9230169557591115,2936,79,92
James Tredwell,66,2031,392.9,5.1692542631712906,1790,17,66
James Vince,1,51,11.0,4.636363636363637,37,1,1
Jamie Dalrymple,2,5,4.0,1.25,54,0,2
Jan Stander,0,18,3.0,6.0,0,0,0
Janeiro Tucker,1,110,19.0,5.7894736842105265,37,1,1
Jarrod Freeman,1,37,4.0,9.25,25,0,1
Jaskaran Singh,6,171,17.0,10.058823529411764,150,0,6
Jason Behrendorff,88,2091,321.5,6.503888024883359,2264,8,88
Jason Floros,3,280,32.1,8.722741433021806,75,0,3
Jason Holder,141,5408,1131.7,4.778651586109393,4841,164,141
Jason Krejza,23,774,130.5,5.931034482758621,611,4,23
Jason Mohammed,0,66,13.0,5.076923076923077,4,0,0
Jason Sangha,0,11,1.0,11.0,0,0,0
Jasprit Bumrah,352,8108,1701.3,4.765767354376066,10364,195,352
Javed Ahmadi,2,62,13.3,4.661654135338345,54,0,2
Javon Searles,2,89,7.0,12.714285714285714,50,0,2
Jayant Yadav,18,664,152.3,4.359816152330925,606,19,18
Jayde Herrick,0,60,7.3,8.219178082191782,0,0,0
Jaydev Unadkat,96,2835,364.2,7.784184514003295,2496,12,96
Jean-Paul Duminy,103,4236,778.7,5.439835623475022,2819,30,103
Jeet Raval,1,34,14.0,2.4285714285714284,37,1,1
Jeetan Patel,55,2197,610.5,3.5986895986895986,2251,109,55
Jeevan Mendis,21,914,155.5,5.877813504823151,545,2,21
Jeffrey Vandersay,6,243,39.0,6.230769230769231,158,1,6
Jehan Mubarak,1,11,2.0,5.5,29,0,1
Jermaine Blackwood,0,45,7.3,6.164383561643835,0,0,0
Jermaine Lawson,2,58,9.0,6.444444444444445,50,0,2
Jerome Taylor,107,3524,687.1,5.128802212196186,3367,86,107
Jesse Ryder,23,836,152.3,5.489166119500984,699,15,23
Jhye Richardson,91,2209,313.9,7.037273016884359,2379,13,91
Jimmy Hansra,0,21,2.0,10.5,0,0,0
Jimmy Kamande,0,73,10.0,7.3,0,0,0
Joe Burns,3,59,8.0,7.375,75,0,3
Joe Denly,12,497,101.0,4.920792079207921,368,8,12
Joe Mennie,16,627,90.0,6.966666666666667,472,9,16
Joe Root,56,2799,638.2,4.385772485114384,2044,80,56
Joel Paris,12,604,73.1,8.26265389876881,300,0,12
Jofra Archer,126,3109,540.3,5.754210623727559,3522,46,126
Joginder Sharma,17,672,81.7,8.225214198286414,449,3,17
Johan Botha,103,3590,560.6,6.403853014627185,2615,5,103
Johan van der Wath,3,190,20.0,9.5,75,0,3
John Blain,3,178,33.5,5.313432835820896,103,3,3
John Campbell,0,44,12.1,3.6363636363636367,4,0,0
John Davison,2,108,24.0,4.5,62,1,2
John Hastings,89,2149,318.3,6.751492302858938,2289,8,89
John Mooney,8,404,61.0,6.622950819672131,240,5,8
John Nyumbu,15,672,156.5,4.293929712460064,483,13,15
Johnson Charles,0,12,0.5,24.0,0,0,0
Jomel Warrican,2,101,35.0,2.8857142857142857,110,7,2
Jon Holland,13,675,122.0,5.532786885245901,409,10,13
Jon Lewis,1,63,10.0,6.3,33,1,1
Jonathan Carter,3,78,12.4,6.290322580645161,75,0,3
Jonathan Cook,24,577,78.0,7.397435897435898,608,1,24
Jonathan Merlo,0,21,2.0,10.5,0,0,0
Jonathan Trott,6,355,87.3,4.0664375715922105,218,8,6
Jonathan Wells,0,9,1.1,8.181818181818182,0,0,0
Josh Davey,11,199,28.0,7.107142857142857,283,1,11
Josh Hazlewood,245,6616,1793.2,3.689493642650011,8825,337,245
Josh Lalor,58,1504,182.4,8.24561403508772,1474,3,58
Josh Little,12,221,32.5,6.8,324,3,12
Jubair Hossain,5,202,40.1,5.037406483790524,153,3,5
Junaid Khan,34,1207,210.1,5.744883388862447,918,8,34
Junaid Siddique,0,9,1.0,9.0,0,0,0
Junior Dala,12,312,39.0,8.0,308,1,12
Justin Kemp,8,166,27.3,6.08058608058608,200,0,8
Justin Ontong,1,54,4.4,12.272727272727272,25,0,1
KC Cariappa,8,348,36.0,9.666666666666666,200,0,8
KM Asif,3,75,6.0,12.5,75,0,3
KP Appanna,9,286,36.0,7.944444444444445,225,0,9
Kabir Ali,4,95,15.4,6.1688311688311686,108,1,4
Kagiso Rabada,388,9277,2127.8,4.359902246451734,12160,307,388
Kamindu Mendis,1,115,18.0,6.388888888888889,25,0,1
Kamlesh Nagarkoti,5,231,26.0,8.884615384615385,125,0,5
Kamran Khan,9,224,26.4,8.484848484848484,225,0,9
Kamran Shazad,1,59,8.0,7.375,25,0,1
Kamrul Islam,7,398,93.0,4.279569892473118,251,9,7
Kane Richardson,174,4379,612.0,7.155228758169935,4462,14,174
Kane Williamson,59,2021,453.1,4.460384021187376,1751,34,59
Karan Goel,0,93,11.0,8.454545454545455,0,0,0
Karanveer Singh,12,321,34.0,9.441176470588236,300,0,12
Karim Janat,6,44,8.0,5.5,154,0,6
Karim Sadiq,1,64,8.0,8.0,25,0,1
Karn Sharma,64,2001,273.8,7.3082542001460915,1640,5,64
Kartik Tyagi,9,367,38.1,9.63254593175853,225,0,9
Karun Nair,0,11,2.0,5.5,4,0,0
Kashif Daud,1,56,10.0,5.6,29,0,1
Kasun Rajitha,22,903,149.9,6.024016010673782,622,9,22
Kaushalya Weeraratne,0,91,9.0,10.11111111111111,0,0,0
Keaton Jennings,0,55,12.1,4.545454545454546,12,1,0
Kedar Jadhav,27,1020,197.5,5.1645569620253164,687,1,27
Keegan Meth,1,78,10.0,7.8,25,0,1
Keemo Paul,43,1445,200.9,7.192633150821304,1163,11,43
Keith Dabengwa,0,23,4.0,5.75,4,0,0
Kelvin Smith,0,7,1.0,7.0,0,0,0
Kemar Roach,170,4720,1111.9,4.244986059897473,5638,173,170
Kenny Carroll,0,8,1.0,8.0,0,0,0
Kenroy Peters,2,69,20.0,3.45,110,7,2
Keshav Maharaj,117,3963,1171.3,3.383420131477845,4561,204,117
Kesrick Williams,36,904,115.8,7.806563039723661,908,1,36
Kevin Hurdle,1,82,13.0,6.3076923076923075,25,0,1
Kevin O'Brien,26,1074,164.5,6.52887537993921,674,3,26
Kevin Pietersen,15,742,129.0,5.751937984496124,403,3,15
Kevon Cooper,33,757,96.0,7.885416666666667,833,1,33
Khaled Ahmed,0,149,30.0,4.966666666666667,52,6,0
Khaled Mahmud,6,145,29.5,4.915254237288136,154,0,6
Khaleel Ahmed,53,1364,179.5,7.598885793871866,1349,3,53
Khary Pierre,8,427,54.0,7.907407407407407,200,0,8
Khurram Chohan,0,130,23.0,5.6521739130434785,20,2,0
Khurram Khan,0,31,4.0,7.75,0,0,0
Kieron Pollard,158,5179,695.7,7.444300704326577,3982,4,158
Kinchit Shah,3,39,9.0,4.333333333333333,79,0,3
Kirk Edwards,0,19,4.0,4.75,4,0,0
Kithuruwan Vithanage,0,29,9.0,3.2222222222222223,12,1,0
Kraigg Brathwaite,6,493,136.6,3.609077598828697,210,7,6
Krishmar Santokie,13,279,35.0,7.9714285714285715,325,0,13
Krishna Chandran,0,17,3.0,5.666666666666667,4,0,0
Krishnakant  Upadhyay,0,81,9.0,9.0,0,0,0
Krishnappa Gowtham,13,562,68.0,8.264705882352942,325,0,13
Krunal Pandya,60,1997,267.1,7.4766005241482585,1508,1,60
Kuldeep Yadav,204,5037,901.6,5.586734693877551,5360,32,204
Kulwant Khejroliya,3,153,15.5,9.870967741935484,75,0,3
Kusal Mendis,0,28,3.2,8.75,0,0,0
Kyle Abbott,84,2145,527.3,4.067893040015172,2768,83,84
Kyle Coetzer,0,42,5.0,8.4,0,0,0
Kyle Jamieson,35,602,205.6,2.928015564202335,1383,63,35
Kyle Jarvis,16,668,126.5,5.280632411067193,532,16,16
Kyle Mayers,0,10,1.0,10.0,0,0,0
Kyle McCallan,24,776,175.7,4.416619237336369,668,8,24
Kyle Mills,123,3625,704.1,5.148416418122426,3567,61,123
Lahiru Gamage,8,558,139.8,3.9914163090128754,404,25,8
Lahiru Kumara,38,1577,306.2,5.15022860875245,1122,21,38
Lahiru Madushanka,4,154,22.0,7.0,100,0,4
Lahiru Thirimanne,2,83,22.1,3.755656108597285,62,1,2
Lakshan Sandakan,40,1647,282.9,5.82184517497349,1068,8,40
Lakshmipathy Balaji,87,2339,298.1,7.846360281784635,2191,2,87
Lance Morris,1,156,13.0,12.0,25,0,1
Lasith Embuldeniya,12,479,137.3,3.4887108521485795,408,13,12
Lasith Malinga,374,9550,1527.5,6.252045826513911,9758,51,374
Laxmi Shukla,15,447,51.8,8.62934362934363,375,0,15
Lee Carseldine,1,6,1.0,6.0,25,0,1
Lendl Simmons,8,219,33.0,6.636363636363637,200,0,8
Lewis Gregory,7,254,27.0,9.407407407407407,175,0,7
Liam Bowe,11,338,39.0,8.666666666666666,275,0,11
Liam Dawson,15,546,121.4,4.497528830313015,475,12,15
Liam Hatcher,10,201,23.0,8.73913043478261,250,0,10
Liam Livingstone,5,90,10.1,8.910891089108912,125,0,5
Liam O'Connor,13,486,61.0,7.967213114754099,325,0,13
Liam Plunkett,157,4483,805.9,5.562724903834223,4289,45,157
Liam Scott,0,28,2.0,14.0,0,0,0
Lionel Baker,8,261,50.0,5.22,252,6,8
Lionel Cann,0,76,9.4,8.085106382978724,0,0,0
Lloyd Pope,14,407,53.0,7.679245283018868,350,0,14
Lockie Ferguson,71,2050,330.7,6.198971877834896,1807,4,71
Logan van Beek,4,23,4.0,5.75,104,0,4
Lonwabo Tsotsobe,66,2016,407.4,4.948453608247423,1998,43,66
Love Ablish,3,75,7.0,10.714285714285714,75,0,3
Luke Butterworth,4,93,11.4,8.157894736842104,100,0,4
Luke Doran,8,256,36.0,7.111111111111111,200,0,8
Luke Feldman,15,372,48.2,7.7178423236514515,375,0,15
Luke Jongwe,0,95,13.0,7.3076923076923075,0,0,0
Luke Woodcock,1,117,22.2,5.27027027027027,29,0,1
Luke Wright,39,1567,242.7,6.456530696332922,991,2,39
Lungi Ngidi,106,2227,399.4,5.57586379569354,3038,48,106
Lutho Sipamla,3,186,30.599999999999998,6.07843137254902,83,1,3
Luuk van Troost,0,15,2.0,7.5,0,0,0
MS Dhoni,1,98,22.0,4.454545454545454,37,1,1
Mahbubul Alam,2,42,6.0,7.0,50,0,2
Mahela Jayawardene,1,42,10.7,3.9252336448598135,45,2,1
Mahipal Lomror,0,27,3.0,9.0,0,0,0
Mahmudullah,35,1869,367.6,5.084330794341676,975,12,35
Majid Haq,12,329,63.0,5.222222222222222,312,1,12
Makhaya Ntini,44,1167,276.6,4.219088937093275,1432,41,44
Malachi Jones,2,112,14.0,8.0,58,1,2
Malcolm Waller,2,116,26.0,4.461538461538462,54,0,2
Malinda Pushpakumara,15,625,162.2,3.8532675709001234,491,14,15
Malinga Bandara,15,447,119.6,3.737458193979933,491,14,15
Mandeep Singh,0,26,2.0,13.0,0,0,0
Manjula Guruge,0,19,6.0,3.1666666666666665,12,1,0
Manoj Tiwary,6,227,28.0,8.107142857142858,158,1,6
Manpreet Gony,39,1334,159.0,8.38993710691824,1007,4,39
Marchant de Lange,17,506,62.7,8.070175438596491,433,1,17
Marcus North,3,149,38.0,3.9210526315789473,143,8,3
Marcus Stoinis,104,3386,456.1,7.423810567857926,2616,2,104
Mark Adair,8,350,63.9,5.477308294209703,268,8,8
Mark Cosgrove,1,10,1.0,10.0,25,0,1
Mark Craig,46,2152,564.5,3.812223206377325,1882,91,46
Mark Gillespie,12,306,67.2,4.553571428571428,392,11,12
Mark Higgs,0,20,2.0,10.0,0,0,0
Mark Steketee,57,1336,151.8,8.801054018445322,1425,0,57
Mark Watt,3,55,10.0,5.5,79,0,3
Mark Wood,127,4290,918.8,4.669133652590335,4115,117,127
Marlon Samuels,80,3344,708.1,4.7224968224827,2220,27,80
Marnus Labuschagne,10,427,92.0,4.641304347826087,302,6,10
Martin Guptill,11,340,75.9,4.47957839262187,343,8,11
Mashrafe Mortaza,78,3083,592.4,5.204253882511817,2266,39,78
Mason Crane,1,217,52.0,4.173076923076923,53,3,1
Mathew Sinclair,0,1,3.0,0.3333333333333333,20,2,0
Matt Dixon,6,132,16.0,8.25,150,0,6
Matt Henry,66,2712,660.2,4.10784610724023,2382,91,66
Matt Johnston,3,150,18.0,8.333333333333334,75,0,3
Matt Machan,0,69,9.0,7.666666666666667,0,0,0
Matt Parkinson,5,124,16.4,7.560975609756098,125,0,5
Matt Renshaw,6,245,33.0,7.424242424242424,150,0,6
Matthew Day,0,25,2.0,12.5,0,0,0
Matthew Gale,1,103,12.0,8.583333333333334,25,0,1
Matthew Hoggard,13,350,123.5,2.834008097165992,649,40,13
Matthew Kelly,27,608,73.8,8.238482384823849,675,0,27
Matthew Kuhnemann,4,154,19.0,8.105263157894736,100,0,4
Matthew Parker,0,26,3.0,8.666666666666666,0,0,0
Matthew Short,3,188,23.5,8.0,75,0,3
Matthew Wade,0,28,4.0,7.0,0,0,0
Max Sorensen,0,120,13.0,9.23076923076923,0,0,0
Mayank Agarwal,0,10,1.0,10.0,0,0,0
Mayank Markande,16,458,54.0,8.481481481481481,400,0,16
Mehidy Hasan,36,1761,443.2,3.973375451263538,1120,27,36
Mehrab Hossain jnr,0,20,2.5,8.0,0,0,0
Michael Bates,1,76,7.0,10.857142857142858,25,0,1
Michael Beer,41,1345,199.9,6.728364182091045,1025,0,41
Michael Carberry,0,12,1.0,12.0,0,0,0
Michael Chinouya,4,238,68.0,3.5,216,14,4
Michael Clarke,31,1275,329.4,3.870673952641166,1043,33,31
Michael Hogan,5,226,28.0,8.071428571428571,125,0,5
Michael Hussey,2,168,47.0,3.574468085106383,78,3,2
Michael Leask,0,57,4.2,13.571428571428571,0,0,0
Michael Mason,6,207,33.0,6.2727272727272725,150,0,6
Michael Neser,67,1928,227.6,8.471001757469244,1699,3,67
Michael Swart,1,34,3.0,11.333333333333334,25,0,1
Michael Vaughan,1,52,13.0,4.0,29,0,1
Michael Yardy,23,1010,194.0,5.206185567010309,603,3,23
Mickey Edwards,1,65,7.0,9.285714285714286,25,0,1
Miguel Cummins,22,831,188.8,4.401483050847458,738,23,22
Milinda Siriwardana,10,492,87.5,5.622857142857143,254,0,10
Mir Hamza,1,67,15.0,4.466666666666667,45,2,1
Mirwais Ashraf,1,26,5.0,5.2,29,0,1
Mitchell Johnson,332,9160,1965.5,4.660391757822437,10264,245,332
Mitchell Marsh,113,4045,763.2,5.3000524109014675,3365,67,113
Mitchell McClenaghan,141,4075,546.7,7.45381379184196,3589,8,141
Mitchell Perry,1,33,2.0,16.5,25,0,1
Mitchell Santner,134,4955,1197.1,4.139169660011695,4434,135,134
Mitchell Starc,379,9637,2190.8,4.398849735256527,11703,278,379
Mitchell Swepson,46,1210,158.2,7.648546144121366,1150,0,46
Mithun Manhas,0,42,7.0,6.0,0,0,0
Moeen Ali,293,11867,2761.5,4.297302190838312,9529,275,293
Mohammad Abbas,27,744,252.4,2.94770206022187,1207,66,27
Mohammad Amir,100,3043,790.7,3.848488680915644,3536,129,100
Mohammad Ashraful,3,163,31.0,5.258064516129032,79,0,3
Mohammad Asif,46,1603,369.0,4.3441734417344176,1626,59,46
Mohammad Hafeez,54,2238,507.4,4.410721324398897,1578,28,54
Mohammad Hasnain,5,393,53.0,7.415094339622642,125,0,5
Mohammad Irfan,38,1303,248.4,5.245571658615137,1042,11,38
Mohammad Kashif,0,30,7.0,4.285714285714286,4,0,0
Mohammad Nabi,49,1712,266.8,6.4167916041979005,1249,3,49
Mohammad Naveed,4,139,22.0,6.318181818181818,100,0,4
Mohammad Nawaz,15,510,94.3,5.408271474019088,395,2,15
Mohammad Rafique,22,776,167.0,4.6467065868263475,634,10,22
Mohammad Saifuddin,5,308,41.0,7.512195121951219,133,1,5
Mohammad Sami,15,754,149.5,5.043478260869565,443,8,15
Mohammad Shahid,0,134,45.0,2.977777777777778,100,12,0
Mohammad Shahzad,0,14,1.1,12.727272727272727,0,0,0
Mohammad Sharif,0,109,25.4,4.291338582677166,20,2,0
Mohammad Talha,2,158,29.0,5.448275862068965,78,3,2
Mohammad Tauqir,1,68,12.5,5.44,29,0,1
Mohammed Shami,400,11194,2437.1,4.59316400640105,12516,314,400
Mohammed Siraj,53,1562,248.6,6.283185840707965,1613,36,53
Mohit Sharma,117,3501,464.3,7.5403833728192975,2997,9,117
Mohnish Parmar,0,33,3.0,11.0,0,0,0
Moises Henriques,67,2510,352.6,7.1185479296653424,1771,12,67
Mominul Haque,7,203,37.0,5.486486486486487,187,1,7
Moneeb Iqbal,0,45,6.0,7.5,0,0,0
Monty Panesar,71,2637,929.3,2.8376197137630474,3627,231,71
Monu Kumar,0,20,2.0,10.0,0,0,0
Morne Morkel,383,9783,2267.4,4.3146335009261705,12347,346,383
Mosaddek Hossain,6,322,51.2,6.2890625,150,0,6
Mosharraf Hossain,0,23,3.0,7.666666666666667,0,0,0
Mthokozisi Shezi,1,8,6.0,1.3333333333333333,45,2,1
Mudassar Bukhari,9,181,32.4,5.58641975308642,261,4,9
Muhammad Musa,0,39,3.5,11.142857142857142,0,0,0
Mujeeb Ur Rahman,53,1501,238.5,6.29350104821803,1365,5,53
Munaf Patel,198,5563,1152.9,4.8252233498135135,5994,130,198
Munir Dar,0,55,10.0,5.5,4,0,0
Murali Kartik,51,2218,358.9,6.179994427417109,1387,14,51
Murali Vijay,1,247,70.0,3.5285714285714285,77,6,1
Murugan Ashwin,25,784,100.6,7.79324055666004,625,0,25
Musavir Khote,2,51,5.0,10.2,50,0,2
Mushfiqur Rahman,1,81,12.0,6.75,25,0,1
Mustafizur Rahman,80,2240,381.2,5.876180482686254,2196,24,80
Muthumudalige Pushpakumara,1,27,3.0,9.0,25,0,1
Muttiah Muralitharan,166,4734,993.7,4.7640132836872295,4634,60,166
Nadeem Ahmed,0,91,18.0,5.055555555555555,4,0,0
Naeem Islam,21,707,142.0,4.97887323943662,561,4,21
Najeeb Amar,2,40,10.0,4.0,54,0,2
Najmul Hossain Shanto,0,13,0.4,32.5,0,0,0
Narsingh Deonarine,13,639,146.7,4.355828220858896,433,13,13
Naseem Shah,4,292,63.3,4.612954186413902,152,6,4
Nasir Hossain,15,590,116.8,5.051369863013699,395,2,15
Nathan Astle,0,67,11.0,6.090909090909091,0,0,0
Nathan Bracken,40,1113,228.7,4.866637516397027,1132,16,40
Nathan Coulter-Nile,184,4549,663.3,6.858133574551485,4704,13,184
Nathan Ellis,24,676,84.5,8.0,600,0,24
Nathan Hauritz,47,2250,483.4,4.654530409598676,1595,52,47
Nathan Lyon,294,8951,2617.4,3.4198059142660653,10418,383,294
Nathan McAndrew,17,512,59.4,8.61952861952862,425,0,17
Nathan McCullum,83,3000,547.1,5.483458234326449,2111,4,83
Nathan Reardon,0,29,2.0,14.5,0,0,0
Nathan Rimmington,41,1121,138.8,8.076368876080691,1033,1,41
Nathu Singh,1,15,4.0,3.75,29,0,1
Natsai M'shangwe,2,170,33.0,5.151515151515151,62,1,2
Navdeep Saini,36,1539,210.9,7.297297297297297,956,7,36
Naved-ul-Hasan,42,992,163.9,6.052471018913971,1106,7,42
Naveen-ul-Haq,9,172,28.0,6.142857142857143,233,1,9
Nawroz Mangal,1,28,1.5,18.666666666666668,25,0,1
Nayan Doshi,2,79,9.2,8.58695652173913,50,0,2
Nazmul Hossain,5,265,46.0,5.760869565217392,145,2,5
Nazmul Islam,4,110,16.3,6.748466257668712,100,0,4
Nehemiah Odhiambo,0,43,5.0,8.6,0,0,0
Neil Wagner,190,4914,1610.4,3.0514157973174365,7426,334,190
Nelon Pascal,0,29,4.0,7.25,0,0,0
Neville Madziva,5,225,32.1,7.009345794392523,125,0,5
Nic Maddinson,6,123,16.0,7.6875,150,0,6
Nicholas Bills,2,44,4.0,11.0,50,0,2
Nick Buchanan,4,129,12.0,10.75,100,0,4
Nick Winter,5,85,11.2,7.589285714285714,125,0,5
Nigel Jones,2,32,9.0,3.5555555555555554,54,0,2
Nikita Miller,34,1127,234.0,4.816239316239316,926,9,34
Nitish Rana,7,142,17.1,8.304093567251462,175,0,7
Nizakat Khan,0,15,1.0,15.0,0,0,0
Noor Ahmad,2,121,14.0,8.642857142857142,50,0,2
Nuwan Kulasekara,115,4263,790.9,5.390061954735112,3279,50,115
Nuwan Pradeep,76,3188,713.5,4.468114926419061,2584,85,76
Nuwan Zoysa,7,259,35.0,7.4,175,0,7
Obed McCoy,5,153,17.0,9.0,125,0,5
Odean Smith,1,38,3.0,12.666666666666666,25,0,1
