Bowler,Wickets,Runs,Overs,Econ,fantasy_points,Maidens,recent_form
Olly Stone,4,126,28.0,4.5,128,3,4
Omari Banks,1,41,10.0,4.1,29,0,1
Oshada Fernando,0,32,4.0,8.0,0,0,0
Oshane Thomas,37,960,128.5,7.470817120622568,933,1,37
Owais Shah,2,92,17.1,5.380116959064327,62,1,2
P Hatzoglou,10,240,27.0,8.88888888888889,250,0,10
PM Sarvesh Kumar,1,42,5.0,8.4,25,0,1
Padmanabhan Prasanth,0,18,1.0,18.0,0,0,0
Paidikalva Vijaykumar,4,199,25.2,7.896825396825397,100,0,4
Palani  Amarnath,7,236,22.0,10.727272727272727,175,0,7
Palaniapan Meiyappan,1,60,10.0,6.0,25,0,1
Pankaj Singh,13,805,132.0,6.098484848484849,469,18,13
Pardeep Sahu,3,146,17.3,8.439306358381502,75,0,3
Parth Desai,1,60,9.0,6.666666666666667,33,1,1
Parvez Rasool,5,303,37.0,8.18918918918919,125,0,5
Parvinder Awana,37,1071,126.3,8.479809976247031,941,2,37
Pat Brown,3,128,13.0,9.846153846153847,75,0,3
Pat Cummins,266,6942,1574.1,4.410139127120259,8462,226,266
Paul Collingwood,48,1856,375.0,4.949333333333334,1332,16,48
Paul Harris,17,962,332.6,2.892363199037883,1045,77,17
Paul Hitchcock,2,43,3.0,14.333333333333334,50,0,2
Paul Hoffmann,4,153,37.0,4.135135135135135,104,0,4
Paul Mooney,0,83,9.3,8.924731182795698,0,0,0
Paul Stirling,4,358,57.1,6.26970227670753,100,0,4
Paul Valthaty,7,205,25.1,8.167330677290837,175,0,7
Pawan Negi,35,936,120.2,7.787021630615641,875,0,35
Pawan Suyal,2,151,16.0,9.4375,50,0,2
Pedro Collins,10,394,116.3,3.3877901977644025,454,25,10
Peter Borren,5,177,31.0,5.709677419354839,129,0,5
Peter Chase,10,276,36.0,7.666666666666667,250,0,10
Peter Connell,4,204,37.0,5.513513513513513,136,4,4
Peter George,2,77,28.0,2.75,78,3,2
Peter Ongondo,5,68,18.0,3.7777777777777777,153,3,5
Peter Siddle,136,3653,926.0,3.9449244060475164,4884,185,136
Phil Eaglestone,1,60,7.0,8.571428571428571,25,0,1
Pieter Malan,0,5,2.0,2.5,4,0,0
Pieter Seelaar,7,154,27.0,5.703703703703703,195,2,7
Piyush Chawla,192,5693,838.8,6.787076776347163,4960,20,192
Prabath Jayasuriya,0,95,16.0,5.9375,4,0,0
Pradeep Jeyapragash,1,21,6.0,3.5,37,1,1
Pradeep Sangwan,35,1175,133.4,8.808095952023988,883,1,35
Pragyan Ojha,233,6536,1752.6,3.7293164441401347,8261,304,233
Prasanth Parameswaran,9,224,25.4,8.818897637795276,225,0,9
Prasidh Krishna,18,801,85.5,9.368421052631579,450,0,18
Praveen Dubey,0,72,8.0,9.0,0,0,0
Praveen Kumar,202,6877,1249.3,5.50468262226847,6078,128,202
Pravin Tambe,28,853,110.0,7.754545454545455,700,0,28
Prayas Ray Barman,0,56,4.0,14.0,0,0,0
Prince Masvaure,0,61,14.0,4.357142857142857,4,0,0
Prithvi Raj,1,57,5.0,11.4,25,0,1
Prosper Utseya,27,1096,231.0,4.744588744588745,711,4,27
Qadeer Ahmed,1,23,2.0,11.5,25,0,1
Qais Ahmad,19,496,62.0,8.0,475,0,19
RP Singh,209,6401,1143.0,5.600174978127734,5949,90,209
Rahat Ali,30,1004,293.5,3.4207836456558773,1194,55,30
Rahil Shaikh,0,11,1.0,11.0,0,0,0
Rahkeem Cornwall,3,173,64.0,2.703125,215,17,3
Rahmat Shah,1,72,11.0,6.545454545454546,25,0,1
Rahul Chahar,31,826,110.0,7.509090909090909,775,0,31
Rahul Sharma,49,1283,191.4,6.703239289446186,1233,1,49
Rahul Shukla,5,208,20.0,10.4,125,0,5
Rahul Tewatia,24,680,95.2,7.142857142857142,600,0,24
Rahul Tripathi,0,12,1.0,12.0,0,0,0
Raiphi Gomez,5,129,16.0,8.0625,133,1,5
Rajagopal Sathish,3,206,21.1,9.76303317535545,75,0,3
Rajat Bhatia,71,1985,268.0,7.406716417910448,1783,1,71
Rajin Saleh,1,50,9.0,5.555555555555555,37,1,1
Raju Bhatkal,0,35,2.0,17.5,0,0,0
Ramesh Powar,50,1654,329.6,5.018203883495145,1358,13,50
Ramith Rambukwella,0,27,2.3,11.73913043478261,0,0,0
Ramnaresh Sarwan,6,220,41.0,5.365853658536586,162,1,6
Ranadeb Bose,0,24,2.0,12.0,0,0,0
Rangana Herath,149,5401,1708.9,3.160512610451167,5649,240,149
Raqibul Hasan,1,0,1.0,0.0,37,1,1
Rashid Khan,162,3382,537.7,6.289752650176678,4090,5,162
Rasikh Salam,0,42,4.0,10.5,0,0,0
Ravi Bishnoi,12,376,51.0,7.372549019607843,308,1,12
Ravi Bopara,59,2076,367.4,5.650517147523136,1583,13,59
Ravi Rampaul,123,3204,639.8,5.0078149421694285,3391,39,123
Ravichandran Ashwin,712,19188,5019.3,3.8228438228438226,23612,726,712
Ravindra Jadeja,543,16776,4144.5,4.047774158523344,18323,593,543
Rawl Lewis,1,35,8.0,4.375,29,0,1
Ray Price,7,510,104.3,4.88974113135187,227,6,7
Rayad Emrit,3,174,21.0,8.285714285714286,75,0,3
Raymon Reifer,2,88,30.0,2.933333333333333,126,9,2
Raza Hasan,4,107,18.0,5.944444444444445,104,0,4
Reece Topley,22,614,102.8,5.972762645914397,610,7,22
Reeza Hendricks,0,34,4.0,8.5,0,0,0
Regan West,1,81,16.0,5.0625,37,1,1
Reinhardt Strydom,1,63,8.0,7.875,25,0,1
Rhett Lockyear,2,69,7.0,9.857142857142858,50,0,2
Richard Gleeson,7,244,23.4,10.427350427350428,175,0,7
Richie Berrington,3,135,16.4,8.231707317073171,75,0,3
Ricky Ponting,1,38,5.0,7.6,25,0,1
Rilee Rossouw,1,30,5.0,6.0,25,0,1
Riley Meredith,39,848,106.4,7.969924812030075,975,0,39
Rishi Dhawan,20,842,110.2,7.64065335753176,508,1,20
Riyan Parag,2,148,16.0,9.25,50,0,2
Rizwan Cheema,1,148,15.5,9.548387096774194,25,0,1
Rob Nicol,10,324,51.4,6.303501945525292,266,2,10
Rob Taylor,3,92,13.0,7.076923076923077,75,0,3
Robbie Frylinck,4,53,8.0,6.625,100,0,4
Robin Peterson,43,1384,265.0,5.222641509433962,1159,10,43
Robiul Islam,0,119,23.0,5.173913043478261,20,2,0
Roelof van der Merwe,31,991,143.5,6.905923344947735,783,1,31
Roger Telemachus,0,28,4.0,7.0,0,0,0
Rohan Gavaskar,0,8,1.0,8.0,0,0,0
Rohan Mustafa,2,72,14.1,5.1063829787234045,62,1,2
Rohan Raje,6,209,22.7,9.20704845814978,150,0,6
Rohit Sharma,26,1282,225.4,5.687666370896184,710,7,26
Romario Shepherd,6,249,46.2,5.3896103896103895,178,3,6
Ronit More,1,59,5.5,10.727272727272727,25,0,1
Ronnie Hira,9,281,34.2,8.216374269005847,233,1,9
Ronsford Beaton,0,42,9.0,4.666666666666667,12,1,0
Rory Kleinveldt,11,376,66.2,5.6797583081570995,311,4,11
Ross Lyons,3,171,27.0,6.333333333333333,75,0,3
Ross Taylor,2,70,15.4,4.545454545454545,70,2,2
Roston Chase,43,2027,531.6,3.813017306245297,1455,47,43
Rovman Powell,4,180,27.0,6.666666666666667,100,0,4
Roy Lamsam,0,27,2.0,13.5,0,0,0
Rubel Hossain,58,2607,448.2,5.816599732262383,1558,13,58
Rumman Raees,15,453,70.5,6.425531914893617,383,1,15
Runako Morton,0,2,1.0,2.0,4,0,0
Russel Arnold,0,57,9.4,6.0638297872340425,0,0,0
Rusty Theron,12,372,45.0,8.266666666666667,300,0,12
Ryan Burl,0,30,2.0,15.0,0,0,0
Ryan Duffield,5,197,21.0,9.380952380952381,133,1,5
Ryan Gibson,0,10,1.0,10.0,0,0,0
Ryan Harris,99,2554,562.5,4.540444444444445,3183,88,99
Ryan McLaren,85,2427,389.8,6.226269881990764,2189,8,85
Ryan Ninan,3,65,6.0,10.833333333333334,75,0,3
Ryan Sidebottom,48,1353,342.0,3.956140350877193,1644,55,48
Ryan Watson,2,136,27.0,5.037037037037037,62,1,2
Ryan ten Doeschate,9,286,43.0,6.651162790697675,225,0,9
Saad Nasim,0,12,1.0,12.0,0,0,0
Sabbir Rahman,1,183,34.2,5.3508771929824555,37,1,1
Sachin Baby,2,8,1.4,5.714285714285714,54,0,2
Sachin Rana,0,18,2.4,7.5,0,0,0
Sachin Tendulkar,34,1751,352.5,4.967375886524823,926,9,34
Sachith Pathirana,8,337,62.0,5.435483870967742,220,2,8
Sachithra Senanayake,47,1366,254.5,5.367387033398821,1235,7,47
Saeed Ajmal,135,2695,685.8,3.929717118693497,3923,68,135
Safyaan Sharif,1,71,9.5,7.473684210526316,25,0,1
Sajid Mahmood,6,300,46.3,6.479481641468683,166,2,6
Saleem Mukuddem,0,41,8.0,5.125,12,1,0
Salman Butt,1,70,9.8,7.142857142857142,25,0,1
Sam Curran,69,2138,449.5,4.756395995550612,2201,59,69
Sam Rainbird,12,429,49.1,8.737270875763747,300,0,12
Samit Patel,29,1741,311.1,5.596271295403407,809,10,29
Samiullah Shinwari,2,205,30.2,6.788079470198675,50,0,2
Samuel Badree,63,1614,245.0,6.587755102040816,1623,6,63
Sanath Jayasuriya,28,1290,202.6,6.367226061204343,724,3,28
Sandeep Lamichhane,43,931,122.4,7.606209150326797,1083,1,43
Sandeep Sharma,109,2646,342.1,7.734580532008184,2789,8,109
Sandeep Warrier,2,119,15.0,7.933333333333334,50,0,2
Sanjay Bangar,4,219,25.0,8.76,100,0,4
Saqib Mahmood,8,346,50.5,6.851485148514851,216,2,8
Sarabjit Ladda,5,224,23.0,9.73913043478261,125,0,5
Sarfaraz Khan,0,6,0.2,30.0,0,0,0
Scott Boland,72,2204,287.9,7.655435915248351,1832,4,72
Scott Borthwick,0,72,9.0,8.0,0,0,0
Scott Coyte,8,303,43.1,7.03016241299304,208,1,8
Scott Kuggeleijn,15,505,55.5,9.0990990990991,375,0,15
Scott Styris,37,1412,246.1,5.737505079236083,937,1,37
Sean Abbott,107,2444,288.6,8.468468468468467,2683,1,107
Sean Williams,14,679,144.8,4.689226519337017,418,8,14
Seekkuge Prasanna,15,1074,177.7,6.0438942037141254,383,1,15
Senuran Muthusamy,2,180,37.3,4.82573726541555,70,2,2
Seth Rance,10,245,27.0,9.074074074074074,250,0,10
Shadab Jakati,47,1451,180.5,8.038781163434903,1183,1,47
Shadab Khan,68,1667,286.1,5.826634044040545,1752,6,68
Shafiul Islam,33,1553,305.3,5.08679986898133,1045,27,33
Shahadat Hossain,18,1037,203.5,5.0958230958230954,598,18,18
Shahbaz Ahmed,2,44,6.0,7.333333333333333,50,0,2
Shahbaz Nadeem,50,1765,244.3,7.224723700368399,1298,6,50
Shaheen Afridi,55,1652,328.7,5.02585944630362,1651,34,55
Shahid Afridi,106,3967,718.3,5.522762077126549,2702,6,106
Shaiman Anwar,0,4,0.4,10.0,0,0,0
Shakib Al Hasan,184,6048,1224.4,4.9395622345638674,5108,63,184
Shalabh Srivastava,14,441,47.0,9.382978723404255,350,0,14
Shaminda Eranga,36,1383,340.8,4.058098591549296,1368,58,36
Shamsur Rahman,0,13,1.0,13.0,0,0,0
Shan Masood,2,67,16.0,4.1875,78,3,2
Shane Bond,42,928,177.6,5.225225225225225,1198,18,42
Shane Harwood,10,213,27.0,7.888888888888889,250,0,10
Shane Shillingford,22,786,246.3,3.1912302070645553,858,38,22
Shane Warne,68,1788,246.0,7.2682926829268295,1708,1,68
Shane Watson,226,6911,1170.7,5.903305714529768,6254,75,226
Shannon Gabriel,69,2660,679.9,3.912340050007354,2561,104,69
Shapoor Zadran,6,281,43.0,6.534883720930233,174,3,6
Sharafuddin Ashraf,2,94,19.0,4.947368421052632,62,1,2
Shardul Thakur,88,2605,353.7,7.364998586372632,2336,17,88
Shaun Pollock,42,681,193.0,3.528497409326425,1430,47,42
Shaun Tait,100,2482,330.5,7.50983358547655,2556,7,100
Shaun Udal,5,67,25.2,2.6587301587301586,169,5,5
Shehan Jayasuriya,2,168,20.5,8.195121951219512,50,0,2
Sheldon Cottrell,71,2022,314.7,6.425166825548141,1879,13,71
Sherfane Rutherford,2,108,12.5,8.64,50,0,2
Shermon Lewis,2,93,20.0,4.65,54,0,2
Shikhar Dhawan,4,84,17.0,4.9411764705882355,120,2,4
Shingi Masakadza,9,365,55.7,6.552962298025134,257,4,9
Shivam Dube,6,314,32.9,9.544072948328267,150,0,6
Shivam Mavi,14,482,54.0,8.925925925925926,366,2,14
Shivam Sharma,4,165,19.0,8.68421052631579,100,0,4
Shivil Kaushik,6,297,34.0,8.735294117647058,150,0,6
Shivnarine Chanderpaul,1,55,15.0,3.6666666666666665,29,0,1
Shoaib Ahmed,5,152,17.0,8.941176470588236,125,0,5
Shoaib Akhtar,41,1275,272.7,4.675467546754676,1277,31,41
Shoaib Malik,51,2041,371.6,5.492465016146394,1455,22,51
Shreyas Gopal,48,1164,148.1,7.859554355165429,1208,1,48
Shreyas Iyer,0,15,2.0,7.5,0,0,0
Shrikant Mundhe,1,6,1.0,6.0,25,0,1
Shrikant Wagh,5,137,17.0,8.058823529411764,125,0,5
Shubham Agarwal,1,42,4.0,10.5,25,0,1
Shuvagata Hom,1,109,27.0,4.037037037037037,29,0,1
Siddarth Kaul,55,1712,203.3,8.421052631578947,1391,2,55
Siddharth Chitnis,2,60,6.0,10.0,50,0,2
Siddharth Trivedi,64,1884,246.8,7.633711507293355,1616,2,64
Sikandar Raza,3,282,59.0,4.779661016949152,111,4,3
Simi Singh,8,273,46.5,5.870967741935484,212,1,8
Simon Harmer,20,588,191.2,3.075313807531381,776,34,20
Simon Katich,1,91,24.0,3.7916666666666665,53,3,1
Simon Keen,1,48,5.0,9.6,25,0,1
Simon Milenko,9,207,20.3,10.197044334975368,225,0,9
Sir Alastair Cook,1,6,2.0,3.0,29,0,1
Skhawat Ali,0,68,8.0,8.5,0,0,0
Sohag Gazi,14,548,103.1,5.315227934044617,418,8,14
Sohaib Maqsood,0,23,3.0,7.666666666666667,0,0,0
Sohail Khan,28,774,186.9,4.141252006420546,888,23,28
Sohail Tanvir,69,2042,349.9,5.835953129465562,1889,20,69
Sohrawordi Shuvo,5,96,30.0,3.2,161,4,5
Solomon Mire,0,128,14.0,9.142857142857142,0,0,0
Soumya Sarkar,7,326,66.3,4.917043740573153,187,1,7
Sourav Ganguly,23,1117,233.0,4.793991416309013,771,24,23
Sourav Sarkar,1,34,4.1,8.292682926829269,25,0,1
Sreenath Aravind,46,1083,129.8,8.343605546995377,1150,0,46
Sreesanth,194,6838,1400.5,4.88254194930382,6214,170,194
Sridharan Sriram,4,129,22.0,5.863636363636363,112,1,4
Stephen Cook,0,16,2.0,8.0,0,0,0
Stephen Parry,8,230,35.0,6.571428571428571,216,2,8
Steve Harmison,12,631,155.2,4.065721649484536,480,22,12
Steve O'Keefe,78,1863,369.3,5.0446791226645,2210,32,78
Steve Tikolo,1,161,22.0,7.318181818181818,25,0,1
Steven Finn,218,6035,1378.5,4.377947043888284,6838,173,218
Steven Smith,38,1165,215.6,5.40352504638219,1010,7,38
Stiaan van Zyl,6,148,67.1,2.205663189269747,274,15,6
Stuart Binny,33,1324,224.0,5.910714285714286,933,13,33
Stuart Broad,501,13888,3919.2,3.5435803225147993,18977,806,501
Stuart Clark,33,1067,354.4,3.010722347629797,1493,83,33
Stuart MacGill,7,166,25.0,6.64,175,0,7
Stuart Matsikenyeri,0,16,2.0,8.0,0,0,0
Stuart Meaker,4,180,26.5,6.7924528301886795,108,1,4
Stuart Thompson,6,206,29.5,6.983050847457627,158,1,6
Subashis Roy,7,284,70.2,4.045584045584046,259,10,7
Sudeep Tyagi,9,460,63.8,7.210031347962383,257,4,9
Sudhesan Midhun,0,27,2.0,13.5,0,0,0
Sulieman Benn,65,2805,684.4,4.098480420806546,2317,86,65
Sumit Narwal,5,202,17.4,11.609195402298852,125,0,5
Sunil Dhaniram,0,82,15.0,5.466666666666667,4,0,0
Sunil Joshi,1,82,9.1,9.010989010989011,25,0,1
Sunil Narine,275,6878,1292.2,5.322705463550534,7383,63,275
Sunny Gupta,0,47,3.0,15.666666666666666,0,0,0
Suraj Randiv,46,1775,412.0,4.308252427184466,1418,33,46
Suranga Lakmal,123,4613,1153.4,3.9994797988555573,4431,169,123
Suresh Raina,86,3911,725.8,5.3885367869936625,2370,27,86
Suryakumar Yadav,0,8,1.0,8.0,0,0,0
Swapnil Singh,1,90,10.0,9.0,25,0,1
Syed Rasel,10,486,103.7,4.686595949855352,310,7,10
T Natarajan,32,969,159.3,6.08286252354049,896,12,32
TP Sudhindra,1,136,11.4,11.929824561403509,25,0,1
Tabraiz Shamsi,49,1860,333.2,5.582232893157263,1349,15,49
Tafadzwa Kamungozi,1,66,11.0,6.0,25,0,1
Taijul Islam,14,993,273.5,3.6307129798903106,626,34,14
Tanbir Hayder,0,67,10.0,6.7,0,0,0
Tanveer Sangha,15,228,30.3,7.524752475247524,375,0,15
Tanvir Ahmed,9,225,60.5,3.71900826446281,293,8,9
Tanwir Afzal,0,34,4.0,8.5,0,0,0
Tapash Baisya,4,102,20.0,5.1,120,2,4
Tarun Nethula,3,208,34.0,6.117647058823529,91,2,3
Taskin Ahmed,25,1498,270.0,5.548148148148148,749,15,25
Taurai Muzarabani,2,79,15.0,5.266666666666667,62,1,2
Tawanda Mupariwa,0,104,16.0,6.5,0,0,0
Tejas Baroka,0,33,3.3,10.0,0,0,0
Temba Bavuma,1,61,16.0,3.8125,37,1,1
Tendai Chatara,14,733,145.8,5.027434842249657,522,21,14
Tendai Chisoro,0,77,10.0,7.7,0,0,0
Thandi Tshabalala,1,42,8.0,5.25,45,2,1
Tharanga Paranavitana,0,7,1.0,7.0,0,0,0
Tharindu Kaushal,15,728,175.9,4.138715179079022,459,10,15
Theo Doropoulos,0,12,1.0,12.0,0,0,0
Theunis de Bruyn,0,74,17.0,4.352941176470588,12,1,0
Thilan Samaraweera,0,12,2.0,6.0,0,0,0
Thilan Thushara,33,938,155.9,6.016677357280308,865,5,33
Thilina Kandamby,2,131,20.0,6.55,58,1,2
Thinus Fourie,0,44,11.0,4.0,12,1,0
Thisara Perera,134,4942,726.5,6.802477632484515,3526,22,134
Thomas Odoyo,1,195,31.0,6.290322580645161,33,1,1
Thomas Rogers,9,373,41.2,9.053398058252426,225,0,9
Tillakaratne Dilshan,52,2749,537.8,5.111565637783563,1440,17,52
Tim Bresnan,162,5169,951.5,5.432475039411456,4614,70,162
Tim David,0,4,1.2,3.3333333333333335,4,0,0
Tim Murtagh,12,288,76.0,3.789473684210526,376,9,12
Tim Southee,596,18520,4423.4,4.186824614549894,20688,723,596
Tim de Leede,0,32,6.0,5.333333333333333,4,0,0
Timm van der Gugten,2,71,10.0,7.1,50,0,2
Timycen Maruma,2,54,9.4,5.74468085106383,54,0,2
Tinashe Panyangara,4,319,69.7,4.576757532281205,240,17,4
Tino Best,38,1489,292.9,5.08364629566405,1090,17,38
Tinotenda Mutombodzi,4,177,28.5,6.2105263157894735,100,0,4
Tirumalasetti Suman,5,182,23.0,7.913043478260869,125,0,5
Toby Roland-Jones,18,368,95.8,3.8413361169102296,654,25,18
Todd Astle,16,543,142.1,3.8212526389866293,540,17,16
Tom Andrews,2,76,10.0,7.6,50,0,2
Tom Blundell,0,13,3.0,4.333333333333333,4,0,0
Tom Cooper,11,388,54.0,7.185185185185185,275,0,11
Tom Curran,105,3206,453.6,7.067901234567901,2809,23,105
Tom O'Connell,1,51,6.0,8.5,25,0,1
Tom Westley,0,12,4.0,3.0,4,0,0
Travis Head,28,1139,173.1,6.58001155401502,724,3,28
Trent Boult,465,12447,3235.0,3.8476043276661516,16309,585,465
Trent Copeland,0,36,4.0,9.0,0,0,0
Trent Johnston,17,798,160.2,4.9812734082397006,517,11,17
Trent Lawford,2,152,17.0,8.941176470588236,50,0,2
Trevin Bastiampillai,0,11,2.0,5.5,4,0,0
Tushar Deshpande,3,192,17.0,11.294117647058824,75,0,3
Tymal Mills,17,721,84.5,8.532544378698224,433,1,17
Tyron Henderson,1,71,10.0,7.1,25,0,1
Udara Jayasundera,0,45,7.0,6.428571428571429,0,0,0
Umar Amin,1,50,16.0,3.125,53,3,1
Umar Bhatti,6,124,30.0,4.133333333333334,186,4,6
Umar Gul,112,3300,640.0,5.15625,3292,61,112
Umesh Yadav,368,11626,2247.1,5.173779538071292,11068,233,368
Upul Chandana,6,283,47.5,5.957894736842105,154,0,6
Usman Khawaja,0,4,1.0,4.0,4,0,0
Usman Qadir,6,203,24.0,8.458333333333334,150,0,6
Usman Shinwari,21,553,93.0,5.946236559139785,545,2,21
VVS Laxman,1,26,12.0,2.1666666666666665,45,2,1
Varun Aaron,71,2795,420.1,6.653177814805998,1895,15,71
Varun Chakravarthy,18,391,55.0,7.109090909090909,450,0,18
Veer Pratap Singh,10,296,34.0,8.705882352941176,250,0,10
Veerasammy Permaul,16,576,147.8,3.8971583220568333,508,13,16
Venugopal Rao,6,337,36.0,9.36111111111111,150,0,6
Vernon Philander,156,3723,1380.8,2.696263035921205,6832,366,156
Vidyut Sivaramakrishnan,1,22,2.0,11.0,25,0,1
Vijay Shankar,12,477,69.2,6.893063583815029,300,0,12
Vikram Singh,20,1002,176.3,5.683494044242767,664,20,20
Vikram Solanki,0,42,7.0,6.0,0,0,0
Vikramjeet Malik,6,261,34.1,7.653958944281524,150,0,6
Vikrant Yeligati,0,59,5.0,11.8,0,0,0
Vikum Sanjaya,3,101,10.0,10.1,75,0,3
Vinay Kumar,148,4622,623.7,7.410614077280743,3860,20,148
Virat Kohli,12,1309,198.7,6.587820835430297,324,3,12
Virender Sehwag,84,3376,839.3,4.022399618729894,2616,64,84
Vishwa Fernando,19,646,135.6,4.76401179941003,575,12,19
Vusi Sibanda,0,61,8.0,7.625,8,1,0
Wahab Riaz,90,3391,703.0,4.823613086770981,2742,61,90
Waheed Ahmed,0,10,2.0,5.0,4,0,0
Wanindu Hasaranga,13,416,66.2,6.283987915407855,341,2,13
Waqas Maqsood,2,21,1.5,14.0,50,0,2
Washington Sundar,42,1398,224.4,6.229946524064171,1122,9,42
Wavell Hinds,2,69,11.0,6.2727272727272725,50,0,2
Wayne Parnell,136,3684,595.8,6.183282980866063,3616,27,136
Wellington Masakadza,1,32,4.0,8.0,25,0,1
Wes Agar,36,806,93.5,8.620320855614974,908,1,36
Wiaan Mulder,8,301,54.0,5.574074074074074,228,3,8
Wil Parker,0,48,5.0,9.6,0,0,0
Wilkin Mota,4,97,12.0,8.083333333333334,100,0,4
Will Jacks,0,26,3.0,8.666666666666666,0,0,0
Will Sutherland,6,263,27.9,9.42652329749104,150,0,6
William Bosisto,1,44,6.0,7.333333333333333,25,0,1
William Sheridan,11,270,31.6,8.544303797468354,275,0,11
William Somerville,18,645,197.2,3.27079107505071,694,30,18
Xavier Bartlett,8,183,22.0,8.318181818181818,208,1,8
Xavier Doherty,69,2752,493.0,5.582150101419878,2033,38,69
Xavier Marshall,0,5,0.3,16.666666666666668,0,0,0
Yamin Ahmadzai,0,49,8.4,5.833333333333333,12,1,0
Yasir Arafat,32,704,93.5,7.529411764705882,808,1,32
Yasir Hameed,0,24,5.0,4.8,12,1,0
Yasir Shah,80,3278,920.6,3.5607212687377796,2980,122,80
Yo Mahesh,21,499,56.3,8.86323268206039,525,0,21
Yogesh Nagar,4,125,11.0,11.363636363636363,100,0,4
Younis Khan,0,86,18.2,4.725274725274725,12,1,0
Yusuf Abdulla,16,335,38.5,8.7012987012987,408,1,16
Yusuf Pathan,88,3201,487.5,6.5661538461538465,2232,4,88
Yuvraj Singh,152,5132,939.4,5.4630615286353,3948,18,152
Yuzvendra Chahal,259,6398,972.4,6.579596873714521,6611,17,259
Zafar Ansari,5,275,68.0,4.044117647058823,153,3,5
Zafar Gohar,2,213,42.0,5.071428571428571,54,0,2
Zaheer Khan,439,13265,3023.7,4.387009293249992,14347,421,439
Zahir Khan,8,276,39.0,7.076923076923077,200,0,8
Zahoor Khan,0,73,10.0,7.3,0,0,0
Zak Evans,0,73,7.0,10.428571428571429,0,0,0
Ziaur Rahman,3,100,14.3,6.9930069930069925,75,0,3
Zulfiqar Babar,32,1119,376.8,2.9697452229299364,1436,79,32
